date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2001-06-15 14:00:00,23.0,27,2.9,290,979,924,123
2001-06-15 15:00:00,25.0,24,3.1,320,917,948,104
2001-06-15 16:00:00,25.0,21,3.6,310,776,895,108
2001-06-15 17:00:00,25.0,21,3.1,10,606,849,94
2001-06-15 18:00:00,26.0,21,2.6,60,417,684,118
2001-06-15 19:00:00,24.0,22,2.1,120,253,608,96
2001-06-15 20:00:00,23.0,27,2.1,150,0,0,0
2001-06-15 21:00:00,19.0,43,2.1,170,0,0,0
2001-06-15 22:00:00,17.0,45,3.1,160,0,0,0
2001-06-15 23:00:00,16.0,45,3.6,170,0,0,0
2001-06-16 00:00:00,16.0,48,2.1,200,0,0,0
2001-06-16 01:00:00,14.0,55,3.1,190,0,0,0
2001-06-16 02:00:00,14.0,51,3.1,190,0,0,0
2001-06-16 03:00:00,14.0,51,2.6,220,0,0,0
2001-06-16 04:00:00,12.0,58,3.1,190,0,0,0
2001-06-16 05:00:00,12.0,58,3.1,170,0,0,0
2001-06-16 06:00:00,13.0,54,4.1,170,47,347,16
2001-06-16 07:00:00,16.0,48,3.6,170,218,658,43
2001-06-16 08:00:00,18.0,39,3.1,190,410,779,64
2001-06-16 09:00:00,21.0,38,2.6,210,597,840,85
2001-06-16 10:00:00,24.0,31,1.5,80,766,886,100
2001-06-16 11:00:00,26.0,26,2.6,150,904,928,105
2001-06-16 12:00:00,27.0,21,3.1,220,992,957,103
2001-06-16 13:00:00,28.0,20,3.6,200,998,919,123
2001-06-16 14:00:00,29.0,19,3.6,220,979,924,122
2001-06-16 15:00:00,29.0,18,2.1,240,904,923,112
2001-06-16 16:00:00,29.0,19,2.6,260,776,895,107
2001-06-16 17:00:00,30.0,18,1.5,220,599,830,97
2001-06-16 18:00:00,31.0,16,2.1,190,408,645,126
2001-06-16 19:00:00,29.0,20,2.6,150,252,607,95
2001-06-16 20:00:00,26.0,32,2.1,150,0,0,0
2001-06-16 21:00:00,23.0,33,3.6,160,0,0,0
2001-06-16 22:00:00,21.0,38,4.1,160,0,0,0
2001-06-16 23:00:00,21.0,38,6.2,160,0,0,0
2001-06-17 00:00:00,20.0,40,4.6,150,0,0,0
2001-06-17 01:00:00,19.0,40,5.7,160,0,0,0
2001-06-17 02:00:00,18.0,39,4.1,180,0,0,0
2001-06-17 03:00:00,17.0,42,2.1,210,0,0,0
2001-06-17 04:00:00,16.0,45,5.7,160,0,0,0
2001-06-17 05:00:00,16.0,42,5.1,170,0,0,0
2001-06-17 06:00:00,16.0,45,5.7,170,43,292,17
2001-06-17 07:00:00,18.0,39,5.1,170,202,541,58
2001-06-17 08:00:00,22.0,31,4.6,150,400,733,75
2001-06-17 09:00:00,25.0,28,2.6,140,592,758,130
2001-06-17 10:00:00,28.0,17,5.1,150,646,496,273
2001-06-17 11:00:00,29.0,16,5.1,210,887,803,196
2001-06-17 12:00:00,30.0,13,3.6,230,887,634,297
2001-06-17 13:00:00,31.0,13,2.6,250,895,553,369
2001-06-17 14:00:00,30.0,14,5.1,260,349,54,299
2001-06-17 15:00:00,29.0,14,2.1,300,581,213,398
2001-06-17 16:00:00,29.0,13,2.6,340,310,18,297
2001-06-17 17:00:00,29.0,16,3.1,20,303,56,269
2001-06-17 18:00:00,29.0,15,3.1,50,440,612,172
2001-06-17 19:00:00,29.0,16,2.6,40,251,643,84
2001-06-17 20:00:00,23.0,36,3.1,170,0,0,0
2001-06-17 21:00:00,22.0,35,5.1,170,0,0,0
2001-06-17 22:00:00,20.0,37,5.1,170,0,0,0
2001-06-17 23:00:00,18.0,42,3.1,160,0,0,0
2001-06-18 00:00:00,17.0,48,3.1,150,0,0,0
2001-06-18 01:00:00,17.0,45,4.6,180,0,0,0
2001-06-18 02:00:00,18.0,39,5.1,330,0,0,0
2001-06-18 03:00:00,18.0,32,8.7,320,0,0,0
2001-06-18 04:00:00,17.0,36,1.5,360,0,0,0
2001-06-18 05:00:00,16.0,36,2.3,330,0,0,0
2001-06-18 06:00:00,16.0,36,3.1,290,39,194,22
2001-06-18 07:00:00,17.0,34,1.5,180,182,382,81
2001-06-18 08:00:00,18.0,25,1.5,230,386,625,109
2001-06-18 09:00:00,19.0,24,3.6,280,587,781,111
2001-06-18 10:00:00,21.0,19,3.1,280,750,838,119
2001-06-18 11:00:00,21.7,17,2.9,280,887,892,119
2001-06-18 12:00:00,22.0,15,2.6,280,969,915,118
2001-06-18 13:00:00,22.0,17,2.9,280,1010,943,112
2001-06-18 14:00:00,23.0,20,3.1,280,966,893,137
2001-06-18 15:00:00,23.0,23,3.1,280,890,862,150
2001-06-18 16:00:00,24.0,22,2.6,240,735,773,157
2001-06-18 17:00:00,16.3,36,2.0,350,598,824,99
2001-06-18 18:00:00,24.0,19,2.1,270,416,670,121
2001-06-18 19:00:00,23.0,18,2.6,310,250,597,94
2001-06-18 20:00:00,20.0,28,2.1,340,0,0,0
2001-06-18 21:00:00,18.0,34,2.6,170,0,0,0
2001-06-18 22:00:00,16.0,39,2.6,180,0,0,0
2001-06-18 23:00:00,15.0,44,1.5,180,0,0,0
2001-06-19 00:00:00,14.0,41,2.6,180,0,0,0
2001-06-19 01:00:00,14.0,44,1.5,310,0,0,0
2001-06-19 02:00:00,13.0,47,2.6,220,0,0,0
2001-06-19 03:00:00,12.0,50,2.1,210,0,0,0
2001-06-19 04:00:00,12.0,47,1.5,260,0,0,0
2001-06-19 05:00:00,11.0,58,1.5,240,0,0,0
2001-06-19 06:00:00,12.0,50,2.1,190,37,163,23
2001-06-19 07:00:00,13.0,47,3.6,170,174,329,87
2001-06-19 08:00:00,16.0,42,2.6,180,395,619,121
2001-06-19 09:00:00,19.0,37,4.1,350,592,816,95
2001-06-19 10:00:00,21.0,33,3.1,360,744,803,141
2001-06-19 11:00:00,23.0,25,2.1,350,898,880,141
2001-06-19 12:00:00,24.0,27,3.1,340,969,885,146
2001-06-19 13:00:00,26.0,23,2.6,330,961,811,189
2001-06-19 14:00:00,26.0,23,2.6,320,960,875,147
2001-06-19 15:00:00,26.0,23,3.1,310,897,905,119
2001-06-19 16:00:00,27.0,17,4.1,300,775,889,109
2001-06-19 17:00:00,27.0,17,2.8,310,612,874,83
2001-06-19 18:00:00,27.0,17,1.5,330,431,787,85
2001-06-19 19:00:00,26.0,21,3.6,340,238,559,92
2001-06-19 20:00:00,23.0,25,2.6,360,0,0,0
2001-06-19 21:00:00,21.0,33,1.5,150,0,0,0
2001-06-19 22:00:00,20.0,32,1.5,60,0,0,0
2001-06-19 23:00:00,18.0,39,1.5,130,0,0,0
2001-06-20 00:00:00,21.0,28,6.2,20,0,0,0
2001-06-20 01:00:00,19.0,32,1.5,110,0,0,0
2001-06-20 02:00:00,15.0,44,3.6,190,0,0,0
2001-06-20 03:00:00,15.0,44,2.6,200,0,0,0
2001-06-20 04:00:00,14.0,47,1.5,210,0,0,0
2001-06-20 05:00:00,13.0,54,1.5,220,0,0,0
2001-06-20 06:00:00,14.0,47,3.1,190,44,337,15
2001-06-20 07:00:00,17.0,42,3.4,110,217,641,48
2001-06-20 08:00:00,21.0,33,3.6,30,410,784,63
2001-06-20 09:00:00,23.0,31,3.1,160,607,874,75
2001-06-20 10:00:00,23.0,29,2.6,150,777,909,94
2001-06-20 11:00:00,25.0,34,3.4,240,887,892,119
2001-06-20 12:00:00,26.0,32,4.1,320,945,837,167
2001-06-20 13:00:00,27.0,26,3.1,320,1028,925,147
2001-06-20 14:00:00,29.0,18,2.1,330,997,917,145
2001-06-20 15:00:00,29.0,18,3.6,330,890,862,149
2001-06-20 16:00:00,28.0,17,2.1,340,769,871,116
2001-06-20 17:00:00,29.0,15,2.6,340,591,786,113
2001-06-20 18:00:00,29.0,15,2.1,280,415,702,106
2001-06-20 19:00:00,28.0,19,1.5,300,249,596,93
2001-06-20 20:00:00,26.0,23,1.5,300,0,0,0
2001-06-20 21:00:00,24.0,31,2.1,240,0,0,0
2001-06-20 22:00:00,19.0,43,3.1,180,0,0,0
2001-06-20 23:00:00,20.0,37,1.5,150,0,0,0
2001-06-21 00:00:00,18.0,42,3.1,170,0,0,0
2001-06-21 01:00:00,18.0,39,3.1,190,0,0,0
2001-06-21 02:00:00,17.0,42,4.1,180,0,0,0
2001-06-21 03:00:00,17.0,42,4.1,180,0,0,0
2001-06-21 04:00:00,14.0,51,4.1,180,0,0,0
2001-06-21 05:00:00,15.0,48,2.6,190,0,0,0
2001-06-21 06:00:00,17.0,42,5.1,160,42,297,17
2001-06-21 07:00:00,18.0,45,2.6,160,205,588,51
2001-06-21 08:00:00,21.0,38,2.6,170,405,755,71
2001-06-21 09:00:00,26.0,30,3.6,30,602,857,81
2001-06-21 10:00:00,27.0,28,6.2,30,760,874,105
2001-06-21 11:00:00,28.0,30,2.6,360,887,892,119
2001-06-21 12:00:00,29.0,27,3.1,320,992,915,142
2001-06-21 13:00:00,31.0,22,3.6,270,985,895,133
2001-06-21 14:00:00,31.0,16,3.1,300,966,893,136
2001-06-21 15:00:00,31.0,15,2.6,290,890,887,128
2001-06-21 16:00:00,31.0,17,2.0,280,762,846,127
2001-06-21 17:00:00,32.0,15,1.5,260,605,786,127
2001-06-21 18:00:00,32.0,12,2.1,250,398,540,160
2001-06-21 19:00:00,31.0,14,1.5,150,248,588,94
2001-06-21 20:00:00,26.7,22,2.3,160,0,0,0
2001-06-21 21:00:00,23.0,33,3.1,160,0,0,0
2001-06-21 22:00:00,22.0,31,3.1,180,0,0,0
2001-06-21 23:00:00,21.0,35,4.1,170,0,0,0
2001-06-22 00:00:00,20.0,37,4.1,170,0,0,0
2001-06-22 01:00:00,19.3,38,3.9,170,0,0,0
2001-06-22 02:00:00,19.0,37,3.6,160,0,0,0
2001-06-22 03:00:00,18.0,37,4.1,180,0,0,0
2001-06-22 04:00:00,18.0,37,2.6,180,0,0,0
2001-06-22 05:00:00,16.0,45,2.6,180,0,0,0
2001-06-22 06:00:00,17.0,42,4.1,160,40,254,18
2001-06-22 07:00:00,20.0,37,3.6,160,197,508,64
2001-06-22 08:00:00,23.0,33,3.1,200,404,755,71
2001-06-22 09:00:00,26.0,28,1.5,210,586,804,98
2001-06-22 10:00:00,28.0,25,1.5,210,760,844,127
2001-06-22 11:00:00,31.0,19,2.8,220,892,904,115
2001-06-22 12:00:00,32.0,16,4.1,220,974,927,113
2001-06-22 13:00:00,33.0,16,3.1,210,985,895,133
2001-06-22 14:00:00,34.0,13,2.6,100,972,905,131
2001-06-22 15:00:00,34.0,12,2.1,210,909,929,110
2001-06-22 16:00:00,34.0,12,2.6,180,762,822,145
2001-06-22 17:00:00,35.0,11,1.5,150,597,824,97
2001-06-22 18:00:00,34.0,11,2.6,120,423,734,98
2001-06-22 19:00:00,33.0,16,2.6,170,248,617,85
2001-06-22 20:00:00,28.0,25,2.6,160,0,0,0
2001-06-22 21:00:00,26.0,24,4.6,170,0,0,0
2001-06-22 22:00:00,25.0,28,4.1,160,0,0,0
2001-06-22 23:00:00,23.0,29,4.6,170,0,0,0
2001-06-23 00:00:00,24.0,25,5.1,170,0,0,0
2001-06-23 01:00:00,23.0,29,6.2,160,0,0,0
2001-06-23 02:00:00,23.0,29,4.6,150,0,0,0
2001-06-23 03:00:00,22.0,31,4.1,160,0,0,0
2001-06-23 04:00:00,22.0,31,6.2,160,0,0,0
2001-06-23 05:00:00,27.0,26,7.7,180,0,0,0
2001-06-23 06:00:00,25.0,30,6.7,160,38,215,20
2001-06-23 07:00:00,25.0,32,7.7,170,189,466,67
2001-06-23 08:00:00,27.0,30,4.6,150,376,591,116
2001-06-23 09:00:00,28.0,30,6.7,170,586,752,130
2001-06-23 10:00:00,31.0,24,7.7,170,760,844,127
2001-06-23 11:00:00,31.0,22,4.6,230,909,898,138
2001-06-23 12:00:00,32.0,21,4.6,210,968,915,119
2001-06-23 13:00:00,32.0,21,2.1,230,985,895,133
2001-06-23 14:00:00,33.0,20,3.6,240,965,893,136
2001-06-23 15:00:00,33.0,20,3.6,170,896,874,144
2001-06-23 16:00:00,33.0,20,5.1,190,728,631,254
2001-06-23 17:00:00,32.0,20,3.6,210,367,137,283
2001-06-23 18:00:00,33.0,19,4.1,220,203,32,189
2001-06-23 19:00:00,29.0,27,10.8,160,259,394,155
2001-06-23 20:00:00,28.0,28,4.1,160,0,0,0
2001-06-23 21:00:00,27.0,32,8.2,180,0,0,0
2001-06-23 22:00:00,27.0,30,5.1,150,0,0,0
2001-06-23 23:00:00,26.0,30,5.1,180,0,0,0
2001-06-24 00:00:00,27.0,28,8.2,180,0,0,0
2001-06-24 01:00:00,25.0,36,6.7,160,0,0,0
2001-06-24 02:00:00,23.0,38,3.6,170,0,0,0
2001-06-24 03:00:00,24.0,38,6.7,160,0,0,0
2001-06-24 04:00:00,22.0,43,4.1,130,0,0,0
2001-06-24 05:00:00,21.0,46,4.6,140,0,0,0
2001-06-24 06:00:00,21.0,49,3.1,160,41,302,16
2001-06-24 07:00:00,23.0,47,7.2,170,201,566,53
2001-06-24 08:00:00,25.0,44,5.1,160,380,653,93
2001-06-24 09:00:00,27.0,37,6.7,190,586,787,109
2001-06-24 10:00:00,28.0,30,4.6,200,755,862,109
2001-06-24 11:00:00,28.0,30,3.6,220,881,880,125
2001-06-24 12:00:00,29.0,31,3.1,210,962,873,152
2001-06-24 13:00:00,32.0,24,6.7,140,949,727,257
2001-06-24 14:00:00,33.0,21,6.7,170,685,278,427
2001-06-24 15:00:00,32.0,23,5.1,210,638,273,403
2001-06-24 16:00:00,33.0,21,3.6,220,600,343,342
2001-06-24 17:00:00,33.0,20,4.6,170,612,593,251
2001-06-24 18:00:00,31.0,22,4.6,220,65,0,65
2001-06-24 19:00:00,29.0,25,3.1,40,259,394,154
2001-06-24 20:00:00,26.0,37,4.1,160,0,0,0
2001-06-24 21:00:00,28.0,23,6.2,160,0,0,0
2001-06-24 22:00:00,28.0,19,6.7,180,0,0,0
2001-06-24 23:00:00,27.0,23,6.2,200,0,0,0
2001-06-25 00:00:00,21.0,38,4.6,310,0,0,0
2001-06-25 01:00:00,19.0,37,3.6,300,0,0,0
2001-06-25 02:00:00,18.0,37,2.1,280,0,0,0
2001-06-25 03:00:00,18.0,39,2.6,200,0,0,0
2001-06-25 04:00:00,17.0,42,4.1,210,0,0,0
2001-06-25 05:00:00,17.0,48,2.1,180,0,0,0
2001-06-25 06:00:00,17.0,52,2.6,140,37,202,20
2001-06-25 07:00:00,19.0,40,2.6,130,189,455,70
2001-06-25 08:00:00,21.0,38,2.6,120,389,698,83
2001-06-25 09:00:00,23.0,31,2.6,130,570,775,101
2001-06-25 10:00:00,24.0,27,2.6,160,743,832,121
2001-06-25 11:00:00,26.0,21,2.6,240,869,851,139
2001-06-25 12:00:00,27.0,21,3.6,230,944,789,212
2001-06-25 13:00:00,28.0,22,4.1,230,779,390,408
2001-06-25 14:00:00,28.0,22,3.4,240,965,803,220
2001-06-25 15:00:00,29.0,20,2.6,240,896,874,143
2001-06-25 16:00:00,30.3,18,2.9,300,707,638,228
2001-06-25 17:00:00,31.0,17,3.1,350,611,742,159
2001-06-25 18:00:00,30.0,19,3.6,310,398,533,162
2001-06-25 19:00:00,29.0,22,2.6,330,191,245,126
2001-06-25 20:00:00,27.0,26,2.6,20,0,0,0
2001-06-25 21:00:00,24.0,34,3.1,170,0,0,0
2001-06-25 22:00:00,23.6,34,4.4,170,0,0,0
2001-06-25 23:00:00,24.0,31,5.7,160,0,0,0
2001-06-26 00:00:00,23.0,31,4.6,170,0,0,0
2001-06-26 01:00:00,23.0,31,4.6,160,0,0,0
2001-06-26 02:00:00,23.0,29,5.1,170,0,0,0
2001-06-26 03:00:00,23.0,29,5.7,160,0,0,0
2001-06-26 04:00:00,22.0,31,5.7,170,0,0,0
2001-06-26 05:00:00,22.0,31,3.6,150,0,0,0
2001-06-26 06:00:00,21.0,38,3.1,190,9,0,9
2001-06-26 07:00:00,21.0,38,3.1,150,55,0,55
2001-06-26 08:00:00,22.0,38,4.1,180,261,159,192
2001-06-26 09:00:00,24.0,36,2.6,160,249,23,235
2001-06-26 10:00:00,25.0,36,3.6,210,312,18,298
2001-06-26 11:00:00,25.0,30,2.1,210,494,107,402
2001-06-26 12:00:00,25.0,30,4.1,250,428,54,378
2001-06-26 13:00:00,24.0,47,7.7,260,248,6,242
2001-06-26 14:00:00,21.0,60,5.7,240,212,0,212
2001-06-26 15:00:00,22.0,57,3.1,140,251,0,251
2001-06-26 16:00:00,22.0,50,7.2,170,121,0,121
2001-06-26 17:00:00,22.0,43,3.1,130,388,168,286
2001-06-26 18:00:00,23.0,41,3.6,220,414,559,166
2001-06-26 19:00:00,23.0,44,3.1,180,258,631,91
2001-06-26 20:00:00,21.0,49,1.5,130,0,0,0
2001-06-26 21:00:00,20.0,56,2.1,130,0,0,0
2001-06-26 22:00:00,20.0,53,5.1,180,0,0,0
2001-06-26 23:00:00,20.0,56,6.2,150,0,0,0
2001-06-27 00:00:00,19.0,56,4.6,180,0,0,0
2001-06-27 01:00:00,19.0,60,3.1,150,0,0,0
2001-06-27 02:00:00,18.0,56,3.6,140,0,0,0
2001-06-27 03:00:00,18.0,56,4.6,170,0,0,0
2001-06-27 04:00:00,17.0,59,4.6,160,0,0,0
2001-06-27 05:00:00,18.0,56,4.6,150,0,0,0
2001-06-27 06:00:00,17.0,59,4.1,170,40,313,15
2001-06-27 07:00:00,20.0,49,4.1,150,204,607,47
2001-06-27 08:00:00,22.0,43,4.1,150,398,760,67
2001-06-27 09:00:00,25.0,36,6.2,150,585,792,107
2001-06-27 10:00:00,27.0,30,8.2,180,776,879,119
2001-06-27 11:00:00,28.0,25,5.7,190,892,910,112
2001-06-27 12:00:00,28.0,26,7.2,150,979,939,109
2001-06-27 13:00:00,29.0,23,6.2,170,991,907,128
2001-06-27 14:00:00,31.0,22,7.7,200,965,887,141
2001-06-27 15:00:00,31.0,22,6.2,170,896,899,122
2001-06-27 16:00:00,31.0,22,5.1,150,761,840,130
2001-06-27 17:00:00,31.0,22,5.1,140,597,817,99
2001-06-27 18:00:00,31.0,22,4.6,150,430,767,90
2001-06-27 19:00:00,31.0,24,5.1,160,258,631,91
2001-06-27 20:00:00,28.0,30,3.1,140,0,0,0
2001-06-27 21:00:00,26.0,34,3.6,160,0,0,0
2001-06-27 22:00:00,25.0,32,4.6,160,0,0,0
2001-06-27 23:00:00,24.0,34,4.6,150,0,0,0
2001-06-28 00:00:00,26.0,34,6.2,170,0,0,0
2001-06-28 01:00:00,26.0,34,6.7,170,0,0,0
2001-06-28 02:00:00,26.0,34,6.7,170,0,0,0
2001-06-28 03:00:00,25.0,36,7.7,200,0,0,0
2001-06-28 04:00:00,20.0,53,2.6,280,0,0,0
2001-06-28 05:00:00,17.0,68,2.6,280,0,0,0
2001-06-28 06:00:00,17.0,68,2.1,310,38,274,16
2001-06-28 07:00:00,19.0,60,1.5,330,199,585,49
2001-06-28 08:00:00,22.0,50,2.1,330,398,754,70
2001-06-28 09:00:00,25.0,44,2.6,320,590,839,85
2001-06-28 10:00:00,26.0,39,3.1,280,748,856,110
2001-06-28 11:00:00,27.0,28,4.1,230,875,874,126
2001-06-28 12:00:00,28.0,19,1.5,130,973,897,142
2001-06-28 13:00:00,30.0,17,2.1,220,972,841,173
2001-06-28 14:00:00,31.0,18,3.6,310,971,905,130
2001-06-28 15:00:00,31.0,16,3.1,320,896,868,148
2001-06-28 16:00:00,31.0,16,4.1,280,754,797,155
2001-06-28 17:00:00,31.0,17,3.1,300,590,786,111
2001-06-28 18:00:00,31.0,16,3.1,350,430,767,90
2001-06-28 19:00:00,31.0,15,2.9,30,258,631,91
2001-06-28 20:00:00,28.0,19,2.6,60,0,0,0
2001-06-28 21:00:00,24.0,31,3.1,150,0,0,0
2001-06-28 22:00:00,22.0,29,3.1,150,0,0,0
2001-06-28 23:00:00,21.0,30,4.6,170,0,0,0
2001-06-29 00:00:00,21.0,30,3.6,170,0,0,0
2001-06-29 01:00:00,20.0,32,3.6,180,0,0,0
2001-06-29 02:00:00,18.0,34,3.1,190,0,0,0
2001-06-29 03:00:00,18.0,34,3.1,180,0,0,0
2001-06-29 04:00:00,17.0,39,4.1,170,0,0,0
2001-06-29 05:00:00,17.0,36,3.1,180,0,0,0
2001-06-29 06:00:00,17.0,39,4.1,170,37,280,15
2001-06-29 07:00:00,19.0,37,3.6,160,195,553,53
2001-06-29 08:00:00,22.0,31,2.1,170,393,737,73
2001-06-29 09:00:00,26.0,24,1.5,170,569,786,96
2001-06-29 10:00:00,28.0,19,1.5,170,743,814,136
2001-06-29 11:00:00,30.0,17,2.6,180,891,880,138
2001-06-29 12:00:00,32.0,15,2.6,180,985,891,160
2001-06-29 13:00:00,32.0,11,2.1,180,936,715,256
2001-06-29 14:00:00,32.0,12,3.1,240,940,718,273
2001-06-29 15:00:00,33.0,10,4.1,300,464,97,380
2001-06-29 16:00:00,33.0,10,2.1,320,653,490,284
2001-06-29 17:00:00,34.0,11,3.1,330,511,430,248
2001-06-29 18:00:00,33.0,10,2.3,310,268,136,207
2001-06-29 19:00:00,31.0,18,1.5,290,225,364,128
2001-06-29 20:00:00,28.0,26,2.1,150,0,0,0
2001-06-29 21:00:00,25.0,28,3.1,160,0,0,0
2001-06-29 22:00:00,22.0,33,3.1,170,0,0,0
2001-06-29 23:00:00,22.0,35,3.1,170,0,0,0
2001-06-30 00:00:00,22.0,31,3.6,170,0,0,0
2001-06-30 01:00:00,21.0,30,5.1,170,0,0,0
2001-06-30 02:00:00,21.0,28,3.1,160,0,0,0
2001-06-30 03:00:00,19.0,32,3.1,180,0,0,0
2001-06-30 04:00:00,21.0,26,5.1,150,0,0,0
2001-06-30 05:00:00,18.0,32,4.1,190,0,0,0
2001-06-30 06:00:00,19.0,30,5.7,160,37,282,15
2001-06-30 07:00:00,21.0,28,3.6,160,198,590,48
2001-06-30 08:00:00,23.0,29,4.6,180,374,652,91
2001-06-30 09:00:00,26.0,24,3.1,150,585,804,102
2001-06-30 10:00:00,29.0,19,3.6,150,748,856,111
2001-06-30 11:00:00,32.0,14,3.6,150,863,844,141
2001-06-30 12:00:00,33.0,11,5.7,210,967,921,115
2001-06-30 13:00:00,34.0,11,3.1,250,1002,937,112
2001-06-30 14:00:00,35.0,11,2.6,210,959,851,169
2001-06-30 15:00:00,36.0,11,4.6,270,870,808,175
2001-06-30 16:00:00,35.0,10,2.6,290,734,760,162
2001-06-30 17:00:00,36.0,9,2.1,270,618,767,151
2001-06-30 18:00:00,33.0,13,2.1,330,325,273,204
2001-06-30 19:00:00,32.0,18,3.1,100,236,342,145
2001-06-30 20:00:00,27.0,28,3.6,170,0,0,0
2001-06-30 21:00:00,25.0,24,3.6,170,0,0,0
2001-06-30 22:00:00,23.9,25,3.7,160,0,0,0
2001-06-30 23:00:00,22.7,27,3.7,170,0,0,0
2001-07-01 00:00:00,21.6,25,3.8,210,0,0,0
2000-07-01 01:00:00,20.4,56,3.9,170,0,0,0
2000-07-01 02:00:00,19.3,56,4.0,150,0,0,0
2000-07-01 03:00:00,18.1,59,4.0,170,0,0,0
2000-07-01 04:00:00,17.0,63,4.1,160,0,0,0
2000-07-01 05:00:00,16.0,68,3.1,190,0,0,0
2000-07-01 06:00:00,17.0,63,3.6,170,34,235,16
2000-07-01 07:00:00,19.0,60,3.1,150,194,573,49
2000-07-01 08:00:00,22.0,50,2.6,150,388,759,60
2000-07-01 09:00:00,24.0,41,3.6,150,579,804,98
2000-07-01 10:00:00,28.0,30,4.6,140,742,873,93
2000-07-01 11:00:00,29.0,29,5.7,180,874,880,122
2000-07-01 12:00:00,31.0,24,4.6,170,961,921,110
2000-07-01 13:00:00,31.0,26,4.1,190,996,925,117
2000-07-01 14:00:00,33.0,20,8.2,180,971,923,114
2000-07-01 15:00:00,33.0,21,7.7,190,902,941,92
2000-07-01 16:00:00,33.0,19,6.7,200,781,919,90
2000-07-01 17:00:00,33.0,19,4.1,200,618,873,86
2000-07-01 18:00:00,33.0,16,4.1,210,430,695,122
2000-07-01 19:00:00,32.0,18,4.1,170,247,609,86
2000-07-01 20:00:00,28.0,26,2.6,150,0,0,0
2000-07-01 21:00:00,27.0,30,1.5,60,0,0,0
2000-07-01 22:00:00,28.0,23,1.5,50,0,0,0
2000-07-01 23:00:00,27.0,21,3.6,40,0,0,0
2000-07-02 00:00:00,24.0,27,5.1,170,0,0,0
2000-07-02 01:00:00,23.0,29,5.1,160,0,0,0
2000-07-02 02:00:00,25.0,22,6.7,180,0,0,0
2000-07-02 03:00:00,22.0,29,4.6,150,0,0,0
2000-07-02 04:00:00,22.0,29,4.6,150,0,0,0
2000-07-02 05:00:00,19.0,37,4.1,170,0,0,0
2000-07-02 06:00:00,20.0,35,5.1,160,34,281,13
2000-07-02 07:00:00,22.0,35,3.1,160,197,614,43
2000-07-02 08:00:00,24.0,31,4.1,170,378,720,68
2000-07-02 09:00:00,27.0,26,6.2,200,569,769,109
2000-07-02 10:00:00,28.0,26,4.1,220,726,820,117
2000-07-02 11:00:00,30.0,18,6.7,190,868,838,152
2000-07-02 12:00:00,32.0,16,7.2,180,961,921,110
2000-07-02 13:00:00,32.0,15,5.1,170,1002,937,112
2000-07-02 14:00:00,32.0,16,6.7,210,971,929,109
2000-07-02 15:00:00,32.0,15,4.6,210,908,917,120
2000-07-02 16:00:00,32.0,15,4.1,240,768,858,123
2000-07-02 17:00:00,33.0,14,3.6,260,611,855,90
2000-07-02 18:00:00,32.0,15,2.6,220,430,728,108
2000-07-02 19:00:00,32.0,14,3.1,120,237,565,87
2000-07-02 20:00:00,28.0,22,2.6,140,0,0,0
2000-07-02 21:00:00,26.0,21,4.6,150,0,0,0
2000-07-02 22:00:00,25.0,15,4.6,150,0,0,0
2000-07-02 23:00:00,24.0,15,4.6,150,0,0,0
2000-07-03 00:00:00,25.0,12,5.1,150,0,0,0
2000-07-03 01:00:00,26.0,13,8.2,160,0,0,0
2000-07-03 02:00:00,26.0,12,7.7,160,0,0,0
2000-07-03 03:00:00,24.0,15,7.2,160,0,0,0
2000-07-03 04:00:00,23.0,18,6.2,160,0,0,0
2000-07-03 05:00:00,23.0,14,8.2,170,0,0,0
2000-07-03 06:00:00,23.0,17,8.2,170,33,282,12
2000-07-03 07:00:00,25.0,18,8.2,160,197,624,40
2000-07-03 08:00:00,26.0,20,8.7,170,373,691,76
2000-07-03 09:00:00,28.0,17,9.8,170,568,774,106
2000-07-03 10:00:00,29.0,16,9.3,180,737,861,98
2000-07-03 11:00:00,30.0,13,9.3,210,868,868,128
2000-07-03 12:00:00,31.0,13,8.7,200,938,867,137
2000-07-03 13:00:00,31.0,13,6.7,220,990,781,249
2000-07-03 14:00:00,32.0,13,8.7,190,156,6,150
2000-07-03 15:00:00,32.0,14,5.7,230,264,6,259
2000-07-03 16:00:00,29.0,14,3.1,260,135,0,135
2000-07-03 17:00:00,29.0,14,5.1,230,94,0,94
2000-07-03 18:00:00,28.0,17,3.6,170,138,0,138
2000-07-03 19:00:00,25.0,24,2.6,290,135,67,118
2000-07-03 20:00:00,22.0,31,8.7,350,0,0,0
2000-07-03 21:00:00,22.0,31,2.6,200,0,0,0
2000-07-03 22:00:00,21.0,33,1.5,190,0,0,0
2000-07-03 23:00:00,18.0,42,2.1,180,0,0,0
2000-07-04 00:00:00,18.0,39,3.6,170,0,0,0
2000-07-04 01:00:00,16.0,45,3.6,170,0,0,0
2000-07-04 02:00:00,17.0,42,0.0,0,0,0,0
2000-07-04 03:00:00,15.0,51,0.0,0,0,0,0
2000-07-04 04:00:00,14.0,51,3.6,170,0,0,0
2000-07-04 05:00:00,14.0,51,3.1,190,0,0,0
