date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2001-06-22 20:00:00,23.0,16,2.6,260,36,360,9
2001-06-22 21:00:00,23.0,13,1.5,260,0,0,0
2001-06-22 22:00:00,20.0,24,2.1,130,0,0,0
2001-06-22 23:00:00,17.0,29,4.1,130,0,0,0
2001-06-23 00:00:00,16.0,31,3.6,120,0,0,0
2001-06-23 01:00:00,16.0,31,2.1,200,0,0,0
2001-06-23 02:00:00,17.0,27,2.6,160,0,0,0
2001-06-23 03:00:00,16.0,31,3.1,170,0,0,0
2001-06-23 04:00:00,16.0,36,3.6,180,0,0,0
2001-06-23 05:00:00,14.0,44,3.6,230,0,0,0
2001-06-23 06:00:00,16.0,39,4.1,200,49,266,23
2001-06-23 07:00:00,18.0,39,3.6,210,201,501,64
2001-06-23 08:00:00,21.0,35,3.1,210,383,621,103
2001-06-23 09:00:00,23.0,33,6.2,230,604,782,122
2001-06-23 10:00:00,24.0,29,6.7,240,768,868,110
2001-06-23 11:00:00,26.0,26,6.7,240,900,839,174
2001-06-23 12:00:00,27.0,24,8.2,220,764,407,386
2001-06-23 13:00:00,28.0,25,10.8,240,412,66,349
2001-06-23 14:00:00,26.0,24,9.3,250,986,839,210
2001-06-23 15:00:00,27.0,23,8.7,270,898,893,136
2001-06-23 16:00:00,28.0,23,9.3,260,696,675,195
2001-06-23 17:00:00,27.0,23,9.3,240,600,675,197
2001-06-23 18:00:00,26.0,24,7.2,270,115,0,115
2001-06-23 19:00:00,23.5,31,7.2,230,129,76,110
2001-06-23 20:00:00,19.0,43,7.2,180,19,37,16
2001-06-23 21:00:00,18.0,45,5.1,150,0,0,0
2001-06-23 22:00:00,17.0,52,4.6,180,0,0,0
2001-06-23 23:00:00,17.0,48,2.6,200,0,0,0
2001-06-24 00:00:00,17.0,48,2.1,170,0,0,0
2001-06-24 01:00:00,17.0,48,4.1,160,0,0,0
2001-06-24 02:00:00,17.0,48,4.1,180,0,0,0
2001-06-24 03:00:00,16.0,55,4.1,200,0,0,0
2001-06-24 04:00:00,16.0,51,3.1,200,0,0,0
2001-06-24 05:00:00,16.0,51,3.1,190,0,0,0
2001-06-24 06:00:00,14.0,63,3.6,220,55,434,13
2001-06-24 07:00:00,17.0,52,3.1,220,229,720,32
2001-06-24 08:00:00,20.0,43,9.3,220,426,837,49
2001-06-24 09:00:00,22.0,38,9.3,220,620,899,66
2001-06-24 10:00:00,23.0,36,8.2,240,784,868,127
2001-06-24 11:00:00,24.0,34,7.7,220,849,738,211
2001-06-24 12:00:00,26.0,28,8.2,240,1011,891,182
2001-06-24 13:00:00,24.0,34,8.2,210,745,354,407
2001-06-24 14:00:00,26.0,30,9.3,210,736,368,396
2001-06-24 15:00:00,27.0,26,8.7,220,801,608,282
2001-06-24 16:00:00,27.0,26,8.2,210,439,123,348
2001-06-24 17:00:00,25.0,26,7.2,210,224,12,217
2001-06-24 18:00:00,24.2,29,6.7,210,279,183,200
2001-06-24 19:00:00,23.0,36,6.2,210,199,385,101
2001-06-24 20:00:00,20.0,32,3.1,260,29,188,15
2001-06-24 21:00:00,20.0,35,2.6,150,0,0,0
2001-06-24 22:00:00,17.0,42,4.1,170,0,0,0
2001-06-24 23:00:00,17.0,36,6.7,220,0,0,0
2001-06-25 00:00:00,17.0,36,6.2,220,0,0,0
2001-06-25 01:00:00,18.0,30,6.2,210,0,0,0
2001-06-25 02:00:00,17.0,32,6.7,220,0,0,0
2001-06-25 03:00:00,14.0,41,5.1,240,0,0,0
2001-06-25 04:00:00,13.0,62,4.6,350,0,0,0
2001-06-25 05:00:00,12.0,67,4.1,340,0,0,0
2001-06-25 06:00:00,13.0,67,3.6,340,52,388,15
2001-06-25 07:00:00,15.0,51,2.9,320,216,639,42
2001-06-25 08:00:00,17.0,45,2.1,300,388,649,96
2001-06-25 09:00:00,18.0,42,3.1,280,614,823,108
2001-06-25 10:00:00,21.0,30,4.6,250,779,892,104
2001-06-25 11:00:00,23.0,23,6.7,230,877,857,137
2001-06-25 12:00:00,24.0,20,6.7,220,899,682,265
2001-06-25 13:00:00,25.0,19,9.8,250,999,913,130
2001-06-25 14:00:00,25.0,19,8.2,240,980,869,175
2001-06-25 15:00:00,25.0,21,6.7,250,730,486,315
2001-06-25 16:00:00,25.1,20,7.7,240,656,571,232
2001-06-25 17:00:00,25.0,19,8.7,220,542,556,209
2001-06-25 18:00:00,24.0,22,9.3,220,312,261,199
2001-06-25 19:00:00,24.0,22,6.7,210,233,385,136
2001-06-25 20:00:00,22.0,25,6.7,220,35,188,20
2001-06-25 21:00:00,20.0,26,3.1,200,0,0,0
2001-06-25 22:00:00,17.0,36,3.1,170,0,0,0
2001-06-25 23:00:00,16.0,39,3.6,140,0,0,0
2001-06-26 00:00:00,16.0,39,3.6,120,0,0,0
2001-06-26 01:00:00,16.0,39,2.1,110,0,0,0
2001-06-26 02:00:00,16.0,36,2.6,170,0,0,0
2001-06-26 03:00:00,16.0,36,3.1,150,0,0,0
2001-06-26 04:00:00,15.0,39,2.1,160,0,0,0
2001-06-26 05:00:00,15.0,39,1.5,120,0,0,0
2001-06-26 06:00:00,17.0,34,2.3,120,10,0,10
2001-06-26 07:00:00,15.0,41,3.1,120,44,0,44
2001-06-26 08:00:00,17.0,42,1.5,110,167,11,162
2001-06-26 09:00:00,18.0,39,2.3,170,354,117,282
2001-06-26 10:00:00,21.0,30,3.1,230,296,18,283
2001-06-26 11:00:00,22.0,29,6.7,240,495,119,393
2001-06-26 12:00:00,23.0,29,8.2,240,929,742,239
2001-06-26 13:00:00,22.0,31,4.6,260,248,12,237
2001-06-26 14:00:00,21.0,35,7.2,240,206,6,200
2001-06-26 15:00:00,21.0,35,6.2,230,375,43,338
2001-06-26 16:00:00,20.0,43,8.2,260,588,313,355
2001-06-26 17:00:00,19.0,46,9.3,240,571,725,137
2001-06-26 18:00:00,18.0,52,8.2,230,419,711,111
2001-06-26 19:00:00,17.0,52,6.7,240,257,604,104
2001-06-26 20:00:00,15.0,59,5.7,240,38,296,15
2001-06-26 21:00:00,14.0,63,5.7,240,0,0,0
2001-06-26 22:00:00,12.0,67,4.6,220,0,0,0
2001-06-26 23:00:00,12.0,67,4.6,220,0,0,0
2001-06-27 00:00:00,12.0,71,2.6,230,0,0,0
2001-06-27 01:00:00,12.0,71,1.5,310,0,0,0
2001-06-27 02:00:00,12.0,71,1.5,240,0,0,0
2001-06-27 03:00:00,12.0,67,1.5,160,0,0,0
2001-06-27 04:00:00,11.0,71,2.6,190,0,0,0
2001-06-27 05:00:00,12.0,67,3.6,210,0,0,0
2001-06-27 06:00:00,12.0,71,2.1,190,37,83,29
2001-06-27 07:00:00,13.0,67,3.1,210,156,192,104
2001-06-27 08:00:00,14.0,63,4.1,210,196,46,176
2001-06-27 09:00:00,17.0,52,5.7,210,598,700,169
2001-06-27 10:00:00,18.0,42,6.7,210,784,898,106
2001-06-27 11:00:00,22.0,33,6.7,200,911,892,141
2001-06-27 12:00:00,23.0,33,5.7,200,870,658,258
2001-06-27 13:00:00,24.0,31,7.2,220,980,853,169
2001-06-27 14:00:00,24.0,27,5.1,230,948,875,138
2001-06-27 15:00:00,25.0,26,6.2,200,859,838,143
2001-06-27 16:00:00,25.6,26,6.2,220,743,853,110
2001-06-27 17:00:00,26.0,26,6.2,230,593,825,99
2001-06-27 18:00:00,24.0,29,5.7,230,435,835,74
2001-06-27 19:00:00,23.0,31,5.1,200,257,748,67
2001-06-27 20:00:00,21.0,35,3.1,220,38,366,10
2001-06-27 21:00:00,18.0,42,2.6,190,0,0,0
2001-06-27 22:00:00,17.0,45,4.6,180,0,0,0
2001-06-27 23:00:00,16.0,51,4.6,170,0,0,0
2001-06-28 00:00:00,16.0,51,4.1,190,0,0,0
2001-06-28 01:00:00,16.0,55,3.1,170,0,0,0
2001-06-28 02:00:00,14.0,63,4.6,220,0,0,0
2001-06-28 03:00:00,15.0,59,4.1,190,0,0,0
2001-06-28 04:00:00,15.0,59,6.2,240,0,0,0
2001-06-28 05:00:00,14.0,63,3.1,150,0,0,0
2001-06-28 06:00:00,14.0,63,3.1,180,51,403,14
2001-06-28 07:00:00,17.0,55,2.1,170,219,686,35
2001-06-28 08:00:00,19.0,43,5.1,240,416,808,55
2001-06-28 09:00:00,22.0,31,4.1,220,609,875,72
2001-06-28 10:00:00,23.0,25,4.6,260,773,915,82
2001-06-28 11:00:00,25.0,18,7.2,240,905,946,89
2001-06-28 12:00:00,26.0,18,7.2,250,999,987,82
2001-06-28 13:00:00,27.0,17,8.7,240,1017,979,86
2001-06-28 14:00:00,28.0,15,9.3,230,992,990,76
2001-06-28 15:00:00,27.0,16,5.1,230,917,960,97
2001-06-28 16:00:00,27.0,15,3.6,280,777,926,89
2001-06-28 17:00:00,28.0,15,5.7,260,622,906,79
2001-06-28 18:00:00,27.0,16,7.2,280,418,711,111
2001-06-28 19:00:00,24.0,22,5.1,280,257,604,103
2001-06-28 20:00:00,21.0,26,4.1,290,38,296,15
2001-06-28 21:00:00,19.0,28,3.6,290,0,0,0
2001-06-28 22:00:00,19.0,30,2.1,200,0,0,0
2001-06-28 23:00:00,17.0,32,3.6,150,0,0,0
2001-06-29 00:00:00,16.0,34,3.1,140,0,0,0
2001-06-29 01:00:00,14.0,32,3.1,120,0,0,0
2001-06-29 02:00:00,13.0,35,2.6,170,0,0,0
2001-06-29 03:00:00,13.0,29,3.1,150,0,0,0
2001-06-29 04:00:00,13.0,25,2.6,140,0,0,0
2001-06-29 05:00:00,14.0,23,2.1,170,0,0,0
2001-06-29 06:00:00,12.0,34,1.5,180,48,366,15
2001-06-29 07:00:00,17.0,29,1.5,130,211,632,41
2001-06-29 08:00:00,19.0,30,2.7,160,415,796,60
2001-06-29 09:00:00,22.0,21,3.9,200,603,863,75
2001-06-29 10:00:00,25.0,19,5.1,230,767,880,104
2001-06-29 11:00:00,28.0,14,5.7,230,911,958,85
2001-06-29 12:00:00,28.0,14,5.1,240,969,939,97
2001-06-29 13:00:00,29.3,13,6.1,250,980,883,141
2001-06-29 14:00:00,30.0,13,7.2,250,992,924,137
2001-06-29 15:00:00,28.0,14,5.1,230,833,705,231
2001-06-29 16:00:00,29.0,12,7.7,260,743,761,178
2001-06-29 17:00:00,28.0,12,7.7,240,412,212,285
2001-06-29 18:00:00,26.0,12,6.7,260,181,20,172
2001-06-29 19:00:00,24.0,16,5.1,270,140,113,111
2001-06-29 20:00:00,21.0,23,3.6,240,21,55,17
2001-06-29 21:00:00,21.0,21,2.6,230,0,0,0
2001-06-29 22:00:00,20.0,19,3.1,230,0,0,0
2001-06-29 23:00:00,19.0,20,2.1,170,0,0,0
2001-06-30 00:00:00,18.0,23,1.5,20,0,0,0
2001-06-30 01:00:00,16.0,26,2.6,100,0,0,0
2001-06-30 02:00:00,16.0,24,1.5,140,0,0,0
2001-06-30 03:00:00,17.0,19,2.6,150,0,0,0
2001-06-30 04:00:00,15.0,20,3.1,140,0,0,0
2001-06-30 05:00:00,13.0,23,3.6,160,0,0,0
2001-06-30 06:00:00,14.0,23,3.6,160,49,411,13
2001-06-30 07:00:00,18.0,21,3.1,180,218,696,33
2001-06-30 08:00:00,19.0,24,2.6,200,420,836,48
2001-06-30 09:00:00,23.0,18,2.1,210,608,881,70
2001-06-30 10:00:00,27.0,12,1.5,220,761,898,86
2001-06-30 11:00:00,29.0,12,5.7,230,905,952,85
2001-06-30 12:00:00,31.0,13,5.1,230,981,963,87
2001-06-30 13:00:00,31.0,13,8.2,260,1004,961,91
2001-06-30 14:00:00,31.0,14,4.6,240,967,942,96
2001-06-30 15:00:00,32.0,13,7.7,250,911,948,101
2001-06-30 16:00:00,31.0,13,6.7,250,730,712,201
2001-06-30 17:00:00,31.0,13,6.7,230,448,262,291
2001-06-30 18:00:00,29.0,12,7.2,260,361,431,175
2001-06-30 19:00:00,27.0,15,6.7,270,152,128,119
2001-06-30 20:00:00,24.0,17,4.6,290,23,63,18
2001-06-30 21:00:00,23.0,17,3.6,160,0,0,0
2001-06-30 22:00:00,21.9,19,3.5,160,0,0,0
2001-06-30 23:00:00,20.7,22,3.5,150,0,0,0
2001-07-01 00:00:00,19.6,25,3.4,140,0,0,0
2001-07-01 01:00:00,18.4,22,3.3,140,0,0,0
2001-07-01 02:00:00,17.3,17,3.2,140,0,0,0
2001-07-01 03:00:00,16.1,17,3.2,140,0,0,0
2001-07-01 04:00:00,15.0,17,3.1,140,0,0,0
2001-07-01 05:00:00,14.0,18,2.6,180,0,0,0
2001-07-01 06:00:00,17.0,16,2.1,220,31,62,26
2001-07-01 07:00:00,18.0,21,2.6,150,147,149,107
2001-07-01 08:00:00,22.0,17,3.6,190,348,421,161
2001-07-01 09:00:00,24.0,19,5.1,230,603,781,126
2001-07-01 10:00:00,28.0,17,7.2,210,673,585,234
2001-07-01 11:00:00,29.0,16,7.2,230,859,785,184
2001-07-01 12:00:00,30.0,13,5.7,250,957,927,97
2001-07-01 13:00:00,31.0,14,9.8,260,998,949,97
2001-07-01 14:00:00,32.0,13,7.2,260,954,905,117
2001-07-01 15:00:00,32.0,14,8.2,250,885,935,86
2001-07-01 16:00:00,31.0,14,7.7,250,757,883,100
2001-07-01 17:00:00,30.0,15,7.7,270,600,862,83
2001-07-01 18:00:00,29.0,16,5.7,270,419,750,94
2001-07-01 19:00:00,27.0,18,4.6,260,234,718,52
2001-07-01 20:00:00,24.0,22,2.6,260,35,350,8
2001-07-01 21:00:00,24.0,20,2.4,180,0,0,0
2001-07-01 22:00:00,21.0,26,2.1,90,0,0,0
2001-07-01 23:00:00,19.0,30,3.6,130,0,0,0
2001-07-02 00:00:00,18.0,34,3.6,180,0,0,0
2001-07-02 01:00:00,18.0,34,3.1,160,0,0,0
2001-07-02 02:00:00,18.0,32,2.6,130,0,0,0
2001-07-02 03:00:00,17.0,36,2.1,110,0,0,0
2001-07-02 04:00:00,15.0,41,2.6,150,0,0,0
2001-07-02 05:00:00,18.0,34,2.1,130,0,0,0
2001-07-02 06:00:00,18.0,37,1.5,120,46,410,11
2001-07-02 07:00:00,19.0,37,1.5,90,214,662,38
2001-07-02 08:00:00,22.0,38,1.5,70,414,824,50
2001-07-02 09:00:00,25.0,28,1.5,40,602,880,67
2001-07-02 10:00:00,27.0,26,4.1,10,750,880,89
2001-07-02 11:00:00,29.0,22,3.1,10,876,892,109
2001-07-02 12:00:00,29.0,19,2.1,350,975,933,110
2001-07-02 13:00:00,31.0,17,3.6,330,1004,811,234
2001-07-02 14:00:00,31.0,18,5.1,310,168,12,157
2001-07-02 15:00:00,27.0,30,3.1,60,775,553,303
2001-07-02 16:00:00,28.0,20,2.1,70,696,675,194
2001-07-02 17:00:00,30.0,18,4.6,340,629,844,124
2001-07-02 18:00:00,30.0,17,4.1,300,427,803,80
2001-07-02 19:00:00,29.0,18,3.6,330,234,726,50
2001-07-02 20:00:00,25.0,26,3.1,140,34,353,7
2001-07-02 21:00:00,24.0,27,2.1,160,0,0,0
2001-07-02 22:00:00,21.0,33,2.1,90,0,0,0
2001-07-02 23:00:00,21.0,30,2.1,20,0,0,0
2001-07-03 00:00:00,19.0,37,2.1,80,0,0,0
2001-07-03 01:00:00,17.0,42,1.5,130,0,0,0
2001-07-03 02:00:00,14.0,47,3.1,170,0,0,0
2001-07-03 03:00:00,16.0,42,2.6,160,0,0,0
2001-07-03 04:00:00,17.0,36,3.1,140,0,0,0
2001-07-03 05:00:00,17.0,36,2.6,110,0,0,0
2001-07-03 06:00:00,16.0,39,3.1,140,44,319,16
2001-07-03 07:00:00,18.0,37,2.3,70,209,635,42
2001-07-03 08:00:00,22.0,33,1.5,360,405,795,54
2001-07-03 09:00:00,25.0,26,1.8,50,581,828,78
2001-07-03 10:00:00,28.0,20,2.1,100,733,827,113
2001-07-03 11:00:00,29.0,18,2.1,80,882,886,120
2001-07-03 12:00:00,31.0,15,5.1,60,969,927,110
2001-07-03 13:00:00,29.0,15,4.1,40,944,721,260
2001-07-03 14:00:00,31.0,15,3.6,20,636,217,435
2001-07-03 15:00:00,32.0,14,2.6,80,588,219,401
2001-07-03 16:00:00,31.0,15,3.1,30,716,663,224
2001-07-03 17:00:00,32.0,15,3.6,340,340,94,284
2001-07-03 18:00:00,29.0,16,2.6,350,197,26,186
2001-07-03 19:00:00,30.0,18,1.5,350,235,416,129
2001-07-03 20:00:00,26.0,20,4.1,340,34,202,19
2001-07-03 21:00:00,25.0,19,2.6,350,0,0,0
2001-07-03 22:00:00,23.0,23,2.6,90,0,0,0
2001-07-03 23:00:00,21.0,28,3.1,150,0,0,0
2001-07-04 00:00:00,20.0,30,3.6,140,0,0,0
2001-07-04 01:00:00,19.0,32,2.6,120,0,0,0
2001-07-04 02:00:00,18.0,32,3.1,80,0,0,0
2001-07-04 03:00:00,17.0,34,2.6,80,0,0,0
2001-07-04 04:00:00,18.0,34,4.6,60,0,0,0
2001-07-04 05:00:00,17.0,39,3.1,70,0,0,0
2001-07-04 06:00:00,18.0,37,4.6,70,21,8,20
2001-07-04 07:00:00,18.0,42,4.4,70,102,16,98
2001-07-04 08:00:00,21.0,38,4.1,70,228,97,186
2001-07-04 09:00:00,21.0,38,2.1,170,576,670,169
2001-07-04 10:00:00,26.0,28,1.5,190,750,886,86
2001-07-04 11:00:00,29.0,20,2.6,220,870,857,135
2001-07-04 12:00:00,31.0,17,5.1,240,992,933,128
2001-07-04 13:00:00,32.0,16,5.1,250,980,859,165
2001-07-04 14:00:00,33.0,14,4.1,230,886,694,244
2001-07-04 15:00:00,33.0,15,8.7,260,898,875,151
2001-07-04 16:00:00,33.0,15,7.7,260,696,601,249
2001-07-04 17:00:00,32.0,17,6.2,270,354,119,283
2001-07-04 18:00:00,32.0,18,7.7,300,345,339,199
2001-07-04 19:00:00,29.0,23,3.6,180,71,0,71
2001-07-04 20:00:00,26.0,26,3.1,140,10,0,10
2001-07-04 21:00:00,23.0,33,4.1,230,0,0,0
2001-07-04 22:00:00,24.0,31,2.1,160,0,0,0
2001-07-04 23:00:00,23.0,33,3.6,240,0,0,0
2001-07-05 00:00:00,22.0,35,5.1,210,0,0,0
2001-07-05 01:00:00,21.0,38,3.1,210,0,0,0
2001-07-05 02:00:00,22.0,35,2.6,140,0,0,0
2001-07-05 03:00:00,19.0,43,3.6,100,0,0,0
2001-07-05 04:00:00,18.0,45,3.1,210,0,0,0
2001-07-05 05:00:00,17.0,48,2.6,210,0,0,0
2001-07-05 06:00:00,19.0,43,2.6,180,18,0,18
2001-07-05 07:00:00,19.0,46,2.1,190,98,11,95
2001-07-05 08:00:00,22.0,41,4.6,220,223,91,183
2001-07-05 09:00:00,23.0,41,5.7,210,612,758,153
2001-07-05 10:00:00,25.0,36,3.1,230,733,815,124
2001-07-05 11:00:00,27.0,30,4.6,240,870,880,115
2001-07-05 12:00:00,29.0,27,5.7,250,939,837,165
2001-07-05 13:00:00,29.0,25,6.7,280,847,559,317
2001-07-05 14:00:00,30.0,24,7.2,260,854,610,291
2001-07-05 15:00:00,29.8,23,6.7,260,678,352,378
2001-07-05 16:00:00,29.0,25,6.2,260,655,515,273
2001-07-05 17:00:00,28.0,26,5.1,270,593,737,152
2001-07-05 18:00:00,28.0,26,5.1,280,337,346,188
2001-07-05 19:00:00,26.0,30,3.1,260,248,501,121
2001-07-05 20:00:00,24.0,34,4.6,260,35,240,17
2001-07-05 21:00:00,21.0,43,5.1,270,0,0,0
2001-07-05 22:00:00,18.0,52,3.6,240,0,0,0
2001-07-05 23:00:00,19.0,49,4.6,230,0,0,0
2001-07-06 00:00:00,18.0,56,3.6,240,0,0,0
2001-07-06 01:00:00,17.0,55,2.6,270,0,0,0
2001-07-06 02:00:00,17.0,59,3.1,260,0,0,0
2001-07-06 03:00:00,15.0,77,4.1,340,0,0,0
2001-07-06 04:00:00,15.0,77,3.1,50,0,0,0
2001-07-06 05:00:00,14.0,77,2.1,110,0,0,0
2001-07-06 06:00:00,14.0,72,2.6,80,40,327,13
2001-07-06 07:00:00,17.0,63,2.6,140,203,459,85
2001-07-06 08:00:00,19.0,56,2.6,200,214,187,132
2001-07-06 09:00:00,21.0,49,2.1,210,575,688,160
2001-07-06 10:00:00,23.0,44,2.1,230,689,673,186
2001-07-06 11:00:00,26.0,32,6.7,240,841,738,210
2001-07-06 12:00:00,27.0,30,8.2,260,957,909,116
2001-07-06 13:00:00,28.0,28,8.2,250,998,955,93
2001-07-06 14:00:00,28.0,28,8.2,270,954,791,224
2001-07-06 15:00:00,28.0,30,8.7,250,297,36,266
2001-07-06 16:00:00,27.9,31,6.7,270,710,663,218
2001-07-06 17:00:00,28.0,28,4.6,290,94,0,94
2001-07-06 18:00:00,16.0,77,5.7,150,91,0,91
2001-07-06 19:00:00,16.7,75,4.9,170,166,251,103
2001-07-06 20:00:00,16.0,82,4.1,190,23,120,14
2001-07-06 21:00:00,17.0,72,8.2,240,0,0,0
2001-07-06 22:00:00,16.0,72,10.3,240,0,0,0
2001-07-06 23:00:00,14.0,88,2.6,200,0,0,0
2001-07-07 00:00:00,14.0,88,2.6,220,0,0,0
2001-07-07 01:00:00,14.0,88,5.1,220,0,0,0
2001-07-07 02:00:00,13.0,94,4.6,240,0,0,0
2001-07-07 03:00:00,13.0,94,3.6,190,0,0,0
2001-07-07 04:00:00,13.0,88,3.1,170,0,0,0
2001-07-07 05:00:00,13.0,88,2.1,160,0,0,0
2001-07-07 06:00:00,14.0,82,3.1,140,7,0,7
2001-07-07 07:00:00,15.0,77,3.6,180,39,0,39
2001-07-07 08:00:00,17.0,72,4.1,180,104,0,104
2001-07-07 09:00:00,18.0,64,1.5,180,218,12,211
2001-07-07 10:00:00,19.0,60,1.5,210,219,6,214
2001-07-07 11:00:00,21.0,56,1.5,250,432,77,366
2001-07-07 12:00:00,23.0,47,4.1,280,851,568,326
2001-07-07 13:00:00,25.0,39,6.7,230,974,793,223
2001-07-07 14:00:00,24.0,41,7.2,230,642,223,436
2001-07-07 15:00:00,24.0,44,7.7,250,568,188,408
2001-07-07 16:00:00,23.0,50,4.6,260,473,166,350
2001-07-07 17:00:00,22.0,50,6.2,180,123,0,123
2001-07-07 18:00:00,17.0,77,4.1,90,99,0,99
2001-07-07 19:00:00,17.0,77,2.6,160,59,0,59
2001-07-07 20:00:00,17.0,72,1.5,230,8,0,8
2001-07-07 21:00:00,18.0,68,2.1,290,0,0,0
2001-07-07 22:00:00,15.0,88,2.4,210,0,0,0
2001-07-07 23:00:00,15.0,88,2.6,130,0,0,0
2001-07-08 00:00:00,15.0,88,2.1,140,0,0,0
2001-07-08 01:00:00,14.0,88,1.5,160,0,0,0
2001-07-08 02:00:00,13.0,94,2.6,130,0,0,0
2001-07-08 03:00:00,13.0,91,2.6,140,0,0,0
2001-07-08 04:00:00,13.0,88,2.6,150,0,0,0
2001-07-08 05:00:00,13.0,88,2.1,160,0,0,0
2001-07-08 06:00:00,14.0,82,2.1,120,33,251,13
2001-07-08 07:00:00,17.0,72,2.6,120,183,405,79
2001-07-08 08:00:00,17.0,72,2.9,190,118,0,118
2001-07-08 09:00:00,20.0,60,3.1,260,570,670,167
2001-07-08 10:00:00,21.0,56,5.7,330,732,708,205
2001-07-08 11:00:00,23.0,47,4.6,30,489,113,392
2001-07-08 12:00:00,22.0,46,3.1,100,387,30,360
2001-07-08 13:00:00,18.0,77,4.6,170,387,24,364
2001-07-08 14:00:00,22.0,53,3.6,90,218,6,213
2001-07-08 15:00:00,22.0,57,3.6,340,142,0,142
2001-07-08 16:00:00,18.0,73,3.6,320,189,6,185
2001-07-08 17:00:00,19.0,68,4.1,320,623,681,216
2001-07-08 18:00:00,21.0,56,3.6,360,404,640,129
2001-07-08 19:00:00,18.0,68,1.5,300,250,648,88
2001-07-08 20:00:00,18.0,64,1.7,310,34,305,12
2001-07-08 21:00:00,17.0,59,1.9,310,0,0,0
2001-07-08 22:00:00,17.0,59,2.2,320,0,0,0
2001-07-08 23:00:00,16.0,72,2.4,320,0,0,0
2001-07-09 00:00:00,15.0,82,2.6,330,0,0,0
2001-07-09 01:00:00,14.0,88,8.7,160,0,0,0
2001-07-09 02:00:00,13.0,90,5.9,120,0,0,0
2001-07-09 03:00:00,12.0,94,3.1,80,0,0,0
2001-07-09 04:00:00,12.0,94,2.1,100,0,0,0
2001-07-09 05:00:00,13.0,88,2.4,120,0,0,0
2001-07-09 06:00:00,12.0,94,2.6,130,8,0,8
2001-07-09 07:00:00,14.0,82,2.1,100,54,0,54
2001-07-09 08:00:00,14.0,82,1.8,20,156,6,154
2001-07-09 09:00:00,16.0,77,1.5,300,243,35,222
2001-07-09 10:00:00,17.0,77,2.6,310,623,460,281
2001-07-09 11:00:00,20.0,64,2.1,330,801,630,263
2001-07-09 12:00:00,21.0,53,2.4,360,992,789,264
2001-07-09 13:00:00,22.0,50,2.6,20,157,6,152
2001-07-09 14:00:00,19.6,59,2.4,50,935,718,274
2001-07-09 15:00:00,17.0,72,2.1,70,142,0,142
2001-07-09 16:00:00,16.0,82,3.6,200,162,0,162
2001-07-09 17:00:00,16.1,81,2.6,190,297,63,260
2001-07-09 18:00:00,16.0,82,1.5,180,421,627,152
2001-07-09 19:00:00,18.0,73,2.2,200,251,649,90
2001-07-09 20:00:00,17.0,77,2.8,220,34,303,12
2001-07-09 21:00:00,17.0,68,3.5,240,0,0,0
2001-07-09 22:00:00,14.0,94,4.1,260,0,0,0
2001-07-09 23:00:00,13.0,88,4.6,270,0,0,0
2001-07-10 00:00:00,12.0,94,1.5,230,0,0,0
2001-07-10 01:00:00,13.0,88,2.1,180,0,0,0
2001-07-10 02:00:00,12.0,94,2.1,110,0,0,0
2001-07-10 03:00:00,12.0,94,1.5,110,0,0,0
2001-07-10 04:00:00,13.0,88,2.1,100,0,0,0
2001-07-10 05:00:00,13.0,82,2.4,90,0,0,0
2001-07-10 06:00:00,12.0,88,2.6,80,7,0,7
2001-07-10 07:00:00,13.0,100,3.1,100,42,0,42
2001-07-10 08:00:00,15.0,82,2.6,230,397,555,157
2001-07-10 09:00:00,17.0,72,2.6,190,605,891,72
2001-07-10 10:00:00,19.0,60,5.1,230,754,885,97
2001-07-10 11:00:00,20.0,56,4.1,220,909,880,159
2001-07-10 12:00:00,22.0,50,4.6,230,786,514,312
2001-07-10 13:00:00,22.0,41,5.1,260,919,655,300
2001-07-10 14:00:00,22.0,41,6.7,280,773,417,390
2001-07-10 15:00:00,20.8,45,6.7,250,239,6,234
2001-07-10 16:00:00,19.0,56,6.7,220,176,0,176
2001-07-10 17:00:00,19.1,59,5.1,170,478,350,270
2001-07-10 18:00:00,19.0,64,3.6,120,314,229,216
2001-07-10 19:00:00,17.0,72,3.1,170,156,99,132
2001-07-10 20:00:00,14.0,77,6.7,220,20,46,17
2001-07-10 21:00:00,13.0,77,5.1,240,0,0,0
2001-07-10 22:00:00,12.0,82,4.6,160,0,0,0
2001-07-10 23:00:00,12.0,76,2.6,180,0,0,0
2001-07-11 00:00:00,12.0,76,2.6,200,0,0,0
2001-07-11 01:00:00,12.0,76,3.6,200,0,0,0
2001-07-11 02:00:00,11.0,82,3.6,200,0,0,0
2001-07-11 03:00:00,11.0,82,3.1,150,0,0,0
2001-07-11 04:00:00,11.0,82,3.1,170,0,0,0
2001-07-11 05:00:00,11.0,82,2.6,130,0,0,0
2001-07-11 06:00:00,11.0,82,3.1,160,34,279,14
2001-07-11 07:00:00,14.0,72,3.1,200,196,619,42
2001-07-11 08:00:00,16.0,68,4.6,220,382,731,68
2001-07-11 09:00:00,19.0,56,4.6,230,579,839,78
2001-07-11 10:00:00,22.0,46,6.2,210,748,903,79
2001-07-11 11:00:00,23.0,41,6.2,240,886,910,111
