date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1999-01-19 08:00:00,1.0,93,1.5,340,0,0,0
1999-01-19 09:00:00,1.7,90,0.2,340,23,0,23
1999-01-19 10:00:00,0.6,100,1.6,310,84,0,84
1999-01-19 11:00:00,1.7,100,2.0,330,62,0,62
1999-01-19 12:00:00,1.8,100,1.8,310,73,0,73
1999-01-19 13:00:00,3.4,99,2.6,280,85,0,85
1999-01-19 14:00:00,5.9,83,1.8,250,207,37,190
1999-01-19 15:00:00,7.5,75,2.1,220,114,0,114
1999-01-19 16:00:00,7.9,69,2.5,190,192,216,127
1999-01-19 17:00:00,8.5,63,1.3,220,100,58,91
1999-01-19 18:00:00,5.0,75,3.1,140,0,0,0
1999-01-19 19:00:00,4.1,78,2.9,120,0,0,0
1999-01-19 20:00:00,3.6,80,2.6,100,0,0,0
1999-01-19 21:00:00,3.2,82,2.4,80,0,0,0
1999-01-19 22:00:00,2.5,84,2.2,50,0,0,0
1999-01-19 23:00:00,2.3,85,2.0,30,0,0,0
1999-01-20 00:00:00,2.0,87,1.7,10,0,0,0
1999-01-20 01:00:00,2.0,87,1.5,350,0,0,0
1999-01-20 02:00:00,1.7,100,1.9,350,0,0,0
1999-01-20 03:00:00,1.4,99,0.0,0,0,0,0
1999-01-20 04:00:00,1.1,98,0.7,160,0,0,0
1999-01-20 05:00:00,-1.1,100,0.7,130,0,0,0
1999-01-20 06:00:00,0.6,100,0.0,0,0,0,0
1999-01-20 07:00:00,-1.7,100,1.3,120,0,0,0
1999-01-20 08:00:00,-3.0,100,1.3,180,0,0,0
1999-01-20 09:00:00,-0.3,100,2.7,60,13,0,13
1999-01-20 10:00:00,2.4,100,4.2,20,102,16,97
1999-01-20 11:00:00,4.1,100,0.5,120,166,29,155
1999-01-20 12:00:00,3.9,100,0.0,0,204,24,193
1999-01-20 13:00:00,5.6,90,0.0,0,230,30,215
1999-01-20 14:00:00,7.3,86,2.8,120,84,0,84
1999-01-20 15:00:00,7.0,81,2.6,90,71,0,71
1999-01-20 16:00:00,7.1,80,3.2,100,330,559,160
1999-01-20 17:00:00,6.3,82,3.8,120,96,47,88
1999-01-20 18:00:00,5.4,86,4.4,130,0,0,0
1999-01-20 19:00:00,4.7,87,5.0,140,0,0,0
1999-01-20 20:00:00,4.2,87,5.6,160,0,0,0
1999-01-20 21:00:00,4.0,87,6.2,170,0,0,0
1999-01-20 22:00:00,4.0,87,0.0,0,0,0,0
1999-01-20 23:00:00,3.0,85,0.4,60,0,0,0
1999-01-21 00:00:00,1.0,90,0.8,110,0,0,0
1999-01-21 01:00:00,2.0,89,0.0,0,0,0,0
1999-01-21 02:00:00,1.0,87,2.2,130,0,0,0
1999-01-21 03:00:00,1.0,86,0.5,20,0,0,0
1999-01-21 04:00:00,2.0,92,3.0,150,0,0,0
1999-01-21 05:00:00,2.0,84,3.4,260,0,0,0
1999-01-21 06:00:00,1.0,81,3.3,310,0,0,0
1999-01-21 07:00:00,0.0,86,2.2,140,0,0,0
1999-01-21 08:00:00,0.0,85,7.2,320,0,0,0
1999-01-21 09:00:00,0.0,77,5.1,300,69,364,26
1999-01-21 10:00:00,1.0,76,6.0,350,190,438,72
1999-01-21 11:00:00,3.0,77,5.3,80,218,133,166
1999-01-21 12:00:00,4.0,70,4.2,300,515,739,169
1999-01-21 13:00:00,3.0,74,4.6,330,477,697,130
1999-01-21 14:00:00,3.2,68,5.6,350,544,745,185
1999-01-21 15:00:00,3.0,63,6.7,10,285,264,175
1999-01-21 16:00:00,2.4,69,6.2,330,319,632,125
1999-01-21 17:00:00,1.0,79,5.7,290,55,0,55
1999-01-21 18:00:00,0.2,85,5.4,290,0,0,0
1999-01-21 19:00:00,-0.3,88,5.1,290,0,0,0
1999-01-21 20:00:00,-0.6,88,4.8,290,0,0,0
1999-01-21 21:00:00,-0.7,91,4.5,290,0,0,0
1999-01-21 22:00:00,-1.1,91,4.2,290,0,0,0
1999-01-21 23:00:00,-1.0,92,3.9,290,0,0,0
1999-01-22 00:00:00,-1.0,92,3.6,290,0,0,0
1999-01-22 01:00:00,-1.0,92,2.6,330,0,0,0
1999-01-22 02:00:00,-1.1,90,2.0,340,0,0,0
1999-01-22 03:00:00,-1.1,88,1.3,350,0,0,0
1999-01-22 04:00:00,-1.0,87,0.7,350,0,0,0
1999-01-22 05:00:00,-1.0,85,0.0,0,0,0,0
1999-01-22 06:00:00,-1.0,85,1.5,70,0,0,0
1999-01-22 07:00:00,-1.7,87,1.5,70,0,0,0
1999-01-22 08:00:00,-2.3,90,1.5,60,0,0,0
1999-01-22 09:00:00,-2.0,92,1.5,60,30,0,30
1999-01-22 10:00:00,-0.7,81,1.9,70,106,33,97
1999-01-22 11:00:00,0.4,73,2.2,80,405,694,133
1999-01-22 12:00:00,1.6,65,2.6,100,430,627,135
1999-01-22 13:00:00,2.2,59,2.9,110,520,853,91
1999-01-22 14:00:00,2.8,53,3.3,120,550,678,221
1999-01-22 15:00:00,3.0,49,3.6,130,128,0,128
1999-01-22 16:00:00,3.6,48,3.4,130,240,309,144
1999-01-22 17:00:00,3.4,50,3.3,120,89,0,89
1999-01-22 18:00:00,3.0,53,3.1,120,0,0,0
1999-01-22 19:00:00,2.4,55,3.6,120,0,0,0
1999-01-22 20:00:00,2.2,56,4.1,130,0,0,0
1999-01-22 21:00:00,2.1,58,4.6,130,0,0,0
1999-01-22 22:00:00,1.6,59,5.1,140,0,0,0
1999-01-22 23:00:00,1.8,60,5.7,140,0,0,0
1999-01-23 00:00:00,1.7,61,6.2,150,0,0,0
1999-01-23 01:00:00,2.1,60,6.7,150,0,0,0
1999-01-23 02:00:00,1.9,62,7.2,160,0,0,0
1999-01-23 03:00:00,2.0,62,7.7,160,0,0,0
1999-01-23 04:00:00,2.0,62,5.1,130,0,0,0
1999-01-23 05:00:00,0.1,65,1.8,150,0,0,0
1999-01-23 06:00:00,-0.7,61,4.1,70,0,0,0
1999-01-23 07:00:00,-1.4,64,6.0,50,0,0,0
1999-01-23 08:00:00,-1.6,66,8.3,50,0,0,0
1999-01-23 09:00:00,-0.2,72,2.9,210,65,336,24
1999-01-23 10:00:00,2.4,57,3.2,230,253,686,64
1999-01-23 11:00:00,2.2,61,5.5,100,390,867,47
1999-01-23 12:00:00,3.1,55,3.8,260,481,893,57
1999-01-23 13:00:00,3.5,51,4.1,270,537,871,97
1999-01-23 14:00:00,4.3,54,4.4,290,478,788,93
1999-01-23 15:00:00,4.1,58,4.7,300,426,759,104
1999-01-23 16:00:00,3.9,53,5.0,320,248,402,121
1999-01-23 17:00:00,3.1,57,6.8,10,35,0,35
1999-01-23 18:00:00,2.9,61,8.0,290,0,0,0
1999-01-23 19:00:00,2.7,72,7.8,350,0,0,0
1999-01-23 20:00:00,2.0,82,8.1,350,0,0,0
1999-01-23 21:00:00,0.7,96,7.9,30,0,0,0
1999-01-23 22:00:00,1.0,86,8.2,320,0,0,0
1999-01-23 23:00:00,1.2,94,5.2,110,0,0,0
1999-01-24 00:00:00,0.8,95,6.7,170,0,0,0
1999-01-24 01:00:00,0.4,96,7.4,90,0,0,0
1999-01-24 02:00:00,0.6,96,6.8,60,0,0,0
1999-01-24 03:00:00,0.7,93,6.9,260,0,0,0
1999-01-24 04:00:00,0.9,94,5.4,220,0,0,0
1999-01-24 05:00:00,-0.7,99,7.0,260,0,0,0
1999-01-24 06:00:00,-1.0,94,5.5,260,0,0,0
1999-01-24 07:00:00,-1.4,95,7.1,260,0,0,0
1999-01-24 08:00:00,-1.3,92,5.6,300,0,0,0
1999-01-24 09:00:00,0.0,85,5.7,320,14,0,14
1999-01-24 10:00:00,0.1,87,5.5,330,40,0,40
1999-01-24 11:00:00,0.1,89,5.3,330,78,0,78
1999-01-24 12:00:00,0.0,92,5.1,340,153,0,153
1999-01-24 13:00:00,-0.5,93,6.1,330,85,0,85
1999-01-24 14:00:00,-1.0,92,7.2,320,116,0,116
1999-01-24 15:00:00,1.3,73,6.2,330,71,0,71
1999-01-24 16:00:00,0.9,72,7.2,320,51,0,51
1999-01-24 17:00:00,-2.4,100,5.2,350,33,0,33
1999-01-24 18:00:00,-3.5,100,5.1,340,0,0,0
1999-01-24 19:00:00,-2.9,100,2.0,20,0,0,0
1999-01-24 20:00:00,-1.1,98,3.0,350,0,0,0
1999-01-24 21:00:00,-1.0,92,3.6,340,0,0,0
1999-01-24 22:00:00,-1.3,90,3.3,340,0,0,0
1999-01-24 23:00:00,-1.1,87,2.9,330,0,0,0
1999-01-25 00:00:00,-1.0,85,2.6,330,0,0,0
1999-01-25 01:00:00,-1.0,85,2.1,270,0,0,0
1999-01-25 02:00:00,-1.0,86,1.6,210,0,0,0
1999-01-25 03:00:00,-1.0,87,4.1,110,0,0,0
1999-01-25 04:00:00,-1.0,88,7.8,50,0,0,0
1999-01-25 05:00:00,-1.0,89,6.6,360,0,0,0
1999-01-25 06:00:00,-1.0,82,6.7,300,0,0,0
1999-01-25 07:00:00,-1.0,83,7.7,240,0,0,0
1999-01-25 08:00:00,-1.0,84,3.6,170,0,0,0
1999-01-25 09:00:00,-1.0,85,0.0,0,33,5,33
1999-01-25 10:00:00,-0.2,83,0.0,0,152,143,112
1999-01-25 11:00:00,0.4,82,0.0,0,224,133,170
1999-01-25 12:00:00,1.1,80,0.0,0,532,746,173
1999-01-25 13:00:00,1.2,80,0.0,0,579,883,127
1999-01-25 14:00:00,1.3,78,0.0,0,477,763,99
1999-01-25 15:00:00,1.0,79,0.0,0,417,845,53
1999-01-25 16:00:00,0.9,77,0.7,50,296,706,68
1999-01-25 17:00:00,0.1,79,1.4,110,146,290,94
1999-01-25 18:00:00,-1.0,85,2.1,160,3,66,2
1999-01-25 19:00:00,-1.9,88,2.1,150,0,0,0
1999-01-25 20:00:00,-2.6,90,2.1,140,0,0,0
1999-01-25 21:00:00,-3.0,92,2.1,130,0,0,0
1999-01-25 22:00:00,-3.3,93,2.0,130,0,0,0
1999-01-25 23:00:00,-3.0,94,2.0,120,0,0,0
1999-01-26 00:00:00,-2.8,93,1.9,120,0,0,0
1999-01-26 01:00:00,-2.4,93,1.9,120,0,0,0
1999-01-26 02:00:00,-2.3,93,1.8,120,0,0,0
1999-01-26 03:00:00,-2.1,93,1.7,110,0,0,0
1999-01-26 04:00:00,-1.8,93,1.7,110,0,0,0
1999-01-26 05:00:00,-1.6,92,1.6,110,0,0,0
1999-01-26 06:00:00,-1.3,92,1.6,100,0,0,0
1999-01-26 07:00:00,-1.0,92,1.5,100,0,0,0
1999-01-26 08:00:00,-1.4,92,1.9,110,0,0,0
1999-01-26 09:00:00,-1.0,92,2.2,120,56,100,43
1999-01-26 10:00:00,-0.3,88,2.6,140,166,182,114
1999-01-26 11:00:00,0.3,84,2.9,150,125,0,125
1999-01-26 12:00:00,0.9,81,3.3,160,130,0,130
1999-01-26 13:00:00,1.0,79,3.6,170,84,0,84
1999-01-26 14:00:00,1.7,74,4.3,180,135,0,135
1999-01-26 15:00:00,1.5,74,6.0,210,113,0,113
1999-01-26 16:00:00,2.2,75,4.1,210,84,0,84
1999-01-26 17:00:00,0.9,81,4.3,230,47,0,47
1999-01-26 18:00:00,0.6,75,5.5,240,1,0,1
1999-01-26 19:00:00,0.4,75,3.1,250,0,0,0
1999-01-26 20:00:00,0.1,82,2.8,260,0,0,0
1999-01-26 21:00:00,-0.2,83,3.0,270,0,0,0
1999-01-26 22:00:00,-0.5,84,2.9,280,0,0,0
1999-01-26 23:00:00,-0.7,84,2.8,300,0,0,0
1999-01-27 00:00:00,-1.0,85,1.5,330,0,0,0
1999-01-27 01:00:00,-1.1,83,1.9,350,0,0,0
1999-01-27 02:00:00,-1.3,83,0.7,20,0,0,0
1999-01-27 03:00:00,-1.4,82,0.0,0,0,0,0
1999-01-27 04:00:00,-1.5,81,0.0,0,0,0,0
1999-01-27 05:00:00,-1.6,80,1.8,40,0,0,0
1999-01-27 06:00:00,-1.8,80,0.7,20,0,0,0
1999-01-27 07:00:00,-1.9,78,3.2,340,0,0,0
1999-01-27 08:00:00,-2.0,78,3.0,10,0,0,0
1999-01-27 09:00:00,-2.1,76,3.4,320,14,0,14
1999-01-27 10:00:00,-2.3,83,2.3,10,40,0,40
1999-01-27 11:00:00,-1.4,82,2.7,10,63,0,63
1999-01-27 12:00:00,-0.5,75,3.1,10,79,0,79
1999-01-27 13:00:00,-0.6,73,4.9,300,84,0,84
1999-01-27 14:00:00,0.3,73,5.9,320,84,0,84
1999-01-27 15:00:00,0.1,72,7.3,300,70,0,70
1999-01-27 16:00:00,-1.0,66,7.7,320,50,0,50
1999-01-27 17:00:00,-1.8,69,7.3,310,92,0,92
1999-01-27 18:00:00,-2.8,76,7.0,300,3,0,3
1999-01-27 19:00:00,-3.5,79,6.6,290,0,0,0
1999-01-27 20:00:00,-4.0,81,6.2,280,0,0,0
1999-01-27 21:00:00,-4.3,84,5.8,270,0,0,0
1999-01-27 22:00:00,-4.9,85,5.5,260,0,0,0
1999-01-27 23:00:00,-5.0,86,5.1,250,0,0,0
1999-01-28 00:00:00,-5.3,88,4.7,240,0,0,0
1999-01-28 01:00:00,-5.1,87,4.3,230,0,0,0
1999-01-28 02:00:00,-5.5,89,4.0,220,0,0,0
1999-01-28 03:00:00,-5.6,89,3.6,210,0,0,0
1999-01-28 04:00:00,-5.7,89,3.2,200,0,0,0
1999-01-28 05:00:00,-5.9,90,2.8,190,0,0,0
1999-01-28 06:00:00,-5.9,91,2.5,180,0,0,0
1999-01-28 07:00:00,-6.0,92,2.1,170,0,0,0
1999-01-28 08:00:00,-6.7,89,2.4,170,0,0,0
1999-01-28 09:00:00,-6.5,85,2.8,160,46,60,38
1999-01-28 10:00:00,-6.0,77,3.1,160,59,0,59
1999-01-28 11:00:00,-3.0,66,4.2,170,250,180,176
1999-01-28 12:00:00,-1.9,60,0.0,0,475,722,121
1999-01-28 13:00:00,-1.9,55,0.0,0,537,853,90
1999-01-28 14:00:00,-1.9,51,0.0,0,566,878,120
1999-01-28 15:00:00,-1.9,52,0.0,0,436,812,76
1999-01-28 16:00:00,-1.8,47,0.0,0,333,834,54
1999-01-28 17:00:00,-1.8,48,0.0,0,194,660,68
1999-01-28 18:00:00,-2.8,52,0.0,0,7,181,2
1999-01-28 19:00:00,-3.8,57,0.0,0,0,0,0
1999-01-28 20:00:00,-5.7,67,0.0,0,0,0,0
1999-01-28 21:00:00,-5.7,74,0.0,0,0,0,0
1999-01-28 22:00:00,-5.7,74,0.0,0,0,0,0
1999-01-28 23:00:00,-6.7,75,0.0,0,0,0,0
1999-01-29 00:00:00,-5.6,75,0.0,0,0,0,0
1999-01-29 01:00:00,-4.6,70,0.0,0,0,0,0
1999-01-29 02:00:00,-5.6,70,0.0,0,0,0,0
1999-01-29 03:00:00,-5.6,76,0.0,0,0,0,0
1999-01-29 04:00:00,-6.5,76,0.6,220,0,0,0
1999-01-29 05:00:00,-6.5,84,1.6,260,0,0,0
1999-01-29 06:00:00,-6.5,78,2.4,280,0,0,0
1999-01-29 07:00:00,-6.4,78,3.2,310,0,0,0
1999-01-29 08:00:00,-7.4,85,3.3,310,0,0,0
1999-01-29 09:00:00,-6.4,86,3.4,320,99,606,15
1999-01-29 10:00:00,-5.4,79,3.6,340,271,829,28
1999-01-29 11:00:00,-5.3,86,3.7,340,423,927,38
1999-01-29 12:00:00,-3.3,73,3.8,350,521,965,43
1999-01-29 13:00:00,-2.3,68,3.9,360,567,979,50
1999-01-29 14:00:00,-2.3,74,2.1,10,566,988,60
1999-01-29 15:00:00,-1.2,63,2.0,360,498,974,63
1999-01-29 16:00:00,-2.2,69,1.9,340,348,892,46
1999-01-29 17:00:00,-3.2,69,2.1,360,203,661,75
1999-01-29 18:00:00,-5.2,75,2.4,30,8,192,3
1999-01-29 19:00:00,-5.1,82,2.9,60,0,0,0
1999-01-29 20:00:00,-5.1,76,3.4,70,0,0,0
1999-01-29 21:00:00,-6.1,83,1.5,90,0,0,0
1999-01-29 22:00:00,-6.1,83,1.7,100,0,0,0
1999-01-29 23:00:00,-7.0,91,1.9,100,0,0,0
1999-01-30 00:00:00,-7.0,84,2.1,110,0,0,0
1999-01-30 01:00:00,-6.7,80,1.9,100,0,0,0
1999-01-30 02:00:00,-6.8,78,1.6,90,0,0,0
1999-01-30 03:00:00,-7.2,80,1.4,70,0,0,0
1999-01-30 04:00:00,-8.2,91,1.2,60,0,0,0
1999-01-30 05:00:00,-8.4,97,0.9,50,0,0,0
1999-01-30 06:00:00,-7.7,86,0.7,40,0,0,0
1999-01-30 07:00:00,-9.2,97,0.5,20,0,0,0
1999-01-30 08:00:00,-7.3,94,0.2,10,0,0,0
1999-01-30 09:00:00,-6.0,92,0.0,0,95,465,29
1999-01-30 10:00:00,-3.7,68,0.0,0,240,559,74
1999-01-30 11:00:00,-3.5,72,0.0,0,413,812,73
1999-01-30 12:00:00,-0.2,50,0.0,0,538,977,51
1999-01-30 13:00:00,1.0,49,2.5,20,597,943,95
1999-01-30 14:00:00,3.3,41,0.0,0,514,829,86
1999-01-30 15:00:00,1.6,54,0.0,0,504,874,110
1999-01-30 16:00:00,2.8,45,1.7,30,330,653,106
1999-01-30 17:00:00,2.1,51,0.0,0,213,530,108
1999-01-30 18:00:00,1.3,49,0.0,0,10,162,5
1999-01-30 19:00:00,1.6,43,0.0,0,0,0,0
1999-01-30 20:00:00,-1.1,53,2.8,40,0,0,0
1999-01-30 21:00:00,-0.9,56,4.9,90,0,0,0
1999-01-30 22:00:00,0.4,54,3.5,100,0,0,0
1999-01-30 23:00:00,-0.4,52,6.2,110,0,0,0
1999-01-31 00:00:00,0.9,51,3.8,130,0,0,0
1999-01-31 01:00:00,2.1,55,5.6,60,0,0,0
1999-01-31 02:00:00,3.4,42,5.9,40,0,0,0
1999-01-31 03:00:00,3.7,48,4.7,210,0,0,0
1999-01-31 04:00:00,4.9,47,4.4,180,0,0,0
1999-01-31 05:00:00,4.2,53,7.3,150,0,0,0
1999-01-31 06:00:00,3.4,56,3.4,190,0,0,0
1999-01-31 07:00:00,2.7,57,4.2,160,0,0,0
1999-01-31 08:00:00,3.0,56,5.5,140,0,0,0
1999-01-31 09:00:00,4.2,50,5.8,160,96,398,38
1999-01-31 10:00:00,4.5,49,9.7,180,182,210,119
1999-01-31 11:00:00,5.7,48,8.0,160,282,255,175
1999-01-31 12:00:00,6.0,47,9.3,160,125,0,125
1999-01-31 13:00:00,6.8,45,8.4,160,175,0,175
1999-01-31 14:00:00,7.6,42,7.6,150,469,433,244
1999-01-31 15:00:00,8.0,41,6.7,150,175,19,166
1999-01-31 16:00:00,7.4,45,6.7,190,361,586,158
1999-01-31 17:00:00,6.0,50,6.7,220,222,549,111
1999-01-31 18:00:00,4.5,59,6.7,260,12,177,6
1999-01-31 19:00:00,3.1,66,6.7,290,0,0,0
1999-01-31 20:00:00,2.0,73,6.7,330,0,0,0
1999-01-31 21:00:00,1.7,79,4.6,30,0,0,0
1999-01-31 22:00:00,2.5,86,3.9,80,0,0,0
1999-01-31 23:00:00,3.2,89,3.3,50,0,0,0
1999-02-01 00:00:00,4.0,91,2.6,30,0,0,0
2003-02-01 01:00:00,4.7,70,2.0,120,0,0,0
2003-02-01 02:00:00,5.5,70,1.3,140,0,0,0
2003-02-01 03:00:00,6.2,66,0.7,0,0,0,0
2003-02-01 04:00:00,7.0,70,0.0,0,0,0,0
2003-02-01 05:00:00,7.0,66,1.5,120,0,0,0
2003-02-01 06:00:00,8.0,66,4.6,150,0,0,0
2003-02-01 07:00:00,8.0,61,0.0,0,0,0,0
2003-02-01 08:00:00,9.0,57,3.1,150,0,0,0
2003-02-01 09:00:00,8.0,61,0.0,0,43,5,42
2003-02-01 10:00:00,11.0,50,2.6,120,77,0,77
2003-02-01 11:00:00,11.0,54,0.0,0,105,0,105
2003-02-01 12:00:00,16.0,39,1.5,40,119,0,119
2003-02-01 13:00:00,17.0,27,1.5,200,96,0,96
2003-02-01 14:00:00,17.0,27,0.0,0,90,0,90
2003-02-01 15:00:00,16.0,28,2.6,260,77,0,77
2003-02-01 16:00:00,15.0,33,2.6,150,57,0,57
2003-02-01 17:00:00,13.0,38,3.6,200,122,122,97
2003-02-01 18:00:00,11.0,50,0.0,0,8,41,6
2003-02-01 19:00:00,11.0,47,0.0,0,0,0,0
2003-02-01 20:00:00,13.0,41,6.7,200,0,0,0
2003-02-01 21:00:00,13.0,38,5.1,190,0,0,0
2003-02-01 22:00:00,13.0,41,6.7,190,0,0,0
2003-02-01 23:00:00,13.0,41,9.3,210,0,0,0
2003-02-02 00:00:00,13.0,41,9.8,230,0,0,0
2003-02-02 01:00:00,7.0,66,6.7,340,0,0,0
2003-02-02 02:00:00,4.0,69,15.4,330,0,0,0
2003-02-02 03:00:00,2.0,80,11.3,300,0,0,0
2003-02-02 04:00:00,1.0,79,11.8,320,0,0,0
2003-02-02 05:00:00,1.0,79,9.3,350,0,0,0
2003-02-02 06:00:00,1.0,79,10.3,330,0,0,0
2003-02-02 07:00:00,1.0,79,9.8,320,0,0,0
2003-02-02 08:00:00,1.0,79,10.8,320,0,0,0
2003-02-02 09:00:00,1.0,79,13.4,320,68,151,45
2003-02-02 10:00:00,1.0,79,14.4,320,87,0,87
2003-02-02 11:00:00,1.0,79,19.0,320,68,0,68
2003-02-02 12:00:00,1.0,79,17.0,320,85,0,85
2003-02-02 13:00:00,0.0,85,13.9,330,96,0,96
2003-02-02 14:00:00,1.0,79,15.9,320,96,0,96
2003-02-02 15:00:00,1.0,79,14.4,320,77,0,77
2003-02-02 16:00:00,0.0,85,15.9,330,57,0,57
2003-02-02 17:00:00,0.0,85,12.9,320,93,0,93
2003-02-02 18:00:00,0.0,85,13.9,320,6,0,6
2003-02-02 19:00:00,0.0,85,11.8,320,0,0,0
2003-02-02 20:00:00,1.0,79,10.8,310,0,0,0
2003-02-02 21:00:00,1.0,79,9.3,310,0,0,0
2003-02-02 22:00:00,1.0,79,9.8,330,0,0,0
2003-02-02 23:00:00,1.0,79,7.2,330,0,0,0
2003-02-03 00:00:00,0.0,78,9.8,340,0,0,0
2003-02-03 01:00:00,0.0,78,8.7,340,0,0,0
2003-02-03 02:00:00,0.0,72,4.6,340,0,0,0
2003-02-03 03:00:00,-1.0,71,1.5,350,0,0,0
2003-02-03 04:00:00,-1.0,71,5.7,300,0,0,0
2003-02-03 05:00:00,-1.0,78,2.1,290,0,0,0
2003-02-03 06:00:00,-2.0,71,2.6,350,0,0,0
2003-02-03 07:00:00,-2.0,71,2.1,230,0,0,0
2003-02-03 08:00:00,-1.0,78,4.6,250,0,0,0
2003-02-03 09:00:00,1.0,67,3.1,250,106,386,46
2003-02-03 10:00:00,1.0,67,3.6,240,211,300,117
2003-02-03 11:00:00,0.0,72,3.6,220,299,209,208
2003-02-03 12:00:00,1.0,67,0.0,0,448,515,182
2003-02-03 13:00:00,2.0,57,2.6,180,518,703,132
2003-02-03 14:00:00,3.0,58,3.1,240,538,834,94
2003-02-03 15:00:00,3.0,58,2.1,260,459,604,176
2003-02-03 16:00:00,3.0,49,1.5,230,162,26,152
2003-02-03 17:00:00,2.0,52,0.0,0,91,0,91
2003-02-03 18:00:00,1.0,56,2.6,160,7,0,7
2003-02-03 19:00:00,0.0,66,1.5,190,0,0,0
2003-02-03 20:00:00,1.0,56,0.0,0,0,0,0
2003-02-03 21:00:00,0.0,72,4.1,160,0,0,0
2003-02-03 22:00:00,1.0,67,5.1,230,0,0,0
2003-02-03 23:00:00,0.0,72,4.1,230,0,0,0
2003-02-04 00:00:00,-1.0,78,3.6,140,0,0,0
2003-02-04 01:00:00,-1.0,78,0.0,0,0,0,0
2003-02-04 02:00:00,-2.0,85,2.1,110,0,0,0
2003-02-04 03:00:00,-2.0,85,2.1,130,0,0,0
2003-02-04 04:00:00,-2.0,85,1.5,100,0,0,0
2003-02-04 05:00:00,-2.0,85,0.0,0,0,0,0
2003-02-04 06:00:00,-2.0,85,0.0,0,0,0,0
2003-02-04 07:00:00,-2.0,85,0.0,0,0,0,0
2003-02-04 08:00:00,-4.0,77,2.1,130,0,0,0
2003-02-04 09:00:00,-2.0,78,0.0,0,110,373,52
2003-02-04 10:00:00,0.0,72,1.5,150,115,45,101
2003-02-04 11:00:00,0.0,72,1.5,270,410,633,133
2003-02-04 12:00:00,1.0,51,0.0,0,397,225,280
2003-02-04 13:00:00,1.0,67,0.0,0,96,0,96
2003-02-04 14:00:00,1.0,56,5.7,310,90,0,90
2003-02-04 15:00:00,-1.0,78,3.1,350,83,0,83
2003-02-04 16:00:00,-1.0,78,3.1,10,274,242,186
2003-02-04 17:00:00,-1.0,78,2.1,300,204,331,132
2003-02-04 18:00:00,-1.0,66,2.1,340,17,128,11
2003-02-04 19:00:00,-2.0,85,2.6,170,0,0,0
2003-02-04 20:00:00,-1.0,66,2.1,10,0,0,0
2003-02-04 21:00:00,-2.0,71,5.7,320,0,0,0
2003-02-04 22:00:00,-3.0,77,5.7,320,0,0,0
2003-02-04 23:00:00,-3.0,77,3.1,10,0,0,0
2003-02-05 00:00:00,-3.0,71,0.0,0,0,0,0
2003-02-05 01:00:00,-4.0,77,1.5,360,0,0,0
2003-02-05 02:00:00,-5.0,84,0.0,0,0,0,0
2003-02-05 03:00:00,-5.0,84,2.1,10,0,0,0
2003-02-05 04:00:00,-5.0,77,0.0,0,0,0,0
2003-02-05 05:00:00,-4.0,71,0.0,0,0,0,0
2003-02-05 06:00:00,-5.0,77,0.0,0,0,0,0
2003-02-05 07:00:00,-6.0,77,2.6,130,0,0,0
2003-02-05 08:00:00,-7.0,84,0.0,0,0,0,0
2003-02-05 09:00:00,-6.0,92,0.0,0,32,0,32
2003-02-05 10:00:00,-4.0,77,1.5,130,267,507,106
2003-02-05 11:00:00,-3.0,65,1.5,300,410,552,166
2003-02-05 12:00:00,-2.0,71,2.6,250,91,0,91
2003-02-05 13:00:00,-2.0,65,2.1,290,572,625,224
2003-02-05 14:00:00,-1.0,60,2.6,230,499,578,186
2003-02-05 15:00:00,-1.0,55,3.6,300,506,765,141
2003-02-05 16:00:00,1.0,51,5.1,340,361,626,131
2003-02-05 17:00:00,-1.0,50,7.7,320,150,196,107
2003-02-05 18:00:00,-2.0,55,6.2,310,14,78,10
2003-02-05 19:00:00,-3.0,60,6.7,330,0,0,0
2003-02-05 20:00:00,-3.0,65,6.7,330,0,0,0
2003-02-05 21:00:00,-4.0,65,3.1,20,0,0,0
2003-02-05 22:00:00,-5.0,71,2.6,360,0,0,0
2003-02-05 23:00:00,-6.0,77,2.6,360,0,0,0
2003-02-06 00:00:00,-6.0,77,1.5,50,0,0,0
2003-02-06 01:00:00,-6.0,77,1.5,350,0,0,0
2003-02-06 02:00:00,-5.0,65,2.1,350,0,0,0
2003-02-06 03:00:00,-6.0,64,2.1,360,0,0,0
2003-02-06 04:00:00,-6.0,64,0.0,0,0,0,0
2003-02-06 05:00:00,-7.0,70,2.6,350,0,0,0
2003-02-06 06:00:00,-7.0,64,3.6,340,0,0,0
2003-02-06 07:00:00,-8.0,64,0.0,0,0,0,0
2003-02-06 08:00:00,-8.0,70,3.6,140,0,0,0
2003-02-06 09:00:00,-6.0,77,3.6,120,113,431,42
2003-02-06 10:00:00,-4.0,54,3.6,120,236,379,114
2003-02-06 11:00:00,-3.0,55,2.6,120,416,686,110
2003-02-06 12:00:00,-3.0,55,2.1,230,545,889,76
2003-02-06 13:00:00,-2.0,55,3.1,250,572,907,63
2003-02-06 14:00:00,-2.0,55,2.6,280,582,919,80
2003-02-06 15:00:00,-2.0,55,2.6,250,505,752,143
2003-02-06 16:00:00,-2.0,50,3.6,290,312,384,169
