date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1985-10-04 11:00:00,17.2,40,4.1,260,632,820,116
1985-10-04 12:00:00,17.8,42,6.7,320,718,855,124
1985-10-04 13:00:00,18.3,42,6.7,360,737,863,126
1985-10-04 14:00:00,19.4,33,5.2,330,689,847,121
1985-10-04 15:00:00,19.4,33,5.2,330,584,810,110
1985-10-04 16:00:00,19.4,33,4.6,330,425,733,91
1985-10-04 17:00:00,18.3,33,4.1,330,235,574,66
1985-10-04 18:00:00,16.1,43,3.6,340,57,217,34
1985-10-04 19:00:00,12.2,55,2.6,350,1,1,1
1985-10-04 20:00:00,13.3,55,2.1,180,0,0,0
1985-10-04 21:00:00,11.1,59,3.1,150,0,0,0
1985-10-04 22:00:00,10.0,59,3.1,150,0,0,0
1985-10-04 23:00:00,8.9,69,2.6,160,0,0,0
1985-10-05 00:00:00,8.3,66,4.1,130,0,0,0
1985-10-05 01:00:00,8.3,63,4.1,150,0,0,0
1985-10-05 02:00:00,7.8,61,4.1,140,0,0,0
1985-10-05 03:00:00,7.8,61,3.6,100,0,0,0
1985-10-05 04:00:00,7.2,66,3.1,140,0,0,0
1985-10-05 05:00:00,6.1,74,3.6,150,0,0,0
1985-10-05 06:00:00,6.7,74,3.1,130,0,0,0
1985-10-05 07:00:00,8.9,61,5.2,140,21,74,13
1985-10-05 08:00:00,10.0,64,4.1,150,140,533,39
1985-10-05 09:00:00,12.8,55,5.2,140,336,760,58
1985-10-05 10:00:00,15.6,46,3.6,160,516,858,74
1985-10-05 11:00:00,18.3,33,3.1,220,656,877,108
1985-10-05 12:00:00,20.0,31,3.1,50,682,794,134
1985-10-05 13:00:00,21.7,34,5.2,330,638,656,176
1985-10-05 14:00:00,22.8,30,5.2,320,591,639,166
1985-10-05 15:00:00,22.8,30,4.1,330,523,622,162
1985-10-05 16:00:00,22.8,33,3.6,310,393,603,121
1985-10-05 17:00:00,22.8,33,3.6,360,234,562,72
1985-10-05 18:00:00,18.3,43,3.1,340,58,246,32
1985-10-05 19:00:00,15.6,52,2.6,150,2,1,1
1985-10-05 20:00:00,13.9,58,4.1,160,0,0,0
1985-10-05 21:00:00,13.9,49,4.6,150,0,0,0
1985-10-05 22:00:00,13.9,44,4.1,150,0,0,0
1985-10-05 23:00:00,13.3,67,1.5,110,0,0,0
1985-10-06 00:00:00,10.6,61,3.1,160,0,0,0
1985-10-06 01:00:00,8.9,63,0.0,0,0,0,0
1985-10-06 02:00:00,8.3,68,2.1,140,0,0,0
1985-10-06 03:00:00,8.3,71,2.1,180,0,0,0
1985-10-06 04:00:00,7.8,71,3.6,130,0,0,0
1985-10-06 05:00:00,10.0,59,4.6,120,0,0,0
1985-10-06 06:00:00,11.7,49,5.2,130,0,0,0
1985-10-06 07:00:00,10.6,48,3.6,110,16,5,16
1985-10-06 08:00:00,15.0,41,4.1,130,103,103,84
1985-10-06 09:00:00,18.3,32,5.2,130,173,101,137
1985-10-06 10:00:00,18.9,31,5.2,140,275,120,214
1985-10-06 11:00:00,22.2,25,5.2,140,291,65,251
1985-10-06 12:00:00,23.9,22,6.7,160,341,82,285
1985-10-06 13:00:00,22.2,34,5.2,10,641,500,292
1985-10-06 14:00:00,24.4,26,6.2,330,349,152,248
1985-10-06 15:00:00,23.9,27,6.7,350,448,365,238
1985-10-06 16:00:00,21.7,40,5.7,320,237,137,176
1985-10-06 17:00:00,19.4,55,6.7,270,153,107,123
1985-10-06 18:00:00,18.9,42,2.6,110,25,0,25
1985-10-06 19:00:00,14.4,70,5.7,130,0,0,0
1985-10-06 20:00:00,13.3,83,3.1,210,0,0,0
1985-10-06 21:00:00,12.8,87,4.6,140,0,0,0
1985-10-06 22:00:00,12.8,83,5.2,140,0,0,0
1985-10-06 23:00:00,12.8,87,4.1,140,0,0,0
1985-10-07 00:00:00,12.8,87,5.7,160,0,0,0
1985-10-07 01:00:00,12.8,87,3.1,220,0,0,0
1985-10-07 02:00:00,12.8,87,3.1,160,0,0,0
1985-10-07 03:00:00,12.8,87,3.1,290,0,0,0
1985-10-07 04:00:00,12.8,87,4.1,140,0,0,0
1985-10-07 05:00:00,12.8,87,3.6,150,0,0,0
1985-10-07 06:00:00,12.8,83,4.6,150,0,0,0
1985-10-07 07:00:00,12.8,80,6.7,180,8,6,7
1985-10-07 08:00:00,12.8,80,5.2,190,31,8,29
1985-10-07 09:00:00,12.8,80,4.6,160,83,1,82
1985-10-07 10:00:00,10.6,80,11.3,290,132,10,127
1985-10-07 11:00:00,10.6,80,6.2,340,153,6,149
1985-10-07 12:00:00,9.4,80,5.2,350,191,5,187
1985-10-07 13:00:00,9.4,77,6.7,360,341,8,336
1985-10-07 14:00:00,10.0,66,2.1,70,295,7,290
1985-10-07 15:00:00,10.6,64,4.6,40,157,3,156
1985-10-07 16:00:00,9.4,77,5.2,130,204,155,136
1985-10-07 17:00:00,9.4,74,2.1,100,73,57,57
1985-10-07 18:00:00,8.3,74,2.6,350,15,3,15
1985-10-07 19:00:00,7.8,71,2.6,330,0,0,0
1985-10-07 20:00:00,8.3,56,8.8,330,0,0,0
1985-10-07 21:00:00,6.7,63,5.2,360,0,0,0
1985-10-07 22:00:00,6.7,63,1.5,290,0,0,0
1985-10-07 23:00:00,6.7,54,3.6,340,0,0,0
1985-10-08 00:00:00,7.2,49,4.6,310,0,0,0
1985-10-08 01:00:00,7.2,47,3.6,300,0,0,0
1985-10-08 02:00:00,6.7,51,2.6,290,0,0,0
1985-10-08 03:00:00,6.1,63,1.5,180,0,0,0
1985-10-08 04:00:00,4.4,68,2.6,350,0,0,0
1985-10-08 05:00:00,4.4,68,1.5,360,0,0,0
1985-10-08 06:00:00,5.0,70,2.1,340,0,0,0
1985-10-08 07:00:00,6.1,60,2.6,330,8,0,8
1985-10-08 08:00:00,6.1,60,4.1,340,67,8,66
1985-10-08 09:00:00,6.7,58,5.7,320,140,10,136
1985-10-08 10:00:00,7.2,56,5.2,360,201,3,199
1985-10-08 11:00:00,7.8,56,2.6,320,262,4,259
1985-10-08 12:00:00,8.3,52,2.6,260,344,7,339
1985-10-08 13:00:00,8.3,52,3.1,340,304,3,302
1985-10-08 14:00:00,8.3,54,3.6,350,289,1,288
1985-10-08 15:00:00,8.3,54,4.6,350,297,1,296
1985-10-08 16:00:00,8.3,54,3.6,320,204,0,204
1985-10-08 17:00:00,8.3,54,3.6,360,130,1,130
1985-10-08 18:00:00,7.2,61,2.1,360,34,1,34
1985-10-08 19:00:00,7.8,58,2.1,320,0,0,0
1985-10-08 20:00:00,7.8,58,2.1,210,0,0,0
1985-10-08 21:00:00,7.2,68,3.1,170,0,0,0
1985-10-08 22:00:00,7.2,66,2.6,220,0,0,0
1985-10-08 23:00:00,7.2,68,2.6,260,0,0,0
1985-10-09 00:00:00,7.2,68,2.1,200,0,0,0
1985-10-09 01:00:00,6.7,71,2.6,180,0,0,0
1985-10-09 02:00:00,5.6,76,3.1,180,0,0,0
1985-10-09 03:00:00,6.7,74,4.1,190,0,0,0
1985-10-09 04:00:00,6.7,74,2.6,150,0,0,0
1985-10-09 05:00:00,6.7,74,4.1,170,0,0,0
1985-10-09 06:00:00,7.2,71,2.1,290,0,0,0
1985-10-09 07:00:00,7.2,74,3.1,330,14,0,14
1985-10-09 08:00:00,6.1,83,4.1,330,47,0,47
1985-10-09 09:00:00,6.1,83,4.6,330,99,1,99
1985-10-09 10:00:00,6.1,83,2.6,340,246,0,246
1985-10-09 11:00:00,6.7,83,5.2,320,286,0,286
1985-10-09 12:00:00,7.2,77,4.1,330,318,1,318
1985-10-09 13:00:00,8.3,74,4.1,340,357,0,356
1985-10-09 14:00:00,8.3,71,4.1,300,332,1,331
1985-10-09 15:00:00,8.9,71,4.1,330,275,1,274
1985-10-09 16:00:00,8.9,69,3.6,310,218,1,217
1985-10-09 17:00:00,8.9,69,4.6,320,126,1,126
1985-10-09 18:00:00,8.9,66,4.1,310,34,0,34
1985-10-09 19:00:00,8.9,69,4.6,290,0,0,0
1985-10-09 20:00:00,8.9,66,5.2,320,0,0,0
1985-10-09 21:00:00,7.8,71,4.6,340,0,0,0
1985-10-09 22:00:00,6.7,77,2.1,20,0,0,0
1985-10-09 23:00:00,5.6,83,1.5,80,0,0,0
1985-10-10 00:00:00,6.7,77,1.5,340,0,0,0
1985-10-10 01:00:00,5.0,79,2.6,20,0,0,0
1985-10-10 02:00:00,5.0,83,0.0,0,0,0,0
1985-10-10 03:00:00,4.4,86,2.6,160,0,0,0
1985-10-10 04:00:00,4.4,82,2.1,240,0,0,0
1985-10-10 05:00:00,3.9,82,2.1,150,0,0,0
1985-10-10 06:00:00,3.9,82,2.6,140,0,0,0
1985-10-10 07:00:00,3.9,82,3.1,150,15,46,10
1985-10-10 08:00:00,5.0,89,2.6,170,116,429,42
1985-10-10 09:00:00,7.2,80,0.0,0,263,424,116
1985-10-10 10:00:00,9.4,66,0.0,0,381,387,189
1985-10-10 11:00:00,11.1,59,4.6,280,535,482,243
1985-10-10 12:00:00,11.1,59,5.2,330,218,8,212
1985-10-10 13:00:00,12.8,55,0.0,0,618,441,319
1985-10-10 14:00:00,12.8,53,2.6,300,521,445,235
1985-10-10 15:00:00,12.2,55,3.6,310,539,619,197
1985-10-10 16:00:00,12.2,55,4.1,300,234,71,203
1985-10-10 17:00:00,11.7,57,4.6,300,165,319,82
1985-10-10 18:00:00,10.6,66,4.1,280,44,117,32
1985-10-10 19:00:00,8.9,71,4.1,280,0,0,0
1985-10-10 20:00:00,7.2,77,2.1,30,0,0,0
1985-10-10 21:00:00,8.3,74,0.0,0,0,0,0
1985-10-10 22:00:00,6.7,83,3.1,160,0,0,0
1985-10-10 23:00:00,7.2,80,1.5,130,0,0,0
1985-10-11 00:00:00,6.1,83,2.6,140,0,0,0
1985-10-11 01:00:00,6.1,86,3.6,120,0,0,0
1985-10-11 02:00:00,7.2,80,2.6,100,0,0,0
1985-10-11 03:00:00,6.1,83,3.1,170,0,0,0
1985-10-11 04:00:00,5.6,86,3.1,130,0,0,0
1985-10-11 05:00:00,6.1,86,1.5,150,0,0,0
1985-10-11 06:00:00,6.7,83,2.6,130,0,0,0
1985-10-11 07:00:00,6.7,83,2.6,140,13,14,12
1985-10-11 08:00:00,7.8,80,0.0,0,65,7,64
1985-10-11 09:00:00,8.9,77,2.6,110,212,378,82
1985-10-11 10:00:00,11.1,66,3.1,120,337,161,258
1985-10-11 11:00:00,12.8,60,3.6,110,534,623,161
1985-10-11 12:00:00,13.9,55,4.6,150,717,904,118
1985-10-11 13:00:00,15.6,52,3.6,160,525,523,172
1985-10-11 14:00:00,16.1,50,2.1,310,646,834,116
1985-10-11 15:00:00,16.1,52,3.6,300,527,812,82
1985-10-11 16:00:00,16.1,50,3.1,340,391,804,54
1985-10-11 17:00:00,16.1,52,3.6,340,198,634,36
1985-10-11 18:00:00,12.8,62,3.1,340,55,289,25
1985-10-11 19:00:00,12.8,57,3.1,130,0,0,0
1985-10-11 20:00:00,12.8,60,5.2,120,0,0,0
1985-10-11 21:00:00,11.7,64,5.2,130,0,0,0
1985-10-11 22:00:00,11.7,62,3.6,140,0,0,0
1985-10-11 23:00:00,12.8,57,5.2,120,0,0,0
1985-10-12 00:00:00,12.2,59,4.1,130,0,0,0
1985-10-12 01:00:00,12.8,57,2.6,110,0,0,0
1985-10-12 02:00:00,12.8,62,3.6,70,0,0,0
1985-10-12 03:00:00,12.8,60,5.2,130,0,0,0
1985-10-12 04:00:00,12.2,64,3.1,150,0,0,0
1985-10-12 05:00:00,11.7,74,3.1,250,0,0,0
1985-10-12 06:00:00,11.1,80,3.6,90,0,0,0
1985-10-12 07:00:00,11.7,77,4.1,120,7,0,7
1985-10-12 08:00:00,11.1,80,4.1,190,54,8,53
1985-10-12 09:00:00,12.8,72,2.6,230,89,8,86
1985-10-12 10:00:00,13.3,67,3.1,310,210,10,205
1985-10-12 11:00:00,14.4,51,5.7,320,307,8,302
1985-10-12 12:00:00,13.3,64,7.2,310,283,3,281
1985-10-12 13:00:00,11.7,64,9.3,330,268,6,264
1985-10-12 14:00:00,12.2,57,8.2,310,297,46,268
1985-10-12 15:00:00,12.8,53,7.7,320,209,10,203
1985-10-12 16:00:00,11.7,57,5.7,320,112,9,108
1985-10-12 17:00:00,11.7,51,5.2,310,82,7,81
1985-10-12 18:00:00,11.1,53,3.1,310,29,11,28
1985-10-12 19:00:00,10.0,61,2.6,260,0,0,0
1985-10-12 20:00:00,9.4,61,2.6,280,0,0,0
1985-10-12 21:00:00,8.9,66,3.6,340,0,0,0
1985-10-12 22:00:00,8.3,58,4.6,340,0,0,0
1985-10-12 23:00:00,8.3,58,6.2,330,0,0,0
1985-10-13 00:00:00,7.8,66,4.1,330,0,0,0
1985-10-13 01:00:00,7.2,68,4.1,310,0,0,0
1985-10-13 02:00:00,7.8,66,3.6,330,0,0,0
1985-10-13 03:00:00,5.6,71,3.6,350,0,0,0
1985-10-13 04:00:00,5.6,71,2.1,330,0,0,0
1985-10-13 05:00:00,5.0,73,0.0,0,0,0,0
1985-10-13 06:00:00,3.9,76,1.5,200,0,0,0
1985-10-13 07:00:00,3.9,76,3.6,240,12,32,8
1985-10-13 08:00:00,5.0,76,2.1,160,113,484,35
1985-10-13 09:00:00,8.3,61,0.0,0,300,737,53
1985-10-13 10:00:00,10.6,47,4.1,310,478,849,69
1985-10-13 11:00:00,11.1,47,5.2,270,612,902,79
1985-10-13 12:00:00,12.2,45,8.2,290,690,926,85
1985-10-13 13:00:00,11.7,42,6.2,320,710,938,86
1985-10-13 14:00:00,12.2,38,5.7,320,661,925,83
1985-10-13 15:00:00,12.8,31,6.7,300,552,888,74
1985-10-13 16:00:00,12.8,24,7.2,320,396,819,61
1985-10-13 17:00:00,12.8,25,5.7,290,204,652,44
1985-10-13 18:00:00,10.6,36,4.6,280,44,224,22
1985-10-13 19:00:00,7.8,50,2.6,250,0,0,0
1985-10-13 20:00:00,6.7,58,2.6,110,0,0,0
1985-10-13 21:00:00,6.1,58,2.6,100,0,0,0
1985-10-13 22:00:00,5.0,62,1.5,130,0,0,0
1985-10-13 23:00:00,4.4,62,2.6,180,0,0,0
1985-10-14 00:00:00,3.9,65,3.6,160,0,0,0
1985-10-14 01:00:00,3.3,67,1.5,160,0,0,0
1985-10-14 02:00:00,1.7,76,2.6,130,0,0,0
1985-10-14 03:00:00,1.7,76,2.6,140,0,0,0
1985-10-14 04:00:00,1.1,76,2.6,160,0,0,0
1985-10-14 05:00:00,1.1,76,4.1,140,0,0,0
1985-10-14 06:00:00,1.1,76,3.1,160,0,0,0
1985-10-14 07:00:00,1.1,76,4.1,130,14,58,8
1985-10-14 08:00:00,4.4,65,3.6,120,116,547,30
1985-10-14 09:00:00,7.2,61,4.1,130,305,774,48
1985-10-14 10:00:00,10.0,50,2.6,160,315,351,147
1985-10-14 11:00:00,11.7,38,2.6,130,460,369,244
1985-10-14 12:00:00,12.8,39,4.1,320,621,724,152
1985-10-14 13:00:00,12.8,37,4.1,340,673,813,137
1985-10-14 14:00:00,13.9,32,5.2,310,616,902,57
1985-10-14 15:00:00,13.9,28,4.1,310,521,848,69
1985-10-14 16:00:00,13.9,32,4.6,310,352,716,63
1985-10-14 17:00:00,12.2,38,4.1,330,186,574,49
1985-10-14 18:00:00,9.4,44,3.6,340,37,103,27
1985-10-14 19:00:00,9.4,46,1.5,260,0,0,0
1985-10-14 20:00:00,7.2,63,3.1,160,0,0,0
1985-10-14 21:00:00,7.2,54,4.1,120,0,0,0
1985-10-14 22:00:00,6.7,58,3.6,130,0,0,0
1985-10-14 23:00:00,5.6,63,3.6,120,0,0,0
1985-10-15 00:00:00,5.6,58,3.6,120,0,0,0
1985-10-15 01:00:00,5.0,60,4.1,150,0,0,0
1985-10-15 02:00:00,5.0,65,3.1,150,0,0,0
1985-10-15 03:00:00,3.3,73,3.1,130,0,0,0
1985-10-15 04:00:00,3.9,70,4.6,110,0,0,0
1985-10-15 05:00:00,4.4,68,3.6,120,0,0,0
1985-10-15 06:00:00,4.4,65,3.1,120,0,0,0
1985-10-15 07:00:00,3.9,70,3.6,110,13,45,8
1985-10-15 08:00:00,5.6,68,3.6,110,109,504,31
1985-10-15 09:00:00,8.3,61,3.6,110,293,747,48
1985-10-15 10:00:00,11.1,53,3.6,130,470,858,63
1985-10-15 11:00:00,13.9,36,2.6,110,599,904,73
1985-10-15 12:00:00,15.6,30,1.5,10,679,935,78
1985-10-15 13:00:00,16.1,37,4.6,360,695,940,79
1985-10-15 14:00:00,16.7,30,5.2,320,645,925,75
1985-10-15 15:00:00,16.7,28,3.6,320,536,889,67
1985-10-15 16:00:00,16.7,27,3.6,290,379,814,55
1985-10-15 17:00:00,16.1,26,3.6,280,192,650,39
1985-10-15 18:00:00,13.3,51,3.6,280,43,220,20
1985-10-15 19:00:00,9.4,61,1.5,350,0,0,0
1985-10-15 20:00:00,10.0,64,1.5,160,0,0,0
1985-10-15 21:00:00,8.3,71,2.1,140,0,0,0
1985-10-15 22:00:00,7.2,74,3.6,130,0,0,0
1985-10-15 23:00:00,6.1,71,3.1,120,0,0,0
1985-10-16 00:00:00,6.1,65,2.6,110,0,0,0
1985-10-16 01:00:00,5.6,71,4.1,110,0,0,0
1985-10-16 02:00:00,6.1,68,4.6,120,0,0,0
1985-10-16 03:00:00,6.7,65,3.6,120,0,0,0
1985-10-16 04:00:00,5.6,68,2.6,110,0,0,0
1985-10-16 05:00:00,5.0,73,2.6,140,0,0,0
1985-10-16 06:00:00,4.4,76,3.6,120,0,0,0
1985-10-16 07:00:00,4.4,76,3.6,130,13,62,6
1985-10-16 08:00:00,7.2,71,3.6,120,111,567,26
1985-10-16 09:00:00,10.6,61,3.1,150,299,801,40
1985-10-16 10:00:00,13.9,47,2.1,150,474,899,52
1985-10-16 11:00:00,15.6,43,3.1,120,603,941,60
1985-10-16 12:00:00,17.8,36,3.1,120,679,962,65
1985-10-16 13:00:00,17.2,43,4.6,300,692,965,66
1985-10-16 14:00:00,18.3,37,3.6,330,644,954,63
1985-10-16 15:00:00,19.4,35,3.6,330,536,919,56
1985-10-16 16:00:00,19.4,35,4.1,320,379,851,45
1985-10-16 17:00:00,18.9,34,3.6,330,192,698,32
1985-10-16 18:00:00,15.0,46,2.1,270,44,260,17
1985-10-16 19:00:00,11.7,69,2.6,150,0,0,0
1985-10-16 20:00:00,10.6,72,5.2,150,0,0,0
1985-10-16 21:00:00,10.0,69,5.7,130,0,0,0
1985-10-16 22:00:00,10.0,64,4.1,110,0,0,0
1985-10-16 23:00:00,12.2,62,6.2,350,0,0,0
1985-10-17 00:00:00,9.4,66,2.6,210,0,0,0
1985-10-17 01:00:00,6.7,80,2.6,170,0,0,0
1985-10-17 02:00:00,6.7,74,2.1,70,0,0,0
1985-10-17 03:00:00,6.1,74,1.5,150,0,0,0
1985-10-17 04:00:00,5.0,83,2.6,180,0,0,0
1985-10-17 05:00:00,5.6,76,2.6,120,0,0,0
1985-10-17 06:00:00,5.0,83,4.1,130,0,0,0
1985-10-17 07:00:00,5.0,76,3.6,160,10,29,6
1985-10-17 08:00:00,7.2,74,2.1,140,100,457,33
1985-10-17 09:00:00,11.1,59,3.1,150,282,723,51
1985-10-17 10:00:00,13.9,51,2.1,310,455,835,66
1985-10-17 11:00:00,15.6,48,3.6,320,589,894,77
1985-10-17 12:00:00,15.6,54,4.1,330,665,918,83
1985-10-17 13:00:00,16.7,43,6.7,300,678,922,84
1985-10-17 14:00:00,17.2,40,6.2,320,629,907,80
1985-10-17 15:00:00,17.8,37,6.2,310,520,867,72
1985-10-17 16:00:00,17.8,34,6.2,300,363,789,58
1985-10-17 17:00:00,16.7,35,4.6,270,178,611,41
1985-10-17 18:00:00,13.3,55,4.1,260,36,168,19
1985-10-17 19:00:00,11.1,64,1.5,90,0,0,0
1985-10-17 20:00:00,8.9,69,2.6,90,0,0,0
1985-10-17 21:00:00,9.4,64,3.1,160,0,0,0
1985-10-17 22:00:00,7.8,71,2.1,180,0,0,0
1985-10-17 23:00:00,7.8,68,2.1,160,0,0,0
1985-10-18 00:00:00,6.1,74,2.6,160,0,0,0
1985-10-18 01:00:00,5.6,71,2.1,160,0,0,0
1985-10-18 02:00:00,4.4,76,3.1,140,0,0,0
1985-10-18 03:00:00,4.4,76,2.1,140,0,0,0
1985-10-18 04:00:00,4.4,73,1.5,150,0,0,0
1985-10-18 05:00:00,3.9,73,2.6,130,0,0,0
1985-10-18 06:00:00,3.3,76,3.1,140,0,0,0
1985-10-18 07:00:00,2.8,79,2.6,130,7,23,5
1985-10-18 08:00:00,5.6,73,3.6,120,96,439,33
1985-10-18 09:00:00,9.4,61,3.6,130,279,717,53
1985-10-18 10:00:00,12.8,51,3.6,110,454,835,68
1985-10-18 11:00:00,14.4,48,2.1,120,585,890,80
1985-10-18 12:00:00,15.6,44,1.5,100,662,917,86
1985-10-18 13:00:00,16.7,43,2.1,230,675,920,87
1985-10-18 14:00:00,17.2,41,3.6,290,626,906,83
1985-10-18 15:00:00,17.2,33,2.6,300,516,864,74
1985-10-18 16:00:00,17.2,38,3.1,290,357,777,60
1985-10-18 17:00:00,16.1,44,3.1,320,172,592,42
1985-10-18 18:00:00,13.3,60,2.6,260,34,147,19
1985-10-18 19:00:00,10.0,69,1.5,330,0,0,0
1985-10-18 20:00:00,10.6,66,1.5,160,0,0,0
1985-10-18 21:00:00,8.3,77,2.6,140,0,0,0
1985-10-18 22:00:00,7.8,74,3.6,120,0,0,0
1985-10-18 23:00:00,7.8,71,3.6,130,0,0,0
1985-10-19 00:00:00,7.2,68,3.6,140,0,0,0
1985-10-19 01:00:00,6.1,71,3.1,110,0,0,0
1985-10-19 02:00:00,6.1,74,3.1,110,0,0,0
1985-10-19 03:00:00,7.2,68,3.6,110,0,0,0
1985-10-19 04:00:00,6.7,68,3.6,90,0,0,0
1985-10-19 05:00:00,6.7,68,2.6,120,0,0,0
1985-10-19 06:00:00,6.7,71,4.1,110,0,0,0
1985-10-19 07:00:00,6.1,74,2.6,120,9,34,5
1985-10-19 08:00:00,7.8,71,4.6,120,97,487,29
1985-10-19 09:00:00,11.7,57,3.6,120,281,764,43
1985-10-19 10:00:00,14.4,49,2.6,60,455,872,56
1985-10-19 11:00:00,16.1,40,2.1,340,586,925,65
1985-10-19 12:00:00,18.3,36,1.5,300,661,947,70
1985-10-19 13:00:00,19.4,33,1.5,40,677,955,71
1985-10-19 14:00:00,20.6,32,4.6,310,628,941,68
1985-10-19 15:00:00,20.6,34,6.2,320,519,903,60
1985-10-19 16:00:00,20.6,30,4.6,340,362,830,49
1985-10-19 17:00:00,18.3,42,3.1,320,176,658,34
1985-10-19 18:00:00,14.4,62,3.1,250,37,195,17
1985-10-19 19:00:00,13.3,55,2.6,210,0,0,0
1985-10-19 20:00:00,11.1,64,3.1,120,0,0,0
1985-10-19 21:00:00,10.0,69,3.1,150,0,0,0
1985-10-19 22:00:00,8.3,68,2.1,170,0,0,0
1985-10-19 23:00:00,8.3,68,3.1,140,0,0,0
1985-10-20 00:00:00,8.9,63,2.6,140,0,0,0
1985-10-20 01:00:00,8.3,66,4.1,120,0,0,0
1985-10-20 02:00:00,12.8,49,6.2,140,0,0,0
1985-10-20 03:00:00,11.1,51,5.7,130,0,0,0
1985-10-20 04:00:00,10.6,55,6.2,130,0,0,0
1985-10-20 05:00:00,10.6,55,5.2,120,0,0,0
1985-10-20 06:00:00,11.1,53,6.7,120,0,0,0
1985-10-20 07:00:00,11.7,49,5.7,110,6,4,5
1985-10-20 08:00:00,13.3,49,6.2,130,64,98,51
1985-10-20 09:00:00,14.4,48,5.7,130,157,48,142
1985-10-20 10:00:00,17.2,40,6.2,130,321,242,212
1985-10-20 11:00:00,18.3,37,6.7,110,376,174,279
1985-10-20 12:00:00,21.1,29,9.8,140,533,576,176
1985-10-20 13:00:00,21.7,25,11.8,140,605,601,226
1985-10-20 14:00:00,23.3,22,10.8,150,510,565,177
1985-10-20 15:00:00,21.7,23,8.2,160,321,139,251
1985-10-20 16:00:00,22.8,22,9.3,140,318,468,144
1985-10-20 17:00:00,20.6,24,5.2,140,123,230,75
1985-10-20 18:00:00,17.8,28,4.1,160,30,43,26
1985-10-20 19:00:00,15.6,35,5.2,150,0,0,0
1985-10-20 20:00:00,15.0,38,5.2,150,0,0,0
1985-10-20 21:00:00,16.7,34,5.2,140,0,0,0
1985-10-20 22:00:00,15.0,42,5.7,140,0,0,0
1985-10-20 23:00:00,15.6,48,7.7,170,0,0,0
1985-10-21 00:00:00,15.0,46,6.7,160,0,0,0
1985-10-21 01:00:00,13.9,51,5.2,110,0,0,0
1985-10-21 02:00:00,15.0,46,3.1,130,0,0,0
1985-10-21 03:00:00,16.1,40,6.2,120,0,0,0
1985-10-21 04:00:00,14.4,46,4.6,170,0,0,0
1985-10-21 05:00:00,14.4,46,5.7,160,0,0,0
1985-10-21 06:00:00,15.6,43,7.7,150,0,0,0
1985-10-21 07:00:00,16.7,37,9.3,170,0,0,0
1985-10-21 08:00:00,15.6,41,7.2,160,23,0,22
1985-10-21 09:00:00,16.7,40,6.2,150,105,8,103
1985-10-21 10:00:00,18.9,36,13.4,160,213,48,191
1985-10-21 11:00:00,19.4,33,12.9,160,267,69,229
1985-10-21 12:00:00,21.1,30,11.8,130,380,210,251
1985-10-21 13:00:00,21.1,27,14.4,160,350,157,252
1985-10-21 14:00:00,21.1,28,12.9,180,403,194,290
1985-10-21 15:00:00,21.1,26,9.3,160,215,0,215
1985-10-21 16:00:00,21.1,27,9.3,170,153,6,151
1985-10-21 17:00:00,20.6,28,8.8,160,64,4,63
1985-10-21 18:00:00,20.0,29,4.6,140,14,0,14
1985-10-21 19:00:00,20.6,22,15.4,190,0,0,0
1985-10-21 20:00:00,12.8,53,13.9,290,0,0,0
1985-10-21 21:00:00,11.1,69,8.2,320,0,0,0
1985-10-21 22:00:00,9.4,69,7.2,300,0,0,0
1985-10-21 23:00:00,7.2,80,9.3,280,0,0,0
1985-10-22 00:00:00,5.6,83,10.3,280,0,0,0
1985-10-22 01:00:00,4.4,82,5.7,300,0,0,0
1985-10-22 02:00:00,4.4,82,3.6,280,0,0,0
1985-10-22 03:00:00,4.4,86,7.2,260,0,0,0
1985-10-22 04:00:00,3.9,86,7.2,320,0,0,0
1985-10-22 05:00:00,3.3,86,5.2,360,0,0,0
1985-10-22 06:00:00,3.3,86,4.6,180,0,0,0
1985-10-22 07:00:00,3.3,86,3.6,140,8,9,7
1985-10-22 08:00:00,5.0,83,3.6,130,77,213,50
1985-10-22 09:00:00,5.6,76,6.2,120,188,218,123
1985-10-22 10:00:00,7.8,71,8.8,160,307,215,212
1985-10-22 11:00:00,8.9,61,9.3,150,372,477,110
1985-10-22 12:00:00,10.0,54,7.2,160,601,755,141
1985-10-22 13:00:00,11.1,51,9.3,140,431,293,250
1985-10-22 14:00:00,11.1,45,8.2,170,294,30,277
1985-10-22 15:00:00,11.7,43,7.2,160,195,5,193
1985-10-22 16:00:00,11.7,43,7.7,150,138,12,133
1985-10-22 17:00:00,11.7,42,7.2,140,63,4,62
1985-10-22 18:00:00,10.6,47,4.6,190,18,0,18
1985-10-22 19:00:00,10.6,48,3.6,180,0,0,0
1985-10-22 20:00:00,11.1,51,4.6,260,0,0,0
1985-10-22 21:00:00,10.0,66,6.2,270,0,0,0
1985-10-22 22:00:00,9.4,71,5.7,270,0,0,0
1985-10-22 23:00:00,8.9,74,3.1,70,0,0,0
1985-10-23 00:00:00,8.9,71,4.1,150,0,0,0
1985-10-23 01:00:00,9.4,66,5.2,130,0,0,0
1985-10-23 02:00:00,9.4,66,4.6,120,0,0,0
