date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2000-07-01 20:00:00,25.0,44,0.0,0,0,0,0
2000-07-01 21:00:00,21.9,45,1.5,340,0,0,0
2000-07-01 22:00:00,20.6,49,1.2,350,0,0,0
2000-07-01 23:00:00,19.1,54,1.1,350,0,0,0
2000-07-02 00:00:00,17.8,58,0.8,350,0,0,0
2000-07-02 01:00:00,16.5,63,0.6,10,0,0,0
2000-07-02 02:00:00,15.0,70,0.5,10,0,0,0
2000-07-02 03:00:00,13.6,76,0.2,10,0,0,0
2000-07-02 04:00:00,12.3,82,0.0,0,0,0,0
2000-07-02 05:00:00,10.9,89,0.0,0,0,0,0
2000-07-02 06:00:00,10.4,86,0.0,0,38,296,14
2000-07-02 07:00:00,13.7,83,0.0,0,199,606,45
2000-07-02 08:00:00,19.5,61,0.0,0,383,760,57
2000-07-02 09:00:00,23.0,47,0.0,0,564,804,86
2000-07-02 10:00:00,26.0,36,2.1,60,737,850,110
2000-07-02 11:00:00,28.0,30,4.1,120,880,934,88
2000-07-02 12:00:00,30.2,23,5.0,140,961,891,143
2000-07-02 13:00:00,31.6,21,5.9,160,929,763,209
2000-07-02 14:00:00,32.9,18,6.9,170,958,893,133
2000-07-02 15:00:00,33.1,16,7.8,190,888,929,91
2000-07-02 16:00:00,33.0,15,8.7,210,773,895,100
2000-07-02 17:00:00,32.0,18,6.7,190,623,904,70
2000-07-02 18:00:00,33.5,17,9.3,190,450,835,76
2000-07-02 19:00:00,28.4,23,7.9,200,239,593,77
2000-07-02 20:00:00,26.3,21,7.8,210,0,0,0
2000-07-02 21:00:00,25.0,22,7.8,220,0,0,0
2000-07-02 22:00:00,23.7,24,7.7,240,0,0,0
2000-07-02 23:00:00,22.3,26,7.7,250,0,0,0
2000-07-03 00:00:00,21.0,28,7.6,260,0,0,0
2000-07-03 01:00:00,19.7,30,7.5,270,0,0,0
2000-07-03 02:00:00,18.5,33,7.4,290,0,0,0
2000-07-03 03:00:00,17.2,35,7.3,300,0,0,0
2000-07-03 04:00:00,15.9,38,7.3,300,0,0,0
2000-07-03 05:00:00,14.5,42,7.2,320,0,0,0
2000-07-03 06:00:00,14.1,42,7.4,340,37,298,14
2000-07-03 07:00:00,18.6,32,7.6,310,198,610,45
2000-07-03 08:00:00,22.2,26,7.8,280,383,771,53
2000-07-03 09:00:00,25.6,23,8.0,260,579,844,78
2000-07-03 10:00:00,29.0,18,8.2,230,742,891,86
2000-07-03 11:00:00,30.4,17,7.9,230,885,945,84
2000-07-03 12:00:00,31.6,15,7.5,230,967,933,111
2000-07-03 13:00:00,31.8,15,7.2,230,984,949,88
2000-07-03 14:00:00,32.0,15,6.9,220,976,929,118
2000-07-03 15:00:00,31.1,15,6.5,220,875,874,125
2000-07-03 16:00:00,30.0,17,6.2,220,786,919,96
2000-07-03 17:00:00,28.7,19,7.3,270,566,580,211
2000-07-03 18:00:00,29.6,22,7.6,280,153,0,153
2000-07-03 19:00:00,23.8,36,7.9,290,120,15,116
2000-07-03 20:00:00,20.9,39,8.2,310,0,0,0
2000-07-03 21:00:00,19.1,42,7.5,280,0,0,0
2000-07-03 22:00:00,17.2,46,6.7,270,0,0,0
2000-07-03 23:00:00,15.4,51,6.0,240,0,0,0
2000-07-04 00:00:00,13.5,56,5.1,230,0,0,0
2000-07-04 01:00:00,11.7,61,4.4,210,0,0,0
2000-07-04 02:00:00,9.8,68,3.5,190,0,0,0
2000-07-04 03:00:00,7.9,75,2.8,170,0,0,0
2000-07-04 04:00:00,6.1,82,2.0,150,0,0,0
2000-07-04 05:00:00,4.2,91,1.3,130,0,0,0
2000-07-04 06:00:00,5.4,85,2.0,190,17,4,17
2000-07-04 07:00:00,10.5,71,2.7,240,93,11,90
2000-07-04 08:00:00,15.4,53,3.4,300,198,62,172
2000-07-04 09:00:00,18.4,44,3.0,290,543,617,177
2000-07-04 10:00:00,21.2,36,2.5,270,742,873,99
2000-07-04 11:00:00,23.0,31,2.1,260,874,922,93
2000-07-04 12:00:00,24.9,25,1.8,90,978,962,95
2000-07-04 13:00:00,26.0,25,1.0,80,989,853,185
2000-07-04 14:00:00,27.2,18,2.7,120,298,36,265
2000-07-04 15:00:00,27.3,16,1.9,70,856,698,257
2000-07-04 16:00:00,27.2,17,1.4,70,786,937,82
2000-07-04 17:00:00,27.6,17,0.9,70,616,897,67
2000-07-04 18:00:00,25.8,22,0.0,0,451,836,76
2000-07-04 19:00:00,20.9,33,1.4,110,262,719,66
2000-07-04 20:00:00,19.0,31,3.3,150,0,0,0
2000-07-04 21:00:00,17.4,36,2.9,130,0,0,0
2000-07-04 22:00:00,16.0,39,2.6,120,0,0,0
2000-07-04 23:00:00,14.6,43,2.3,90,0,0,0
2000-07-05 00:00:00,13.2,48,2.0,80,0,0,0
2000-07-05 01:00:00,11.7,54,1.6,50,0,0,0
2000-07-05 02:00:00,10.2,60,1.2,20,0,0,0
2000-07-05 03:00:00,8.8,67,0.9,360,0,0,0
2000-07-05 04:00:00,7.4,75,0.7,340,0,0,0
2000-07-05 05:00:00,5.9,84,0.4,330,0,0,0
2000-07-05 06:00:00,9.2,86,0.0,0,36,318,12
2000-07-05 07:00:00,12.5,68,0.2,290,193,604,43
2000-07-05 08:00:00,15.9,55,0.4,290,378,753,57
2000-07-05 09:00:00,19.0,49,0.0,0,579,856,72
2000-07-05 10:00:00,25.0,30,2.1,190,736,879,90
2000-07-05 11:00:00,27.0,23,9.3,130,868,910,98
2000-07-05 12:00:00,29.0,16,7.2,180,961,921,117
2000-07-05 13:00:00,29.5,16,7.5,180,1008,973,90
2000-07-05 14:00:00,30.0,15,7.7,170,989,953,109
2000-07-05 15:00:00,30.0,18,8.7,180,894,917,109
2000-07-05 16:00:00,29.0,18,7.2,180,780,895,108
2000-07-05 17:00:00,28.7,19,5.6,170,609,866,80
2000-07-05 18:00:00,29.0,20,4.1,170,427,784,76
2000-07-05 19:00:00,23.6,35,3.6,170,251,683,66
2000-07-05 20:00:00,21.0,40,3.1,160,0,0,0
2000-07-05 21:00:00,20.1,42,3.3,140,0,0,0
2000-07-05 22:00:00,19.2,44,3.4,130,0,0,0
2000-07-05 23:00:00,18.3,45,3.6,110,0,0,0
2000-07-06 00:00:00,17.4,47,3.8,90,0,0,0
2000-07-06 01:00:00,16.6,49,3.9,80,0,0,0
2000-07-06 02:00:00,15.7,51,4.1,60,0,0,0
2000-07-06 03:00:00,14.8,53,4.3,40,0,0,0
2000-07-06 04:00:00,13.9,56,4.4,30,0,0,0
2000-07-06 05:00:00,13.0,58,4.6,10,0,0,0
2000-07-06 06:00:00,12.6,61,3.4,350,35,326,11
2000-07-06 07:00:00,16.0,59,2.1,330,197,629,41
2000-07-06 08:00:00,18.4,50,2.1,310,391,809,48
2000-07-06 09:00:00,20.8,44,2.1,290,589,885,66
2000-07-06 10:00:00,22.9,37,2.1,260,758,932,74
2000-07-06 11:00:00,24.0,34,2.1,240,873,927,90
2000-07-06 12:00:00,25.4,30,2.4,260,960,927,112
2000-07-06 13:00:00,26.0,30,2.6,270,959,889,122
2000-07-06 14:00:00,28.0,26,5.4,300,970,953,91
2000-07-06 15:00:00,29.0,25,8.2,320,894,917,109
2000-07-06 16:00:00,28.7,22,7.2,270,759,858,116
2000-07-06 17:00:00,29.0,19,6.2,220,616,898,68
2000-07-06 18:00:00,31.1,20,5.9,230,427,791,74
2000-07-06 19:00:00,26.5,29,5.7,230,252,691,65
2000-07-06 20:00:00,24.8,29,5.4,240,0,0,0
2000-07-06 21:00:00,22.8,32,5.0,220,0,0,0
2000-07-06 22:00:00,21.1,34,4.7,210,0,0,0
2000-07-06 23:00:00,19.3,36,4.3,200,0,0,0
2000-07-07 00:00:00,17.6,38,3.9,190,0,0,0
2000-07-07 01:00:00,15.8,41,3.6,170,0,0,0
2000-07-07 02:00:00,14.0,44,3.3,160,0,0,0
2000-07-07 03:00:00,12.2,48,2.8,150,0,0,0
2000-07-07 04:00:00,10.4,52,2.4,140,0,0,0
2000-07-07 05:00:00,8.6,56,2.1,120,0,0,0
2000-07-07 06:00:00,7.7,56,1.7,110,34,323,11
2000-07-07 07:00:00,11.9,51,1.9,120,196,639,39
2000-07-07 08:00:00,16.0,42,2.1,120,377,775,49
2000-07-07 09:00:00,18.1,46,2.1,140,562,844,65
2000-07-07 10:00:00,20.0,49,2.1,160,730,873,91
2000-07-07 11:00:00,23.4,38,3.1,170,867,886,120
2000-07-07 12:00:00,26.5,27,4.1,180,978,962,97
2000-07-07 13:00:00,28.8,23,5.2,200,1007,955,108
2000-07-07 14:00:00,30.9,19,6.2,210,970,923,119
2000-07-07 15:00:00,32.0,16,7.2,220,894,953,79
2000-07-07 16:00:00,30.9,17,8.8,110,780,907,100
2000-07-07 17:00:00,31.7,15,9.3,80,602,848,85
2000-07-07 18:00:00,29.5,24,5.7,200,443,830,73
2000-07-07 19:00:00,28.3,25,10.3,90,253,699,64
2000-07-07 20:00:00,24.2,29,9.6,100,0,0,0
2000-07-07 21:00:00,22.8,32,8.7,80,0,0,0
2000-07-07 22:00:00,21.3,36,8.0,90,0,0,0
2000-07-07 23:00:00,20.0,41,7.1,90,0,0,0
2000-07-08 00:00:00,18.6,45,6.3,90,0,0,0
2000-07-08 01:00:00,17.0,52,5.4,80,0,0,0
2000-07-08 02:00:00,15.6,58,4.6,80,0,0,0
2000-07-08 03:00:00,14.1,65,3.8,70,0,0,0
2000-07-08 04:00:00,12.7,74,3.0,80,0,0,0
2000-07-08 05:00:00,11.3,83,2.1,70,0,0,0
2000-07-08 06:00:00,10.7,87,1.3,70,33,320,11
2000-07-08 07:00:00,14.3,87,0.7,60,195,659,34
2000-07-08 08:00:00,18.9,61,2.7,120,390,792,57
2000-07-08 09:00:00,23.0,44,3.1,140,500,547,179
2000-07-08 10:00:00,26.5,33,4.6,160,518,289,306
2000-07-08 11:00:00,29.0,27,6.2,170,833,737,212
2000-07-08 12:00:00,30.5,26,7.9,240,867,628,293
2000-07-08 13:00:00,31.5,16,5.9,160,881,673,248
2000-07-08 14:00:00,31.9,19,6.6,240,939,821,183
2000-07-08 15:00:00,32.4,17,7.5,310,843,668,272
2000-07-08 16:00:00,32.8,15,10.4,320,168,0,168
2000-07-08 17:00:00,30.3,17,9.9,320,595,661,192
2000-07-08 18:00:00,31.4,17,9.3,300,412,681,108
2000-07-08 19:00:00,25.8,26,8.9,300,209,405,100
2000-07-08 20:00:00,23.2,26,8.3,290,0,0,0
2000-07-08 21:00:00,21.6,29,7.8,260,0,0,0
2000-07-08 22:00:00,19.9,34,7.2,250,0,0,0
2000-07-08 23:00:00,18.2,39,6.5,230,0,0,0
2000-07-09 00:00:00,16.5,46,6.1,200,0,0,0
2000-07-09 01:00:00,14.9,53,5.4,190,0,0,0
2000-07-09 02:00:00,13.3,60,4.9,170,0,0,0
2000-07-09 03:00:00,11.6,71,4.3,140,0,0,0
2000-07-09 04:00:00,9.9,83,3.8,130,0,0,0
2000-07-09 05:00:00,8.3,96,3.1,100,0,0,0
2000-07-09 06:00:00,8.3,97,3.1,100,28,242,11
2000-07-09 07:00:00,15.4,72,2.8,100,179,564,43
2000-07-09 08:00:00,18.0,72,2.7,90,390,792,58
2000-07-09 09:00:00,22.0,60,2.6,140,572,809,98
2000-07-09 10:00:00,25.5,46,2.4,220,654,590,223
2000-07-09 11:00:00,28.0,37,2.1,300,839,779,183
2000-07-09 12:00:00,29.9,25,4.3,310,931,849,156
2000-07-09 13:00:00,31.0,19,6.5,320,935,805,178
2000-07-09 14:00:00,32.0,14,8.7,330,957,929,102
2000-07-09 15:00:00,32.0,16,8.7,210,888,935,89
2000-07-09 16:00:00,32.0,14,5.1,210,773,882,113
2000-07-09 17:00:00,32.0,18,5.7,200,588,792,106
2000-07-09 18:00:00,28.0,26,3.6,220,444,837,72
2000-07-09 19:00:00,24.1,38,3.6,190,254,708,64
2000-07-09 20:00:00,23.0,36,3.6,160,0,0,0
2000-07-09 21:00:00,22.1,39,3.5,170,0,0,0
2000-07-09 22:00:00,21.1,42,3.4,180,0,0,0
2000-07-09 23:00:00,20.2,46,3.4,200,0,0,0
2000-07-10 00:00:00,19.3,49,3.3,210,0,0,0
2000-07-10 01:00:00,18.4,54,3.2,220,0,0,0
2000-07-10 02:00:00,17.4,59,3.1,230,0,0,0
2000-07-10 03:00:00,16.5,63,3.0,240,0,0,0
2000-07-10 04:00:00,15.6,69,2.9,250,0,0,0
2000-07-10 05:00:00,14.6,75,2.9,270,0,0,0
2000-07-10 06:00:00,14.6,76,2.8,280,27,219,13
2000-07-10 07:00:00,18.3,69,2.7,290,175,537,46
2000-07-10 08:00:00,22.0,57,2.6,300,380,644,111
2000-07-10 09:00:00,23.0,55,2.8,290,221,29,204
2000-07-10 10:00:00,25.4,46,0.1,360,142,0,142
2000-07-10 11:00:00,27.0,40,0.0,0,170,6,165
2000-07-10 12:00:00,25.0,47,0.0,0,673,347,357
2000-07-10 13:00:00,24.0,55,0.0,0,790,450,367
2000-07-10 14:00:00,25.1,55,0.0,0,367,36,334
2000-07-10 15:00:00,24.9,58,0.9,270,322,24,301
2000-07-10 16:00:00,24.0,41,2.1,270,699,601,250
2000-07-10 17:00:00,25.0,36,3.1,250,208,12,201
2000-07-10 18:00:00,26.5,39,1.7,190,323,299,191
2000-07-10 19:00:00,21.4,63,0.2,120,111,7,109
2000-07-10 20:00:00,19.1,68,2.4,60,0,0,0
2000-07-10 21:00:00,17.8,73,2.5,50,0,0,0
2000-07-10 22:00:00,16.6,78,2.3,50,0,0,0
2000-07-10 23:00:00,15.5,82,2.0,50,0,0,0
2000-07-11 00:00:00,14.2,88,1.9,40,0,0,0
2000-07-11 01:00:00,13.0,95,1.7,30,0,0,0
2000-07-11 02:00:00,11.6,100,1.5,30,0,0,0
2000-07-11 03:00:00,10.5,100,1.2,20,0,0,0
2000-07-11 04:00:00,9.2,100,1.0,10,0,0,0
2000-07-11 05:00:00,8.0,100,0.8,360,0,0,0
2000-07-11 06:00:00,7.7,100,1.4,10,26,250,10
2000-07-11 07:00:00,12.2,95,2.0,30,182,604,38
2000-07-11 08:00:00,16.4,75,2.5,30,366,734,60
2000-07-11 09:00:00,21.0,53,0.0,0,551,803,83
2000-07-11 10:00:00,21.0,60,2.1,170,735,902,78
2000-07-11 11:00:00,24.8,42,2.3,160,855,761,217
2000-07-11 12:00:00,28.3,28,2.4,140,562,203,377
2000-07-11 13:00:00,31.0,21,2.6,130,977,781,244
2000-07-11 14:00:00,31.3,21,3.5,130,317,24,295
2000-07-11 15:00:00,30.5,22,4.4,140,322,12,311
2000-07-11 16:00:00,29.4,24,5.3,140,242,18,228
2000-07-11 17:00:00,29.0,27,6.2,140,589,649,195
2000-07-11 18:00:00,29.2,30,5.7,150,421,760,84
2000-07-11 19:00:00,22.9,49,4.9,140,234,518,96
2000-07-11 20:00:00,19.4,53,5.6,160,0,0,0
2000-07-11 21:00:00,17.9,55,5.5,190,0,0,0
2000-07-11 22:00:00,16.2,58,5.2,220,0,0,0
2000-07-11 23:00:00,14.7,61,4.8,250,0,0,0
2000-07-12 00:00:00,13.1,63,4.5,280,0,0,0
2000-07-12 01:00:00,11.4,67,4.1,310,0,0,0
2000-07-12 02:00:00,9.9,70,3.8,330,0,0,0
2000-07-12 03:00:00,8.3,74,3.4,360,0,0,0
2000-07-12 04:00:00,6.7,77,3.1,40,0,0,0
2000-07-12 05:00:00,5.1,82,2.8,70,0,0,0
2000-07-12 06:00:00,8.1,69,2.5,90,20,64,16
2000-07-12 07:00:00,11.0,66,2.1,120,136,203,88
2000-07-12 08:00:00,18.0,45,2.1,70,346,570,110
2000-07-12 09:00:00,22.0,33,2.1,110,550,762,107
2000-07-12 10:00:00,25.0,30,2.1,20,724,873,90
2000-07-12 11:00:00,27.6,24,2.8,50,850,880,112
2000-07-12 12:00:00,30.0,18,3.5,70,948,908,121
2000-07-12 13:00:00,31.0,17,2.9,80,971,931,98
2000-07-12 14:00:00,32.0,15,2.3,80,970,959,89
2000-07-12 15:00:00,33.0,15,3.2,50,882,899,116
2000-07-12 16:00:00,32.0,16,3.8,40,760,889,97
2000-07-12 17:00:00,31.7,16,4.3,40,611,892,70
2000-07-12 18:00:00,32.0,18,4.9,40,405,604,138
2000-07-12 19:00:00,28.0,26,4.8,50,258,564,108
2000-07-12 20:00:00,24.0,31,4.2,50,0,0,0
2000-07-12 21:00:00,22.7,34,3.9,50,0,0,0
2000-07-12 22:00:00,21.3,37,3.6,50,0,0,0
2000-07-12 23:00:00,20.0,40,3.2,40,0,0,0
2000-07-13 00:00:00,18.6,44,2.9,30,0,0,0
2000-07-13 01:00:00,17.3,48,2.5,30,0,0,0
2000-07-13 02:00:00,15.9,52,2.2,30,0,0,0
2000-07-13 03:00:00,14.6,57,1.8,20,0,0,0
2000-07-13 04:00:00,13.2,62,1.4,20,0,0,0
2000-07-13 05:00:00,11.9,69,1.1,20,0,0,0
2000-07-13 06:00:00,11.4,69,0.7,10,25,277,8
2000-07-13 07:00:00,14.7,64,0.4,360,180,622,34
2000-07-13 08:00:00,18.0,52,0.0,0,336,587,94
2000-07-13 09:00:00,23.0,33,2.1,130,504,616,146
2000-07-13 10:00:00,27.0,26,3.1,120,713,778,148
2000-07-13 11:00:00,30.0,24,3.1,160,838,850,126
2000-07-13 12:00:00,33.0,16,3.6,130,936,879,137
2000-07-13 13:00:00,35.0,14,5.7,190,935,817,170
2000-07-13 14:00:00,36.0,14,4.6,210,964,917,123
2000-07-13 15:00:00,36.6,11,3.7,150,908,959,90
2000-07-13 16:00:00,36.9,9,4.7,320,760,827,143
2000-07-13 17:00:00,35.8,11,4.7,310,582,705,155
2000-07-13 18:00:00,36.2,12,4.4,320,341,357,183
2000-07-13 19:00:00,30.0,20,3.9,310,248,416,138
2000-07-13 20:00:00,26.6,21,3.6,320,0,0,0
2000-07-13 21:00:00,25.1,24,3.3,320,0,0,0
2000-07-13 22:00:00,23.5,26,3.0,330,0,0,0
2000-07-13 23:00:00,22.1,29,2.5,330,0,0,0
2000-07-14 00:00:00,20.6,32,2.2,340,0,0,0
2000-07-14 01:00:00,19.1,36,1.9,340,0,0,0
2000-07-14 02:00:00,17.5,41,1.4,350,0,0,0
2000-07-14 03:00:00,16.0,46,1.1,340,0,0,0
2000-07-14 04:00:00,14.5,51,0.7,350,0,0,0
2000-07-14 05:00:00,13.1,57,0.5,360,0,0,0
2000-07-14 06:00:00,12.4,59,0.1,10,24,279,8
2000-07-14 07:00:00,16.0,55,0.0,0,179,621,35
2000-07-14 08:00:00,19.0,40,0.0,0,350,694,65
2000-07-14 09:00:00,20.0,43,2.6,180,534,709,124
2000-07-14 10:00:00,27.0,23,2.1,150,745,902,92
2000-07-14 11:00:00,29.7,20,3.3,160,861,915,95
2000-07-14 12:00:00,32.0,17,4.4,160,948,914,117
2000-07-14 13:00:00,33.6,16,5.5,170,983,877,162
2000-07-14 14:00:00,35.0,14,6.7,170,672,302,395
2000-07-14 15:00:00,32.4,17,7.9,170,232,18,216
2000-07-14 16:00:00,29.6,21,7.6,150,720,503,346
2000-07-14 17:00:00,27.5,26,6.9,190,122,0,122
2000-07-14 18:00:00,28.9,25,6.1,210,114,0,114
2000-07-14 19:00:00,23.7,31,5.9,250,249,410,142
2000-07-14 20:00:00,21.4,31,5.5,260,0,0,0
2000-07-14 21:00:00,20.7,32,5.2,280,0,0,0
2000-07-14 22:00:00,20.0,32,5.0,280,0,0,0
2000-07-14 23:00:00,19.3,33,4.6,310,0,0,0
2000-07-15 00:00:00,18.6,33,4.3,320,0,0,0
2000-07-15 01:00:00,18.0,33,3.8,340,0,0,0
2000-07-15 02:00:00,17.3,34,3.6,340,0,0,0
2000-07-15 03:00:00,16.6,34,3.2,360,0,0,0
2000-07-15 04:00:00,15.9,35,2.9,20,0,0,0
2000-07-15 05:00:00,15.2,35,2.6,40,0,0,0
2000-07-15 06:00:00,14.1,39,2.3,40,19,136,12
2000-07-15 07:00:00,16.3,41,1.0,90,149,362,65
2000-07-15 08:00:00,21.9,27,0.0,0,363,665,91
2000-07-15 09:00:00,25.3,24,0.0,0,549,819,77
2000-07-15 10:00:00,28.6,19,0.0,0,734,884,95
2000-07-15 11:00:00,31.0,16,3.6,290,815,755,185
2000-07-15 12:00:00,32.8,15,4.0,270,901,699,266
2000-07-15 13:00:00,33.7,16,4.5,250,271,24,249
2000-07-15 14:00:00,34.5,16,4.9,230,715,308,433
2000-07-15 15:00:00,34.3,18,5.3,200,779,565,299
2000-07-15 16:00:00,33.8,20,5.8,180,424,92,356
2000-07-15 17:00:00,34.0,23,6.2,160,367,125,292
2000-07-15 18:00:00,33.7,24,6.0,160,122,0,122
2000-07-15 19:00:00,26.8,37,6.0,160,160,127,126
2000-07-15 20:00:00,24.0,37,5.4,150,0,0,0
2000-07-15 21:00:00,22.9,38,5.1,130,0,0,0
2000-07-15 22:00:00,21.7,41,4.5,120,0,0,0
2000-07-15 23:00:00,20.5,43,4.1,100,0,0,0
2000-07-16 00:00:00,19.2,46,3.5,90,0,0,0
2000-07-16 01:00:00,18.1,49,2.9,80,0,0,0
2000-07-16 02:00:00,17.0,51,2.5,60,0,0,0
2000-07-16 03:00:00,15.7,55,1.9,50,0,0,0
2000-07-16 04:00:00,14.6,58,1.6,30,0,0,0
2000-07-16 05:00:00,13.4,62,1.0,40,0,0,0
2000-07-16 06:00:00,13.1,61,0.8,30,22,271,8
2000-07-16 07:00:00,16.3,56,0.5,20,181,639,35
2000-07-16 08:00:00,22.0,36,1.4,80,368,800,42
2000-07-16 09:00:00,25.0,36,2.1,130,544,825,69
2000-07-16 10:00:00,29.0,29,2.1,110,701,808,119
2000-07-16 11:00:00,32.0,21,2.6,310,843,719,244
2000-07-16 12:00:00,36.1,13,3.4,320,152,6,147
2000-07-16 13:00:00,39.3,9,4.2,330,826,504,355
2000-07-16 14:00:00,40.8,9,4.0,320,815,513,346
2000-07-16 15:00:00,40.6,10,3.6,310,142,0,142
2000-07-16 16:00:00,40.3,11,3.5,300,135,0,135
2000-07-16 17:00:00,38.8,13,3.5,300,94,0,94
2000-07-16 18:00:00,37.2,15,1.1,340,310,273,190
2000-07-16 19:00:00,28.9,25,0.0,0,34,0,34
2000-07-16 20:00:00,25.9,28,0.0,0,0,0,0
2000-07-16 21:00:00,24.5,31,0.0,0,0,0,0
2000-07-16 22:00:00,23.2,35,0.0,0,0,0,0
2000-07-16 23:00:00,21.8,40,0.0,0,0,0,0
2000-07-17 00:00:00,20.4,45,0.0,0,0,0,0
2000-07-17 01:00:00,19.0,51,0.0,0,0,0,0
2000-07-17 02:00:00,17.7,57,0.1,140,0,0,0
2000-07-17 03:00:00,16.3,64,0.3,160,0,0,0
2000-07-17 04:00:00,14.9,72,0.5,180,0,0,0
2000-07-17 05:00:00,13.5,83,0.7,200,0,0,0
2000-07-17 06:00:00,13.1,86,0.8,220,9,0,9
2000-07-17 07:00:00,16.3,82,1.1,240,77,5,76
2000-07-17 08:00:00,19.6,69,1.2,250,269,265,162
2000-07-17 09:00:00,23.0,57,1.5,270,559,778,112
2000-07-17 10:00:00,26.4,42,1.6,280,733,925,68
2000-07-17 11:00:00,31.9,36,1.1,330,877,927,106
2000-07-17 12:00:00,34.5,28,2.1,330,936,867,152
2000-07-17 13:00:00,35.6,25,3.0,330,941,865,134
2000-07-17 14:00:00,36.6,22,2.6,300,933,881,128
2000-07-17 15:00:00,36.6,23,2.2,280,857,838,146
2000-07-17 16:00:00,34.8,29,2.4,270,728,656,241
2000-07-17 17:00:00,33.6,37,2.5,270,274,94,218
2000-07-17 18:00:00,33.3,40,5.1,330,400,567,153
2000-07-17 19:00:00,26.5,62,4.9,270,185,256,119
2000-07-17 20:00:00,23.7,64,4.7,210,0,0,0
2000-07-17 21:00:00,22.0,68,4.5,160,0,0,0
2000-07-17 22:00:00,20.3,72,4.2,140,0,0,0
2000-07-17 23:00:00,18.7,76,3.9,160,0,0,0
2000-07-18 00:00:00,16.9,81,3.6,150,0,0,0
2000-07-18 01:00:00,15.2,86,3.4,140,0,0,0
2000-07-18 02:00:00,13.7,90,3.0,130,0,0,0
2000-07-18 03:00:00,12.0,95,2.8,130,0,0,0
2000-07-18 04:00:00,10.3,100,2.5,130,0,0,0
2000-07-18 05:00:00,8.6,100,2.3,130,0,0,0
2000-07-18 06:00:00,9.1,100,2.0,110,18,187,9
2000-07-18 07:00:00,14.0,82,2.1,110,161,472,55
2000-07-18 08:00:00,17.6,64,1.1,60,339,664,71
2000-07-18 09:00:00,21.0,53,0.0,0,538,796,83
2000-07-18 10:00:00,24.0,44,2.1,190,711,860,94
2000-07-18 11:00:00,24.0,44,2.1,190,849,897,103
2000-07-18 12:00:00,27.4,27,3.1,200,930,771,233
2000-07-18 13:00:00,30.0,19,4.1,210,235,24,213
2000-07-18 14:00:00,31.7,17,3.0,230,821,483,381
2000-07-18 15:00:00,31.8,16,8.2,180,142,0,142
2000-07-18 16:00:00,31.7,16,5.7,220,445,129,349
2000-07-18 17:00:00,28.7,26,3.2,250,584,656,191
2000-07-18 18:00:00,29.7,20,4.2,310,442,834,80
2000-07-18 19:00:00,24.5,33,5.4,10,244,679,71
2000-07-18 20:00:00,22.2,36,6.5,70,36,333,11
2000-07-18 21:00:00,20.6,40,6.2,100,0,0,0
2000-07-18 22:00:00,18.8,46,6.0,140,0,0,0
2000-07-18 23:00:00,17.2,51,5.7,170,0,0,0
2000-07-19 00:00:00,15.5,57,5.5,200,0,0,0
2000-07-19 01:00:00,13.8,63,5.2,230,0,0,0
2000-07-19 02:00:00,12.2,71,4.9,260,0,0,0
2000-07-19 03:00:00,10.5,80,4.7,300,0,0,0
2000-07-19 04:00:00,8.8,90,4.5,320,0,0,0
2000-07-19 05:00:00,7.0,100,4.2,360,0,0,0
2000-07-19 06:00:00,8.8,100,3.9,30,17,195,8
2000-07-19 07:00:00,16.0,58,2.9,80,164,512,50
2000-07-19 08:00:00,19.4,63,1.7,110,352,737,56
2000-07-19 09:00:00,21.0,53,2.1,120,543,842,63
2000-07-19 10:00:00,24.5,38,2.4,150,706,843,102
2000-07-19 11:00:00,27.0,30,2.6,180,837,850,132
2000-07-19 12:00:00,29.3,23,2.9,220,953,908,133
2000-07-19 13:00:00,30.7,20,3.3,260,995,949,112
2000-07-19 14:00:00,32.0,17,3.6,300,964,821,216
2000-07-19 15:00:00,31.9,17,2.9,310,528,261,307
2000-07-19 16:00:00,31.6,17,2.2,320,182,0,182
2000-07-19 17:00:00,32.0,17,1.5,330,397,194,281
2000-07-19 18:00:00,33.2,18,1.1,320,426,698,124
2000-07-19 19:00:00,27.8,28,0.6,310,246,658,79
2000-07-19 20:00:00,25.4,28,0.0,0,36,318,11
2000-07-19 21:00:00,23.8,30,0.0,0,0,0,0
2000-07-19 22:00:00,22.2,33,0.0,0,0,0,0
2000-07-19 23:00:00,20.7,36,0.0,0,0,0,0
2000-07-20 00:00:00,19.2,39,0.0,0,0,0,0
2000-07-20 01:00:00,17.6,42,0.0,0,0,0,0
2000-07-20 02:00:00,16.0,46,0.0,0,0,0,0
2000-07-20 03:00:00,14.5,50,0.0,0,0,0,0
2000-07-20 04:00:00,12.9,55,0.0,0,0,0,0
2000-07-20 05:00:00,11.4,59,0.0,0,0,0,0
2000-07-20 06:00:00,11.3,60,0.0,0,15,162,8
2000-07-20 07:00:00,15.0,55,0.0,0,152,470,49
2000-07-20 08:00:00,18.6,42,0.5,360,356,669,89
2000-07-20 09:00:00,22.0,34,2.0,10,414,296,246
2000-07-20 10:00:00,25.2,27,3.5,10,684,683,195
2000-07-20 11:00:00,27.5,22,5.6,360,837,784,187
