date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1998-03-03 02:00:00,2.0,73,5.7,100,0,0,0
1998-03-03 03:00:00,1.0,79,3.6,90,0,0,0
1998-03-03 04:00:00,1.0,79,4.1,90,0,0,0
1998-03-03 05:00:00,1.0,86,5.1,110,0,0,0
1998-03-03 06:00:00,1.0,86,6.2,100,0,0,0
1998-03-03 07:00:00,1.0,79,4.6,110,0,0,0
1998-03-03 08:00:00,1.0,86,3.1,40,48,229,28
1998-03-03 09:00:00,2.0,87,2.1,110,70,0,70
1998-03-03 10:00:00,3.0,81,3.1,220,79,0,79
1998-03-03 11:00:00,2.0,87,3.1,330,157,0,157
1998-03-03 12:00:00,3.0,87,3.1,100,109,0,109
1998-03-03 13:00:00,4.0,81,1.5,130,512,288,318
1998-03-03 14:00:00,5.0,75,2.1,160,114,0,114
1998-03-03 15:00:00,5.0,70,2.6,190,189,6,185
1998-03-03 16:00:00,3.0,87,5.1,220,82,0,82
1998-03-03 17:00:00,-1.0,100,8.7,340,56,0,56
1998-03-03 18:00:00,-2.0,100,7.2,330,88,0,88
1998-03-03 19:00:00,-2.0,100,9.8,340,0,0,0
1998-03-03 20:00:00,-2.0,92,5.1,130,0,0,0
1998-03-03 21:00:00,-1.0,85,2.6,260,0,0,0
1998-03-03 22:00:00,-2.0,85,2.6,230,0,0,0
1998-03-03 23:00:00,-2.0,85,1.0,270,0,0,0
1998-03-04 00:00:00,-3.0,84,1.5,310,0,0,0
1998-03-04 01:00:00,-4.0,77,2.6,350,0,0,0
1998-03-04 02:00:00,-4.4,73,1.6,50,0,0,0
1998-03-04 03:00:00,-5.0,71,0.5,110,0,0,0
1998-03-04 04:00:00,-5.0,92,4.6,150,0,0,0
1998-03-04 05:00:00,-4.0,100,4.1,150,0,0,0
1998-03-04 06:00:00,-6.0,100,4.1,110,0,0,0
1998-03-04 07:00:00,-6.0,100,5.1,100,0,0,0
1998-03-04 08:00:00,-7.0,100,6.2,110,37,141,24
1998-03-04 09:00:00,-7.0,92,5.7,100,243,612,75
1998-03-04 10:00:00,-6.0,92,5.1,100,427,722,113
1998-03-04 11:00:00,-3.0,77,3.6,100,466,429,226
1998-03-04 12:00:00,-2.0,65,3.1,190,241,36,218
1998-03-04 13:00:00,-1.0,55,5.1,190,741,787,209
1998-03-04 14:00:00,-1.0,55,4.1,190,715,964,79
1998-03-04 15:00:00,0.0,43,3.6,160,632,732,199
1998-03-04 16:00:00,0.0,43,1.5,160,252,196,158
1998-03-04 17:00:00,-1.0,46,3.1,150,342,514,172
1998-03-04 18:00:00,-2.0,50,2.1,150,166,429,100
1998-03-04 19:00:00,-4.0,59,1.5,140,0,0,0
1998-03-04 20:00:00,-6.0,59,2.1,140,0,0,0
1998-03-04 21:00:00,-6.0,64,5.1,110,0,0,0
1998-03-04 22:00:00,-6.0,59,5.7,100,0,0,0
1998-03-04 23:00:00,-7.0,64,6.2,110,0,0,0
1998-03-05 00:00:00,-7.0,70,6.2,110,0,0,0
1998-03-05 01:00:00,-7.0,70,6.7,100,0,0,0
1998-03-05 02:00:00,-8.0,77,6.7,100,0,0,0
1998-03-05 03:00:00,-8.0,70,7.2,110,0,0,0
1998-03-05 04:00:00,-8.0,70,7.7,100,0,0,0
1998-03-05 05:00:00,-8.0,70,8.2,100,0,0,0
1998-03-05 06:00:00,-8.0,70,8.7,100,0,0,0
1998-03-05 07:00:00,-9.0,77,9.8,100,0,0,0
1998-03-05 08:00:00,-9.0,70,10.3,100,57,422,16
1998-03-05 09:00:00,-8.0,70,10.8,110,249,738,42
1998-03-05 10:00:00,-7.0,64,9.8,100,433,855,56
1998-03-05 11:00:00,-4.0,54,7.7,100,591,922,70
1998-03-05 12:00:00,-3.0,50,8.2,100,701,964,76
1998-03-05 13:00:00,-1.0,46,6.7,100,747,979,80
1998-03-05 14:00:00,0.0,43,5.1,110,721,964,81
1998-03-05 15:00:00,1.0,43,5.1,110,639,904,99
1998-03-05 16:00:00,1.0,43,4.1,110,488,784,109
1998-03-05 17:00:00,1.0,43,2.1,110,349,758,95
1998-03-05 18:00:00,0.0,46,5.1,100,183,526,100
1998-03-05 19:00:00,0.0,46,7.7,100,0,0,0
1998-03-05 20:00:00,0.0,60,9.3,90,0,0,0
1998-03-05 21:00:00,-2.0,92,10.3,100,0,0,0
1998-03-05 22:00:00,-2.0,88,9.5,100,0,0,0
1998-03-05 23:00:00,-2.0,85,8.7,100,0,0,0
1998-03-06 00:00:00,-1.9,84,8.5,100,0,0,0
1998-03-06 01:00:00,-2.0,85,8.2,100,0,0,0
1998-03-06 02:00:00,-2.0,85,9.8,100,0,0,0
1998-03-06 03:00:00,-2.0,85,10.3,100,0,0,0
1998-03-06 04:00:00,-2.0,92,7.7,100,0,0,0
1998-03-06 05:00:00,-3.0,100,8.2,110,0,0,0
1998-03-06 06:00:00,-3.0,100,7.2,100,0,0,0
1998-03-06 07:00:00,-3.0,100,6.2,100,0,0,0
1998-03-06 08:00:00,-4.0,100,10.8,80,11,0,11
1998-03-06 09:00:00,-4.0,100,10.8,90,42,0,42
1998-03-06 10:00:00,-4.0,100,6.7,60,70,0,70
1998-03-06 11:00:00,-3.0,100,3.1,220,98,0,98
1998-03-06 12:00:00,-2.0,92,6.2,300,121,0,121
1998-03-06 13:00:00,-3.0,92,7.7,290,217,6,213
1998-03-06 14:00:00,-4.0,92,9.8,310,114,0,114
1998-03-06 15:00:00,-4.0,92,10.8,300,161,0,161
1998-03-06 16:00:00,-4.0,84,7.7,340,458,436,245
1998-03-06 17:00:00,-4.0,84,6.2,330,356,675,127
1998-03-06 18:00:00,-4.0,84,6.2,340,174,472,97
1998-03-06 19:00:00,-7.0,100,2.6,20,0,0,0
1998-03-06 20:00:00,-8.0,100,2.1,60,0,0,0
1998-03-06 21:00:00,-8.0,100,1.5,360,0,0,0
1998-03-06 22:00:00,-7.0,92,0.5,60,0,0,0
1998-03-06 23:00:00,-9.0,92,3.1,110,0,0,0
1998-03-07 00:00:00,-7.0,77,0.5,170,0,0,0
1998-03-07 01:00:00,-9.0,92,5.1,90,0,0,0
1998-03-07 02:00:00,-9.0,92,1.0,50,0,0,0
1998-03-07 03:00:00,-9.0,92,3.1,360,0,0,0
1998-03-07 04:00:00,-10.0,100,2.6,330,0,0,0
1998-03-07 05:00:00,-12.0,100,2.1,90,0,0,0
1998-03-07 06:00:00,-10.0,100,3.1,360,0,0,0
1998-03-07 07:00:00,-11.0,100,3.1,10,0,0,0
1998-03-07 08:00:00,-13.0,91,1.5,60,67,269,38
1998-03-07 09:00:00,-10.0,76,6.7,110,147,119,113
1998-03-07 10:00:00,-8.0,77,0.5,40,175,17,167
1998-03-07 11:00:00,-6.0,70,5.7,330,250,24,237
1998-03-07 12:00:00,-6.0,70,7.2,300,224,6,220
1998-03-07 13:00:00,-5.0,65,4.6,310,247,6,243
1998-03-07 14:00:00,-5.0,59,5.1,320,316,24,300
1998-03-07 15:00:00,-4.0,54,5.7,320,302,31,283
1998-03-07 16:00:00,-4.0,50,7.2,300,288,114,232
1998-03-07 17:00:00,-5.0,59,5.1,310,290,394,155
1998-03-07 18:00:00,-7.0,64,4.1,330,189,318,136
1998-03-07 19:00:00,-7.0,64,2.1,330,0,0,0
1998-03-07 20:00:00,-9.0,70,2.1,30,0,0,0
1998-03-07 21:00:00,-12.0,83,1.0,90,0,0,0
1998-03-07 22:00:00,-12.0,83,5.1,100,0,0,0
1998-03-07 23:00:00,-12.0,83,4.6,100,0,0,0
1998-03-08 00:00:00,-10.0,70,7.2,100,0,0,0
1998-03-08 01:00:00,-11.0,76,6.7,100,0,0,0
1998-03-08 02:00:00,-11.0,70,6.7,100,0,0,0
1998-03-08 03:00:00,-11.0,76,7.7,100,0,0,0
1998-03-08 04:00:00,-12.0,76,7.7,100,0,0,0
1998-03-08 05:00:00,-12.0,76,9.3,100,0,0,0
1998-03-08 06:00:00,-12.0,76,8.7,100,0,0,0
1998-03-08 07:00:00,-12.0,76,8.7,110,0,0,0
1998-03-08 08:00:00,-12.0,76,8.2,110,12,0,12
1998-03-08 09:00:00,-10.0,70,8.2,110,85,0,85
1998-03-08 10:00:00,-8.0,64,7.7,100,135,0,135
1998-03-08 11:00:00,-6.0,54,6.2,100,261,35,241
1998-03-08 12:00:00,-5.0,49,5.1,100,391,113,316
1998-03-08 13:00:00,-2.0,50,2.6,110,470,174,349
1998-03-08 14:00:00,-1.0,50,2.1,150,443,182,319
1998-03-08 15:00:00,-0.9,52,1.6,180,107,0,107
1998-03-08 16:00:00,-1.0,55,1.0,220,287,120,227
1998-03-08 17:00:00,-2.0,55,1.5,130,361,529,177
1998-03-08 18:00:00,-2.0,50,2.1,110,203,624,97
1998-03-08 19:00:00,-2.0,50,1.5,110,0,0,0
1998-03-08 20:00:00,-4.0,65,2.6,350,0,0,0
1998-03-08 21:00:00,-3.0,65,0.5,240,0,0,0
1998-03-08 22:00:00,-3.0,65,3.6,210,0,0,0
1998-03-08 23:00:00,-5.0,92,4.6,110,0,0,0
1998-03-09 00:00:00,-3.0,77,2.1,200,0,0,0
1998-03-09 01:00:00,-4.0,77,1.5,90,0,0,0
1998-03-09 02:00:00,-5.0,84,1.5,70,0,0,0
1998-03-09 03:00:00,-5.0,77,3.1,90,0,0,0
1998-03-09 04:00:00,-6.0,84,2.6,110,0,0,0
1998-03-09 05:00:00,-6.0,84,5.1,100,0,0,0
1998-03-09 06:00:00,-6.0,84,5.7,100,0,0,0
1998-03-09 07:00:00,-5.0,77,5.1,100,0,0,0
1998-03-09 08:00:00,-6.0,77,5.7,100,77,286,43
1998-03-09 09:00:00,-5.0,77,4.1,100,154,120,117
1998-03-09 10:00:00,-2.0,71,4.1,100,261,86,221
1998-03-09 11:00:00,0.0,66,1.5,180,349,106,287
1998-03-09 12:00:00,1.0,61,2.1,260,414,143,319
1998-03-09 13:00:00,1.0,56,2.1,250,585,396,307
1998-03-09 14:00:00,2.0,52,3.1,240,689,745,180
1998-03-09 15:00:00,2.0,52,3.1,290,596,774,121
1998-03-09 16:00:00,1.0,51,3.6,330,485,712,128
1998-03-09 17:00:00,1.0,51,0.5,20,368,683,128
1998-03-09 18:00:00,1.0,47,0.5,80,194,553,98
1998-03-09 19:00:00,0.0,51,1.5,130,0,0,0
1998-03-09 20:00:00,-2.0,60,2.6,120,0,0,0
1998-03-09 21:00:00,-2.0,60,3.6,100,0,0,0
1998-03-09 22:00:00,-3.0,65,4.1,100,0,0,0
1998-03-09 23:00:00,-4.0,71,5.7,100,0,0,0
1998-03-10 00:00:00,-3.0,65,5.7,100,0,0,0
1998-03-10 01:00:00,-4.0,65,7.2,100,0,0,0
1998-03-10 02:00:00,-5.0,71,7.7,100,0,0,0
1998-03-10 03:00:00,-5.0,71,7.2,100,0,0,0
1998-03-10 04:00:00,-5.0,71,6.2,100,0,0,0
1998-03-10 05:00:00,-5.0,65,7.2,100,0,0,0
1998-03-10 06:00:00,-5.0,71,7.2,100,0,0,0
1998-03-10 07:00:00,-5.0,71,5.1,110,0,0,0
1998-03-10 08:00:00,-4.0,71,4.6,100,82,334,40
1998-03-10 09:00:00,-4.0,71,4.6,110,185,197,124
1998-03-10 10:00:00,-1.0,60,3.6,110,317,225,212
1998-03-10 11:00:00,2.0,57,3.6,130,540,618,174
1998-03-10 12:00:00,3.0,58,2.1,150,622,631,197
1998-03-10 13:00:00,5.0,42,0.5,170,778,889,150
1998-03-10 14:00:00,6.0,36,3.1,190,752,970,85
1998-03-10 15:00:00,6.0,36,4.6,190,663,939,81
1998-03-10 16:00:00,7.0,34,1.0,120,535,900,80
1998-03-10 17:00:00,6.0,36,1.5,120,366,810,78
1998-03-10 18:00:00,6.0,36,3.1,120,207,621,97
1998-03-10 19:00:00,3.0,49,1.5,110,0,0,0
1998-03-10 20:00:00,3.0,53,5.1,100,0,0,0
1998-03-10 21:00:00,2.0,57,6.2,100,0,0,0
1998-03-10 22:00:00,1.0,61,6.7,100,0,0,0
1998-03-10 23:00:00,1.0,61,6.7,100,0,0,0
1998-03-11 00:00:00,0.0,60,7.7,100,0,0,0
1998-03-11 01:00:00,-0.6,61,7.5,100,0,0,0
1998-03-11 02:00:00,-1.0,60,7.2,100,0,0,0
1998-03-11 03:00:00,-2.0,65,7.7,100,0,0,0
1998-03-11 04:00:00,-1.0,60,8.2,110,0,0,0
1998-03-11 05:00:00,-2.0,65,8.7,100,0,0,0
1998-03-11 06:00:00,-2.0,65,9.3,100,0,0,0
1998-03-11 07:00:00,-2.0,65,8.7,110,0,0,0
1998-03-11 08:00:00,-1.0,60,9.3,100,84,488,21
1998-03-11 09:00:00,0.0,51,8.7,100,285,766,46
1998-03-11 10:00:00,2.0,48,6.2,100,469,870,58
1998-03-11 11:00:00,3.0,49,5.7,100,633,942,71
1998-03-11 12:00:00,4.0,45,6.2,110,738,971,79
1998-03-11 13:00:00,5.0,46,4.1,100,784,985,84
1998-03-11 14:00:00,8.0,37,2.1,120,758,976,83
1998-03-11 15:00:00,9.0,32,1.5,130,669,945,80
1998-03-11 16:00:00,9.0,29,0.5,130,542,900,83
1998-03-11 17:00:00,9.0,27,0.5,140,372,821,78
1998-03-11 18:00:00,7.0,34,1.5,140,199,553,99
1998-03-11 19:00:00,5.3,42,3.3,130,0,0,0
1998-03-11 20:00:00,4.0,49,5.1,110,0,0,0
1998-03-11 21:00:00,3.0,53,6.2,110,0,0,0
1998-03-11 22:00:00,2.0,57,7.2,110,0,0,0
1998-03-11 23:00:00,2.0,57,7.7,110,0,0,0
1998-03-12 00:00:00,0.0,66,7.2,110,0,0,0
1998-03-12 01:00:00,0.0,60,8.2,100,0,0,0
1998-03-12 02:00:00,0.0,60,8.2,100,0,0,0
1998-03-12 03:00:00,0.0,55,9.3,110,0,0,0
1998-03-12 04:00:00,-1.0,60,9.3,110,0,0,0
1998-03-12 05:00:00,-1.0,60,8.7,100,0,0,0
1998-03-12 06:00:00,-1.0,60,9.3,110,0,0,0
1998-03-12 07:00:00,-2.0,60,10.8,100,0,0,0
1998-03-12 08:00:00,-1.0,55,10.8,110,90,499,22
1998-03-12 09:00:00,-1.0,55,10.3,100,291,768,47
1998-03-12 10:00:00,1.0,51,8.7,100,480,883,59
1998-03-12 11:00:00,3.0,45,8.2,100,640,942,72
1998-03-12 12:00:00,5.0,39,6.2,100,744,971,80
1998-03-12 13:00:00,6.0,43,5.7,110,790,985,85
1998-03-12 14:00:00,7.0,37,4.6,100,764,976,85
1998-03-12 15:00:00,8.0,34,4.6,110,676,945,82
1998-03-12 16:00:00,9.0,29,1.5,130,548,906,83
1998-03-12 17:00:00,7.0,40,4.1,110,379,833,77
1998-03-12 18:00:00,7.0,40,4.6,110,211,619,97
1998-03-12 19:00:00,6.0,39,6.7,110,0,0,0
1998-03-12 20:00:00,6.0,39,6.2,110,0,0,0
1998-03-12 21:00:00,5.0,46,7.2,110,0,0,0
1998-03-12 22:00:00,5.0,46,8.2,100,0,0,0
1998-03-12 23:00:00,4.0,49,8.2,100,0,0,0
1998-03-13 00:00:00,4.0,49,9.8,100,0,0,0
1998-03-13 01:00:00,3.0,53,9.8,110,0,0,0
1998-03-13 02:00:00,3.0,53,9.3,100,0,0,0
1998-03-13 03:00:00,3.0,53,9.3,100,0,0,0
1998-03-13 04:00:00,2.0,57,9.8,100,0,0,0
1998-03-13 05:00:00,1.0,56,9.3,100,0,0,0
1998-03-13 06:00:00,1.0,56,9.8,110,0,0,0
1998-03-13 07:00:00,1.0,56,10.3,100,0,0,0
1998-03-13 08:00:00,1.0,56,10.3,110,95,515,23
1998-03-13 09:00:00,2.0,52,10.3,110,297,753,54
1998-03-13 10:00:00,4.0,49,9.3,110,456,745,97
1998-03-13 11:00:00,5.0,46,6.7,100,646,901,98
1998-03-13 12:00:00,7.0,44,5.7,100,750,971,82
1998-03-13 13:00:00,9.0,35,5.1,100,790,979,85
1998-03-13 14:00:00,10.0,39,4.1,110,771,975,86
1998-03-13 15:00:00,11.0,33,4.1,110,688,951,87
1998-03-13 16:00:00,11.0,36,4.1,110,547,899,82
1998-03-13 17:00:00,12.0,31,2.6,90,386,697,131
1998-03-13 18:00:00,11.0,36,4.1,340,130,120,107
1998-03-13 19:00:00,10.0,39,4.1,40,0,19,0
1998-03-13 20:00:00,9.0,38,5.1,50,0,0,0
1998-03-13 21:00:00,8.0,41,6.2,40,0,0,0
1998-03-13 22:00:00,7.0,48,5.7,70,0,0,0
1998-03-13 23:00:00,7.0,48,2.6,80,0,0,0
1998-03-14 00:00:00,5.0,59,2.6,80,0,0,0
1998-03-14 01:00:00,5.0,59,2.1,70,0,0,0
1998-03-14 02:00:00,4.0,59,3.1,60,0,0,0
1998-03-14 03:00:00,4.0,59,4.6,50,0,0,0
1998-03-14 04:00:00,4.0,59,7.2,50,0,0,0
1998-03-14 05:00:00,3.0,63,8.2,50,0,0,0
1998-03-14 06:00:00,3.0,58,8.2,50,0,0,0
1998-03-14 07:00:00,3.0,58,9.8,110,0,0,0
1998-03-14 08:00:00,3.0,58,9.8,100,100,525,24
1998-03-14 09:00:00,4.0,54,11.3,110,303,777,48
1998-03-14 10:00:00,5.0,50,7.7,110,493,884,61
1998-03-14 11:00:00,7.0,48,4.6,100,652,901,100
1998-03-14 12:00:00,10.0,42,2.6,100,704,840,122
1998-03-14 13:00:00,12.0,40,3.1,30,748,859,125
1998-03-14 14:00:00,12.0,40,3.1,30,777,933,118
1998-03-14 15:00:00,13.0,35,4.1,310,695,951,90
1998-03-14 16:00:00,13.0,44,2.6,300,554,904,81
1998-03-14 17:00:00,12.0,50,5.1,270,384,823,80
1998-03-14 18:00:00,11.0,58,2.1,260,216,620,97
1998-03-14 19:00:00,10.0,62,0.5,190,1,109,0
1998-03-14 20:00:00,7.0,56,3.1,110,0,0,0
1998-03-14 21:00:00,6.0,60,5.1,110,0,0,0
1998-03-14 22:00:00,6.0,55,6.2,110,0,0,0
1998-03-14 23:00:00,4.0,64,4.6,100,0,0,0
1998-03-15 00:00:00,5.0,59,7.2,110,0,0,0
1998-03-15 01:00:00,5.0,59,7.7,100,0,0,0
1998-03-15 02:00:00,4.0,64,7.2,100,0,0,0
1998-03-15 03:00:00,4.0,59,7.7,100,0,0,0
1998-03-15 04:00:00,3.0,63,8.7,110,0,0,0
1998-03-15 05:00:00,3.0,63,8.7,110,0,0,0
1998-03-15 06:00:00,2.0,62,7.7,100,0,0,0
1998-03-15 07:00:00,2.0,62,8.2,110,0,0,0
1998-03-15 08:00:00,3.0,58,8.7,110,106,536,25
1998-03-15 09:00:00,4.0,54,8.2,110,309,784,47
1998-03-15 10:00:00,6.0,51,7.7,100,494,879,60
1998-03-15 11:00:00,8.0,48,6.7,100,658,902,101
1998-03-15 12:00:00,11.0,39,3.1,30,745,911,108
1998-03-15 13:00:00,13.0,35,1.0,310,766,889,117
1998-03-15 14:00:00,13.0,38,5.7,340,720,781,165
1998-03-15 15:00:00,13.0,35,2.6,340,601,644,188
1998-03-15 16:00:00,13.0,35,3.6,330,378,245,249
1998-03-15 17:00:00,12.0,40,5.1,300,313,501,126
1998-03-15 18:00:00,10.0,50,3.6,290,157,270,104
1998-03-15 19:00:00,9.0,61,2.6,310,1,51,1
1998-03-15 20:00:00,8.0,57,2.1,90,0,0,0
1998-03-15 21:00:00,8.0,48,4.6,110,0,0,0
1998-03-15 22:00:00,6.0,60,4.1,110,0,0,0
1998-03-15 23:00:00,5.0,64,5.1,110,0,0,0
1998-03-16 00:00:00,6.0,55,6.2,100,0,0,0
1998-03-16 01:00:00,6.0,55,6.7,100,0,0,0
1998-03-16 02:00:00,5.0,64,6.7,100,0,0,0
1998-03-16 03:00:00,6.0,55,6.7,100,0,0,0
1998-03-16 04:00:00,5.0,59,3.6,100,0,0,0
1998-03-16 05:00:00,4.0,64,5.7,110,0,0,0
1998-03-16 06:00:00,4.0,64,7.2,100,0,0,0
1998-03-16 07:00:00,5.0,59,9.3,100,0,0,0
1998-03-16 08:00:00,5.0,59,9.3,110,111,518,30
1998-03-16 09:00:00,6.0,55,6.7,110,298,675,68
1998-03-16 10:00:00,8.0,48,7.2,110,490,827,77
1998-03-16 11:00:00,10.0,46,6.7,110,659,937,75
1998-03-16 12:00:00,12.0,44,4.1,180,757,822,178
1998-03-16 13:00:00,12.0,44,1.0,210,640,481,287
1998-03-16 14:00:00,13.0,41,3.1,240,694,691,201
1998-03-16 15:00:00,13.0,44,1.0,270,587,619,188
1998-03-16 16:00:00,14.0,38,2.1,300,457,464,211
1998-03-16 17:00:00,12.0,47,4.1,330,234,173,168
1998-03-16 18:00:00,12.0,50,3.1,300,203,293,145
1998-03-16 19:00:00,10.0,62,3.1,320,2,60,2
1998-03-16 20:00:00,8.0,76,2.1,330,0,0,0
1998-03-16 21:00:00,8.0,71,2.1,70,0,0,0
1998-03-16 22:00:00,8.0,66,1.5,80,0,0,0
1998-03-16 23:00:00,8.0,61,1.5,100,0,0,0
1998-03-17 00:00:00,7.0,66,2.6,110,0,0,0
1998-03-17 01:00:00,6.0,75,1.5,110,0,0,0
1998-03-17 02:00:00,8.0,71,2.6,170,0,0,0
1998-03-17 03:00:00,7.0,81,3.6,180,0,0,0
1998-03-17 04:00:00,6.0,87,2.1,110,0,0,0
1998-03-17 05:00:00,7.0,87,2.1,250,0,0,0
1998-03-17 06:00:00,5.0,93,3.6,330,0,0,0
1998-03-17 07:00:00,4.0,75,7.2,330,0,0,0
1998-03-17 08:00:00,3.0,74,8.2,320,33,0,33
1998-03-17 09:00:00,2.0,87,9.8,310,54,0,54
1998-03-17 10:00:00,0.0,100,7.2,300,112,0,112
1998-03-17 11:00:00,1.0,93,1.0,310,143,0,143
1998-03-17 12:00:00,3.0,68,6.2,310,168,0,168
1998-03-17 13:00:00,3.0,58,4.6,290,133,0,133
1998-03-17 14:00:00,-1.0,92,4.1,320,126,0,126
1998-03-17 15:00:00,0.0,78,2.1,190,180,0,180
1998-03-17 16:00:00,1.0,72,4.1,140,152,0,152
1998-03-17 17:00:00,0.0,92,5.7,160,121,0,121
1998-03-17 18:00:00,1.0,79,5.7,170,181,202,140
1998-03-17 19:00:00,1.0,79,5.7,170,3,44,2
1998-03-17 20:00:00,-1.0,85,2.1,130,0,0,0
1998-03-17 21:00:00,0.0,66,1.0,180,0,0,0
1998-03-17 22:00:00,-1.0,85,2.6,230,0,0,0
1998-03-17 23:00:00,-1.0,92,6.2,320,0,0,0
1998-03-18 00:00:00,-0.9,88,4.1,330,0,0,0
1998-03-18 01:00:00,-1.0,85,2.1,340,0,0,0
1998-03-18 02:00:00,-2.0,85,1.5,40,0,0,0
1998-03-18 03:00:00,-3.0,84,3.1,100,0,0,0
1998-03-18 04:00:00,-3.0,84,1.5,100,0,0,0
1998-03-18 05:00:00,-4.0,92,3.6,100,0,0,0
1998-03-18 06:00:00,-3.0,84,2.1,60,0,0,0
1998-03-18 07:00:00,-2.0,78,2.6,10,0,0,0
1998-03-18 08:00:00,-1.0,71,5.7,330,122,571,26
1998-03-18 09:00:00,-1.0,71,6.2,320,328,794,49
1998-03-18 10:00:00,1.0,61,5.1,330,522,892,68
1998-03-18 11:00:00,3.0,45,6.2,310,676,950,75
1998-03-18 12:00:00,4.0,45,8.7,300,781,977,84
1998-03-18 13:00:00,4.0,38,6.2,330,821,985,88
1998-03-18 14:00:00,4.0,38,7.7,300,795,890,151
1998-03-18 15:00:00,6.0,36,3.1,320,633,711,169
1998-03-18 16:00:00,5.0,36,7.2,340,507,652,156
1998-03-18 17:00:00,6.0,36,6.7,310,403,784,101
1998-03-18 18:00:00,5.0,39,8.7,290,225,624,96
1998-03-18 19:00:00,3.0,49,5.7,310,5,146,2
1998-03-18 20:00:00,2.0,52,1.0,360,0,0,0
1998-03-18 21:00:00,1.0,56,2.8,50,0,0,0
1998-03-18 22:00:00,0.0,60,4.6,100,0,0,0
1998-03-18 23:00:00,0.0,60,5.1,100,0,0,0
1998-03-19 00:00:00,-1.0,66,5.1,100,0,0,0
1998-03-19 01:00:00,-1.0,60,6.2,100,0,0,0
1998-03-19 02:00:00,-2.0,65,5.7,100,0,0,0
1998-03-19 03:00:00,-2.0,65,6.2,100,0,0,0
1998-03-19 04:00:00,-3.0,71,6.7,110,0,0,0
1998-03-19 05:00:00,-3.0,71,6.2,110,0,0,0
1998-03-19 06:00:00,-3.0,71,6.2,110,0,0,0
1998-03-19 07:00:00,-3.0,65,6.7,100,0,0,0
1998-03-19 08:00:00,-2.0,65,8.2,100,128,581,27
1998-03-19 09:00:00,1.0,51,7.7,100,334,796,51
1998-03-19 10:00:00,3.0,49,6.2,100,528,899,66
1998-03-19 11:00:00,5.0,46,3.1,140,683,950,76
1998-03-19 12:00:00,6.0,39,1.0,180,787,977,85
1998-03-19 13:00:00,7.0,34,3.6,220,827,991,85
1998-03-19 14:00:00,7.0,34,3.1,220,801,981,87
1998-03-19 15:00:00,7.0,37,4.1,220,719,956,91
1998-03-19 16:00:00,8.0,32,3.6,230,578,914,83
1998-03-19 17:00:00,7.0,34,2.6,260,401,829,79
1998-03-19 18:00:00,7.0,34,3.6,240,219,582,97
1998-03-19 19:00:00,6.0,36,1.0,330,5,145,2
1998-03-19 20:00:00,4.0,45,4.1,110,0,0,0
1998-03-19 21:00:00,3.0,49,5.1,100,0,0,0
1998-03-19 22:00:00,3.0,49,5.1,110,0,0,0
1998-03-19 23:00:00,2.0,52,6.7,100,0,0,0
1998-03-20 00:00:00,2.0,52,7.2,110,0,0,0
1998-03-20 01:00:00,2.0,52,6.7,100,0,0,0
1998-03-20 02:00:00,1.0,51,7.2,110,0,0,0
1998-03-20 03:00:00,0.0,55,8.2,100,0,0,0
1998-03-20 04:00:00,0.0,55,7.7,100,0,0,0
1998-03-20 05:00:00,0.0,55,8.2,100,0,0,0
1998-03-20 06:00:00,0.0,55,9.8,100,0,0,0
1998-03-20 07:00:00,-1.0,55,9.3,100,0,0,0
1998-03-20 08:00:00,0.0,51,9.3,100,133,590,28
1998-03-20 09:00:00,2.0,44,8.7,100,340,797,52
1998-03-20 10:00:00,5.0,39,8.2,100,535,899,67
1998-03-20 11:00:00,7.0,37,6.7,100,689,956,74
1998-03-20 12:00:00,9.0,38,4.1,100,793,984,82
1998-03-20 13:00:00,11.0,36,3.1,180,833,991,87
1998-03-20 14:00:00,11.0,33,3.6,250,808,981,89
1998-03-20 15:00:00,11.0,31,3.6,220,719,950,91
1998-03-20 16:00:00,12.0,29,2.1,250,577,901,85
1998-03-20 17:00:00,12.0,29,2.6,290,408,834,81
1998-03-20 18:00:00,10.0,39,3.1,320,229,636,93
1998-03-20 19:00:00,8.0,41,2.1,350,7,167,3
1998-03-20 20:00:00,8.0,41,2.6,50,0,0,0
1998-03-20 21:00:00,6.0,47,5.7,110,0,0,0
1998-03-20 22:00:00,5.0,50,6.2,110,0,0,0
1998-03-20 23:00:00,4.0,54,6.2,100,0,0,0
1998-03-21 00:00:00,4.0,54,6.7,110,0,0,0
1998-03-21 01:00:00,4.0,54,7.7,110,0,0,0
1998-03-21 02:00:00,3.0,58,8.2,110,0,0,0
1998-03-21 03:00:00,3.0,58,8.2,110,0,0,0
1998-03-21 04:00:00,2.0,62,7.7,110,0,0,0
1998-03-21 05:00:00,2.0,62,8.2,100,0,0,0
1998-03-21 06:00:00,2.0,62,7.2,100,0,0,0
1998-03-21 07:00:00,2.0,57,7.7,100,0,0,0
1998-03-21 08:00:00,3.0,53,9.3,100,139,600,29
1998-03-21 09:00:00,5.0,46,7.7,100,346,804,51
1998-03-21 10:00:00,8.0,41,7.7,100,541,900,68
1998-03-21 11:00:00,10.0,39,5.1,110,695,956,75
