trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7609050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113829505,shp-310-51,0,0
4281060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113417506,shp-310-51,0,0
3783020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113328502,shp-310-51,0,0
3436020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113328502,shp-310-51,0,0
7609060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113415506,shp-310-51,0,0
4281110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114759511,shp-310-51,0,0
4924090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114511509,shp-310-51,0,0
4152100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114658510,shp-310-51,0,0
7609090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114512509,shp-310-51,0,0
4281120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114861512,shp-310-51,0,0
4281090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114510509,shp-310-51,0,0
4152110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114760511,shp-310-51,0,0
760060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113416506,shp-310-51,0,0
4152020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113327502,shp-310-51,0,0
4755020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113328502,shp-310-51,0,0
5663100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114656510,shp-310-51,0,0
760110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114760511,shp-310-51,0,0
4152090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114511509,shp-310-51,0,0
4755090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114512509,shp-310-51,0,0
4599110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114760511,shp-310-51,0,0
760020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113327502,shp-310-51,0,0
4281020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113326502,shp-310-51,0,0
4755110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114761511,shp-310-51,0,0
4599120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114862512,shp-310-51,0,0
760090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114511509,shp-310-51,0,0
4263100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114656510,shp-310-51,0,0
5663020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113325502,shp-310-51,0,0
5940020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113318502,shp-310-51,0,0
760100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114658510,shp-310-51,0,0
4263110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114758511,shp-310-51,0,0
5663060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113418506,shp-310-51,0,0
5940050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113827505,shp-310-51,0,0
7609120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114863512,shp-310-51,0,0
4263020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113325502,shp-310-51,0,0
8040090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114505509,shp-310-51,0,0
5940120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114855512,shp-310-51,0,0
7609110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114761511,shp-310-51,0,0
4263090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114509509,shp-310-51,0,0
7609100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114659510,shp-310-51,0,0
3314060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113414506,shp-310-51,0,0
8040020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113319502,shp-310-51,0,0
4263120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114860512,shp-310-51,0,0
7372020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113326502,shp-310-51,0,0
4599050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113830505,shp-310-51,0,0
8040060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113414506,shp-310-51,0,0
3314110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114754511,shp-310-51,0,0
7372060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113417506,shp-310-51,0,0
4281050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113831505,shp-310-51,0,0
1508020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113318502,shp-310-51,0,0
2371060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113413506,shp-310-51,0,0
7372090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114510509,shp-310-51,0,0
4281100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114657510,shp-310-51,0,0
1621020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113325502,shp-310-51,0,0
2371110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114753511,shp-310-51,0,0
5663120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114860512,shp-310-51,0,0
4263050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113832505,shp-310-51,0,0
1621050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113832505,shp-310-51,0,0
2371120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114855512,shp-310-51,0,0
7284060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113414506,shp-310-51,0,0
4263060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113418506,shp-310-51,0,0
1621120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114860512,shp-310-51,0,0
2371020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113318502,shp-310-51,0,0
7284120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114856512,shp-310-51,0,0
4152050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113830505,shp-310-51,0,0
1621060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113418506,shp-310-51,0,0
2546090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114505509,shp-310-51,0,0
7372100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114657510,shp-310-51,0,0
1508110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114753511,shp-310-51,0,0
1621110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114758511,shp-310-51,0,0
1508120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114855512,shp-310-51,0,0
3436050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113829505,shp-310-51,0,0
1508050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113827505,shp-310-51,0,0
1147050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113827505,shp-310-51,0,0
1508060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113413506,shp-310-51,0,0
3436110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114761511,shp-310-51,0,0
1621090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114509509,shp-310-51,0,0
1147110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114753511,shp-310-51,0,0
1621100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114656510,shp-310-51,0,0
2546050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113828505,shp-310-51,0,0
190050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113831505,shp-310-51,0,0
1147020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113318502,shp-310-51,0,0
5940090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114504509,shp-310-51,0,0
2546060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113414506,shp-310-51,0,0
5940110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114753511,shp-310-51,0,0
1147090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114504509,shp-310-51,0,0
8040110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114754511,shp-310-51,0,0
5663050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113832505,shp-310-51,0,0
8040120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114856512,shp-310-51,0,0
3314090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114505509,shp-310-51,0,0
8040050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113828505,shp-310-51,0,0
5663090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114509509,shp-310-51,0,0
8040100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114652510,shp-310-51,0,0
3314120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114856512,shp-310-51,0,0
5663110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114758511,shp-310-51,0,0
2546020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113319502,shp-310-51,0,0
5505060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113417506,shp-310-51,0,0
2546100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114652510,shp-310-51,0,0
4924050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113830505,shp-310-51,0,0
2546110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114754511,shp-310-51,0,0
4924060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113416506,shp-310-51,0,0
3783050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113829505,shp-310-51,0,0
4924100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114658510,shp-310-51,0,0
3783090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114512509,shp-310-51,0,0
4924110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114760511,shp-310-51,0,0
3783120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114863512,shp-310-51,0,0
3436100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114659510,shp-310-51,0,0
3436120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114863512,shp-310-51,0,0
5505100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114657510,shp-310-51,0,0
5505020,310,5,"GLENRIDGE AVENUE - PEN CENTRE",,0,113326502,shp-310-51,0,0
5505050,310,17,"GLENRIDGE AVENUE - PEN CENTRE",,0,113831505,shp-310-51,0,0
5505120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114861512,shp-310-51,0,0
5505090,310,1,"GLENRIDGE AVENUE - PEN CENTRE",,0,114510509,shp-310-51,0,0
5505110,310,11,"GLENRIDGE AVENUE - PEN CENTRE",,0,114759511,shp-310-51,0,0
5940100,310,18,"GLENRIDGE AVENUE - PEN CENTRE",,0,114651510,shp-310-51,0,0
5940060,310,19,"GLENRIDGE AVENUE - PEN CENTRE",,0,113413506,shp-310-51,0,0
4755120,310,16,"GLENRIDGE AVENUE - PEN CENTRE",,0,114863512,shp-310-51,0,0
3358050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113776505,shp-311-01,0,0
4957090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114484509,shp-311-01,0,0
7966110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114736511,shp-311-01,0,0
4390060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113357506,shp-311-01,0,0
3358060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113400506,shp-311-01,0,0
4957120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114835512,shp-311-01,0,0
7782100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114632510,shp-311-01,0,0
5177020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113271502,shp-311-01,0,0
3358110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114732511,shp-311-01,0,0
5177050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113778505,shp-311-01,0,0
7782120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114836512,shp-311-01,0,0
5177110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114734511,shp-311-01,0,0
4390090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114486509,shp-311-01,0,0
5177100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114632510,shp-311-01,0,0
7782050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113778505,shp-311-01,0,0
4957020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113270502,shp-311-01,0,0
4390100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114633510,shp-311-01,0,0
5177120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114836512,shp-311-01,0,0
1981110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114731511,shp-311-01,0,0
4957050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113777505,shp-311-01,0,0
4390110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114735511,shp-311-01,0,0
2581120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114835512,shp-311-01,0,0
1981120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114833512,shp-311-01,0,0
4957060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113355506,shp-311-01,0,0
4390120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114837512,shp-311-01,0,0
7390110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114731511,shp-311-01,0,0
2238060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113400506,shp-311-01,0,0
4957100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114631510,shp-311-01,0,0
2716050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113780505,shp-311-01,0,0
7390120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114833512,shp-311-01,0,0
2238120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114834512,shp-311-01,0,0
5177060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113356506,shp-311-01,0,0
8499050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113780505,shp-311-01,0,0
729060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113401506,shp-311-01,0,0
4566050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113775505,shp-311-01,0,0
5812060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113401506,shp-311-01,0,0
5812020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113268502,shp-311-01,0,0
7711050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113778505,shp-311-01,0,0
4566090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114482509,shp-311-01,0,0
5812100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114629510,shp-311-01,0,0
5812050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113775505,shp-311-01,0,0
7711090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114485509,shp-311-01,0,0
4566110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114731511,shp-311-01,0,0
3358020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113269502,shp-311-01,0,0
5812110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114731511,shp-311-01,0,0
7966020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113273502,shp-311-01,0,0
1895020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113270502,shp-311-01,0,0
3358090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114483509,shp-311-01,0,0
4566020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113268502,shp-311-01,0,0
7966050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113780505,shp-311-01,0,0
1981020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113268502,shp-311-01,0,0
3358120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114834512,shp-311-01,0,0
8499060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113358506,shp-311-01,0,0
7966100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114634510,shp-311-01,0,0
1470020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113269502,shp-311-01,0,0
2238050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113776505,shp-311-01,0,0
8499090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114487509,shp-311-01,0,0
7711120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114836512,shp-311-01,0,0
1470120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114834512,shp-311-01,0,0
2238090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114483509,shp-311-01,0,0
8499110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114736511,shp-311-01,0,0
8499020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113273502,shp-311-01,0,0
2238100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114630510,shp-311-01,0,0
2238110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114732511,shp-311-01,0,0
4566100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114629510,shp-311-01,0,0
8499100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114634510,shp-311-01,0,0
1470050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113776505,shp-311-01,0,0
1182090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114484509,shp-311-01,0,0
4566120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114833512,shp-311-01,0,0
8499120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114838512,shp-311-01,0,0
2716100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114634510,shp-311-01,0,0
1182100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114631510,shp-311-01,0,0
4566060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113401506,shp-311-01,0,0
5812090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114482509,shp-311-01,0,0
2716120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114838512,shp-311-01,0,0
1470110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114732511,shp-311-01,0,0
3059050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113780505,shp-311-01,0,0
5812120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114833512,shp-311-01,0,0
2088090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114486509,shp-311-01,0,0
125110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114734511,shp-311-01,0,0
3059060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113358506,shp-311-01,0,0
6382060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113356506,shp-311-01,0,0
2088100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114633510,shp-311-01,0,0
1470100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114630510,shp-311-01,0,0
2581020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113270502,shp-311-01,0,0
6382090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114485509,shp-311-01,0,0
2088120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114837512,shp-311-01,0,0
1470060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113400506,shp-311-01,0,0
2581050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113777505,shp-311-01,0,0
6382120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114836512,shp-311-01,0,0
2716060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113358506,shp-311-01,0,0
1470090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114483509,shp-311-01,0,0
2581060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113355506,shp-311-01,0,0
729020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113268502,shp-311-01,0,0
2716110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114736511,shp-311-01,0,0
7711100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114632510,shp-311-01,0,0
2581100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114631510,shp-311-01,0,0
729090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114482509,shp-311-01,0,0
3059090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114487509,shp-311-01,0,0
7711110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114734511,shp-311-01,0,0
2581110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114733511,shp-311-01,0,0
729100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114629510,shp-311-01,0,0
3059110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114736511,shp-311-01,0,0
7782020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113271502,shp-311-01,0,0
1981050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113775505,shp-311-01,0,0
7621050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113780505,shp-311-01,0,0
3059120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114838512,shp-311-01,0,0
7621020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113273502,shp-311-01,0,0
1981090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114482509,shp-311-01,0,0
7621120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114838512,shp-311-01,0,0
3059020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113273502,shp-311-01,0,0
7621110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114736511,shp-311-01,0,0
2581090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114484509,shp-311-01,0,0
7621100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114634510,shp-311-01,0,0
3059100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114634510,shp-311-01,0,0
7711060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113356506,shp-311-01,0,0
1182020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113270502,shp-311-01,0,0
7782090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114485509,shp-311-01,0,0
4390020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113272502,shp-311-01,0,0
7390050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113775505,shp-311-01,0,0
1182110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114733511,shp-311-01,0,0
7782110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114734511,shp-311-01,0,0
4390050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113779505,shp-311-01,0,0
7390060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113401506,shp-311-01,0,0
1182050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113777505,shp-311-01,0,0
7711020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113271502,shp-311-01,0,0
4957110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114733511,shp-311-01,0,0
7390100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114629510,shp-311-01,0,0
1182060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113355506,shp-311-01,0,0
7966060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113358506,shp-311-01,0,0
6382020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113271502,shp-311-01,0,0
729050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113775505,shp-311-01,0,0
1182120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114835512,shp-311-01,0,0
7966120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114838512,shp-311-01,0,0
6382050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113778505,shp-311-01,0,0
729110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114731511,shp-311-01,0,0
125120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114836512,shp-311-01,0,0
7966090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114487509,shp-311-01,0,0
6382110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114734511,shp-311-01,0,0
729120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114833512,shp-311-01,0,0
5348110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114733511,shp-311-01,0,0
5348050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113777505,shp-311-01,0,0
5348120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114835512,shp-311-01,0,0
7390020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113268502,shp-311-01,0,0
5348060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113355506,shp-311-01,0,0
7390090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114482509,shp-311-01,0,0
5348100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114631510,shp-311-01,0,0
7621060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113358506,shp-311-01,0,0
5177090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114485509,shp-311-01,0,0
7621090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114487509,shp-311-01,0,0
5348020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113270502,shp-311-01,0,0
7782060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113356506,shp-311-01,0,0
5348090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114484509,shp-311-01,0,0
6382100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114632510,shp-311-01,0,0
3358100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114630510,shp-311-01,0,0
2088020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113272502,shp-311-01,0,0
2088060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113357506,shp-311-01,0,0
1895060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113355506,shp-311-01,0,0
1895090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114484509,shp-311-01,0,0
1895100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114631510,shp-311-01,0,0
1895110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114733511,shp-311-01,0,0
1895120,311,16,"HARTZEL ROAD - DOWNTOWN",,1,114835512,shp-311-01,0,0
125020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113271502,shp-311-01,0,0
125050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113778505,shp-311-01,0,0
125060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113356506,shp-311-01,0,0
125090,311,1,"HARTZEL ROAD - DOWNTOWN",,1,114485509,shp-311-01,0,0
125100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114632510,shp-311-01,0,0
1895050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113777505,shp-311-01,0,0
2088050,311,17,"HARTZEL ROAD - DOWNTOWN",,1,113779505,shp-311-01,0,0
2088110,311,11,"HARTZEL ROAD - DOWNTOWN",,1,114735511,shp-311-01,0,0
1981060,311,19,"HARTZEL ROAD - DOWNTOWN",,1,113401506,shp-311-01,0,0
1981100,311,18,"HARTZEL ROAD - DOWNTOWN",,1,114629510,shp-311-01,0,0
2238020,311,5,"HARTZEL ROAD - DOWNTOWN",,1,113269502,shp-311-01,0,0
